Time (UTCG),Ex (V/m),Ey (V/m),Ez (V/m),Etot (V/m)
1 Jan 2011 00:25:07.000,-0.09465563858374584,0.032260621578779125,-0.0004667206525408484,0.10000327718886723
1 Jan 2011 00:25:08.000,-0.09465712463392352,0.03224854701212282,-0.00048267315600154846,0.10000086500491259
1 Jan 2011 00:25:09.000,-0.09465908558889194,0.03223706591700752,-0.0004983396528219263,0.09999909622527711
1 Jan 2011 00:25:10.000,-0.09466068162591101,0.032224915308442605,-0.0005142501940140835,0.09999677127677889
1 Jan 2011 00:25:11.000,-0.09466232250641445,0.03221274387752153,-0.0005301554467028763,0.0999944860241048
1 Jan 2011 00:25:12.000,-0.09466401441215655,0.03220052030368819,-0.0005460298899233454,0.09999223610407913
1 Jan 2011 00:25:13.000,-0.09466576710038235,0.03218827285282841,-0.000561892565426009,0.09999003997002424
1 Jan 2011 00:25:14.000,-0.09466756826995898,0.032175989072628405,-0.0005777370347071775,0.0999878819409158
1 Jan 2011 00:25:15.000,-0.09466984463973124,0.03216428543361816,-0.0005932837854289899,0.09998636270620191
1 Jan 2011 00:25:16.000,-0.09467174564195549,0.03215193880621792,-0.0006090982863110548,0.09998428672854694
1 Jan 2011 00:25:17.000,-0.09467407507064658,0.03213987956327756,-0.0006247603975907704,0.09998271187749815
1 Jan 2011 00:25:18.000,-0.09467607750169212,0.032127457665769285,-0.0006405350676057356,0.09998071550226593
1 Jan 2011 00:25:19.000,-0.09467813911333471,0.03211499049529245,-0.0006562815891007105,0.09997876447526684
1 Jan 2011 00:25:20.000,-0.094680262915194,0.0321024998101877,-0.0006720159452340972,0.09997686875064657
1 Jan 2011 00:25:21.000,-0.09468243952359158,0.032089970073179985,-0.0006877284579400604,0.09997501439793857
1 Jan 2011 00:25:22.000,-0.09468466633030218,0.0320774045212701,-0.000703422234340707,0.09997320001751281
1 Jan 2011 00:25:23.000,-0.09468694630053803,0.03206481244415051,-0.0007191036825545152,0.09997143145371974
1 Jan 2011 00:25:24.000,-0.09468928655433828,0.032052175450220766,-0.0007347566135255791,0.09996970944512364
1 Jan 2011 00:25:25.000,-0.09469202588580317,0.03203984580678045,-0.0007502807397780361,0.09996846706271116
1 Jan 2011 00:25:26.000,-0.09469488712792243,0.03202775774805038,-0.0007656190968356206,0.0999674201284559
1 Jan 2011 00:25:27.000,-0.09469738537103362,0.03201502055184075,-0.0007812187886421833,0.09996582736035632
1 Jan 2011 00:25:28.000,-0.09469994480049948,0.03200225110316526,-0.0007967993462274204,0.09996428617304202
1 Jan 2011 00:25:29.000,-0.09470255860185166,0.03198944312048927,-0.0008123575285049148,0.0999627880846182
1 Jan 2011 00:25:30.000,-0.09470481081497845,0.031975975423560496,-0.0008281691317633918,0.09996074259377934
1 Jan 2011 00:25:31.000,-0.09470751964877613,0.031963105762538725,-0.0008436981728470692,0.09995932289995475
1 Jan 2011 00:25:32.000,-0.0947106614096862,0.03195052637386939,-0.0008590768661596586,0.09995840901739841
1 Jan 2011 00:25:33.000,-0.09471349991639105,0.031937586562881794,-0.0008745609050016619,0.09995709759016783
1 Jan 2011 00:25:34.000,-0.09471638150198293,0.03192460855881621,-0.0008900254062948284,0.09995581874851842
1 Jan 2011 00:25:35.000,-0.09471932583311356,0.03191158645914289,-0.0009054605471855784,0.09995458916638793
1 Jan 2011 00:25:36.000,-0.09472232594656094,0.031898538596783876,-0.000920882586067379,0.09995340825641898
1 Jan 2011 00:25:37.000,-0.0947257507002358,0.03188579107880038,-0.0009361647127371028,0.09995272844106609
1 Jan 2011 00:25:38.000,-0.09472886054322577,0.03187268285795064,-0.0009515540051505062,0.09995164024370053
1 Jan 2011 00:25:39.000,-0.09473202426756164,0.031859527675870525,-0.000966913637615872,0.09995059203197376
1 Jan 2011 00:25:40.000,-0.09473525433929085,0.03184633787114382,-0.000982250143117913,0.09994959962839686
1 Jan 2011 00:25:41.000,-0.09473814517312766,0.03183249793358551,-0.000997843235819253,0.09994808535764758
1 Jan 2011 00:25:42.000,-0.09474184663508389,0.03181958362000828,-0.0010130300729174486,0.09994763446678011
1 Jan 2011 00:25:43.000,-0.09474524363967471,0.031806287046207124,-0.001028303079211421,0.09994677831340919
1 Jan 2011 00:25:44.000,-0.0947486980234581,0.03179296518357951,-0.0010435625047600697,0.09994597258022003
1 Jan 2011 00:25:45.000,-0.09475222966462037,0.03177961221322005,-0.0010587984660294556,0.09994523416867497
1 Jan 2011 00:25:46.000,-0.09475540466865157,0.031765604732540094,-0.0010742926223639318,0.09994395660860318
1 Jan 2011 00:25:47.000,-0.094759388170037,0.03175251310609414,-0.0010893726419802469,0.09994373651042632
1 Jan 2011 00:25:48.000,-0.09476308012133745,0.03173905124168026,-0.0011045440728319226,0.09994312755469409
1 Jan 2011 00:25:49.000,-0.09476682816829077,0.031725567548578686,-0.0011197047882012944,0.09994256898924751
1 Jan 2011 00:25:50.000,-0.0947702453897973,0.0317114072625281,-0.0011350995168715418,0.09994148894591033
1 Jan 2011 00:25:51.000,-0.09477446937294681,0.03169818909125535,-0.0011501014139603245,0.0999414727220437
1 Jan 2011 00:25:52.000,-0.0947784023622143,0.0316846005136109,-0.0011651936049080908,0.0999410683361841
1 Jan 2011 00:25:53.000,-0.09478239460840529,0.031670962958919004,-0.0011802518682375604,0.09994070850720017
1 Jan 2011 00:25:54.000,-0.09478603555470211,0.03165667221568863,-0.0011955689245159975,0.0999398159744257
1 Jan 2011 00:25:55.000,-0.094790515580432,0.03164332857646958,-0.0012104884691072565,0.09994001885999611
1 Jan 2011 00:25:56.000,-0.09479468320849774,0.03162959914792571,-0.0012254904135600888,0.09993980855300671
1 Jan 2011 00:25:57.000,-0.09479851455714551,0.031615203758453336,-0.0012407370939659212,0.09993907593862471
1 Jan 2011 00:25:58.000,-0.09480281109665732,0.03160140731973124,-0.0012556932419784984,0.09993897488934939
1 Jan 2011 00:25:59.000,-0.09480712381844199,0.03158729097012574,-0.0012707910775753262,0.09993879420685253
1 Jan 2011 00:26:00.000,-0.0948115402529512,0.031573436813589456,-0.0012857113217455722,0.09993879692572638
1 Jan 2011 00:26:01.000,-0.09481600555350678,0.031559534342567586,-0.0013006001608139644,0.09993883468312326
1 Jan 2011 00:26:02.000,-0.0948205121802527,0.0315453147902073,-0.0013156271834086017,0.09993881773477434
1 Jan 2011 00:26:03.000,-0.09482510869017567,0.03153135819716215,-0.0013304797017027724,0.09993897119791667
1 Jan 2011 00:26:04.000,-0.09482936580519478,0.031516731033499404,-0.0013455746104984276,0.0999385987748768
1 Jan 2011 00:26:05.000,-0.09483409640086295,0.03150270532140775,-0.0013603771801931831,0.09993886585712292
1 Jan 2011 00:26:06.000,-0.09483922583262272,0.03148898200076822,-0.0013750502536492401,0.09993960930069708
1 Jan 2011 00:26:07.000,-0.0948436800104775,0.0314742524979987,-0.0013900726028174368,0.09993940419113338
1 Jan 2011 00:26:08.000,-0.09484858397912793,0.03146013433146663,-0.0014048163810681214,0.09993981911162399
1 Jan 2011 00:26:09.000,-0.09485352459374823,0.03144567436572485,-0.0014196805980110643,0.09994016738615347
1 Jan 2011 00:26:10.000,-0.09485856288625892,0.031431491081687656,-0.001434377074390062,0.09994069752636352
1 Jan 2011 00:26:11.000,-0.09486326874349825,0.03141662391574945,-0.0014493034949149641,0.09994070489838056
1 Jan 2011 00:26:12.000,-0.09486839872001641,0.0314020747518069,-0.0014641076223287563,0.09994121765091639
1 Jan 2011 00:26:13.000,-0.09487362648056728,0.03138778792500967,-0.0014787307717939366,0.09994190751178922
1 Jan 2011 00:26:14.000,-0.09487852291803348,0.031372831735221915,-0.0014935960348977095,0.09994208078337079
1 Jan 2011 00:26:15.000,-0.09488422665420138,0.03135881651419875,-0.0015080651391515848,0.0999433144407417
1 Jan 2011 00:26:16.000,-0.09488926358926121,0.031343792497144744,-0.0015228785111192672,0.09994360825773697
1 Jan 2011 00:26:17.000,-0.09489474345928395,0.031329374110837825,-0.0015374082071502031,0.09994451281774083
1 Jan 2011 00:26:18.000,-0.09490025948210311,0.031314621945802174,-0.0015520671655961267,0.09994535361819246
1 Jan 2011 00:26:19.000,-0.09490548035277684,0.031299495057313824,-0.0015668081797519857,0.09994580271180106
1 Jan 2011 00:26:20.000,-0.09491116449004801,0.0312849898309442,-0.0015812731117869215,0.09994688668604586
1 Jan 2011 00:26:21.000,-0.09491686597595751,0.03127013556590678,-0.001595859896498691,0.09994788438890201
1 Jan 2011 00:26:22.000,-0.09492229481416115,0.03125490969268889,-0.0016105247240673327,0.09994851285822862
1 Jan 2011 00:26:23.000,-0.09492852505223794,0.031240643256989692,-0.0016248100062882785,0.0999502009365684
1 Jan 2011 00:26:24.000,-0.09493407427905307,0.03122536269867735,-0.001639438192986776,0.09995093542570443
1 Jan 2011 00:26:25.000,-0.0949397013511944,0.031210038599821983,-0.0016540292923696669,0.09995173442695418
1 Jan 2011 00:26:26.000,-0.09494611807493974,0.031195672052033187,-0.0016682421175760304,0.09995358084651725
1 Jan 2011 00:26:27.000,-0.09495186857608687,0.031180290616550956,-0.001682792993752852,0.09995448794968073
1 Jan 2011 00:26:28.000,-0.0949577077697658,0.031164880832419063,-0.001697316736046727,0.09995547481898921
1 Jan 2011 00:26:29.000,-0.09496394381918398,0.031149773848782102,-0.0017117135839017639,0.09995693572692549
1 Jan 2011 00:26:30.000,-0.0949702770043633,0.03113493650840028,-0.0017259292955179191,0.09995857450764661
1 Jan 2011 00:26:31.000,-0.09497665883769574,0.03111976752263189,-0.0017402755450538693,0.09996016313315728
1 Jan 2011 00:26:32.000,-0.09498275954527208,0.03110422371410395,-0.0017546969580186555,0.09996137406571841
1 Jan 2011 00:26:33.000,-0.09498891648408116,0.031088660591651506,-0.0017691073788745565,0.09996263708566636
1 Jan 2011 00:26:34.000,-0.09499588219166476,0.031074034856379096,-0.0017831161731944889,0.09996495775478134
1 Jan 2011 00:26:35.000,-0.09500216621257819,0.03105839224361792,-0.0017974646975250632,0.09996632529596959
1 Jan 2011 00:26:36.000,-0.0950088929312235,0.031043071628579593,-0.0018116912662465233,0.09996821623595176
1 Jan 2011 00:26:37.000,-0.09501532774888731,0.031027364510970906,-0.0018259844087024353,0.09996971578826237
1 Jan 2011 00:26:38.000,-0.0950218317518005,0.031011638476086255,-0.0018402630680963553,0.09997127986876408
1 Jan 2011 00:26:39.000,-0.09502876894832586,0.030996220116204044,-0.0018544099076835657,0.09997335357700166
