Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
1 Jan 2011 00:43:56.000,17.307000000000002,-110.249,752.656164,14866.059264,2966.57275390625,1903.097412109375,6144.390144,,
1 Jan 2011 00:43:57.000,17.37,-110.249,751.528033,14912.44032,2966.2509765625,1900.4971923828125,6204.488192,,
1 Jan 2011 00:43:58.000,17.433,-110.25,750.400582,14959.873024,2965.979736328125,1897.90771484375,6266.760704,,
1 Jan 2011 00:43:59.000,17.495,-110.251,749.273813,15008.234496,2965.6796875,1895.3154296875,6329.814016,,
1 Jan 2011 00:44:00.000,17.558,-110.251,748.147729,14919.212032,2961.12548828125,1890.1348876953125,6317.683712,,
1 Jan 2011 00:44:01.000,17.621,-110.25200000000001,747.02233,14968.141824,2960.860107421875,1887.553955078125,6381.620224,,
1 Jan 2011 00:44:02.000,17.684,-110.25200000000001,745.897618,15017.244672,2960.591064453125,1884.964111328125,6446.109184,,
1 Jan 2011 00:44:03.000,17.747,-110.25299999999999,744.773595,15067.42784,2960.3271484375,1882.385498046875,6511.699968,,
1 Jan 2011 00:44:04.000,17.81,-110.25299999999999,743.650262,15117.782016,2960.0576171875,1879.798583984375,6577.867264,,
1 Jan 2011 00:44:05.000,17.872,-110.25399999999999,742.5276200000001,15169.463296,2959.771484375,1877.2198486328125,6644.90752,,
1 Jan 2011 00:44:06.000,17.935,-110.255,741.405672,15221.526528,2959.52490234375,1874.6455078125,6712.873984,,
1 Jan 2011 00:44:07.000,17.998,-110.255,740.2844190000001,15273.754624,2959.224609375,1872.063232421875,6779.825152,,
1 Jan 2011 00:44:08.000,18.061,-110.256,739.163862,15327.062016,2958.96630859375,1869.491455078125,6849.168384,,
1 Jan 2011 00:44:09.000,18.124000000000002,-110.256,738.044003,15380.553728,2958.7158203125,1866.912109375,6919.101952,,
1 Jan 2011 00:44:10.000,18.187,-110.257,736.924844,15435.144192,2958.475341796875,1864.343505859375,6990.060544,,
1 Jan 2011 00:44:11.000,18.25,-110.257,735.806385,15489.895424,2958.22900390625,1861.7669677734375,7061.615104,,
1 Jan 2011 00:44:12.000,18.313,-110.258,734.688629,15545.749504,2957.99853515625,1859.200927734375,7134.189568,,
1 Jan 2011 00:44:13.000,18.375999999999998,-110.258,733.5715769999999,15601.788928,2957.74951171875,1856.62744140625,7207.328768,,
1 Jan 2011 00:44:14.000,18.439,-110.259,732.4552309999999,15658.944512,2957.520751953125,1854.0645751953125,7281.494016,,
1 Jan 2011 00:44:15.000,18.503,-110.26,731.339592,15716.521984,2957.326171875,1851.5074462890625,7356.53888,,
1 Jan 2011 00:44:16.000,18.566,-110.26,730.2246610000001,15774.514176,2957.090576171875,1848.93798828125,7432.126464,,
1 Jan 2011 00:44:17.000,18.629,-110.26100000000001,729.110441,15833.596928,2956.870849609375,1846.37890625,7508.693504,,
1 Jan 2011 00:44:18.000,18.692,-110.26100000000001,727.996932,15892.881408,2956.598876953125,1843.812744140625,7583.59808,,
1 Jan 2011 00:44:19.000,18.755,-110.262,726.884137,15953.309696,2956.383544921875,1841.25732421875,7661.555712,,
1 Jan 2011 00:44:20.000,18.817999999999998,-110.262,725.772057,16013.904896,2956.1474609375,1838.694091796875,7739.953152,,
1 Jan 2011 00:44:21.000,18.882,-110.26299999999999,724.6606929999999,16075.456512,2955.977294921875,1836.145263671875,7819.52768,,
1 Jan 2011 00:44:22.000,18.945,-110.26299999999999,723.550047,16137.38496,2955.748046875,1833.5848388671875,7899.397632,,
1 Jan 2011 00:44:23.000,19.008,-110.264,722.440121,16200.466432,2955.5478515625,1831.0350341796875,7980.455424,,
1 Jan 2011 00:44:24.000,19.070999999999998,-110.264,721.330916,16263.73632,2955.330322265625,1828.4779052734375,8061.884416,,
1 Jan 2011 00:44:25.000,19.135,-110.265,720.222433,16327.981056,2955.161865234375,1825.934814453125,8144.536064,,
1 Jan 2011 00:44:26.000,19.198,-110.265,719.114675,16392.6016,2954.955810546875,1823.3807373046875,8227.555328,,
1 Jan 2011 00:44:27.000,19.261,-110.266,718.007642,16458.361856,2954.7646484375,1820.837158203125,8311.556608,,
1 Jan 2011 00:44:28.000,19.325,-110.266,716.901337,16524.196864,2954.54931640625,1818.289794921875,8393.817088,,
1 Jan 2011 00:44:29.000,19.387999999999998,-110.266,715.79576,16590.855168,2954.333740234375,1815.739990234375,8478.78144,,
1 Jan 2011 00:44:30.000,19.451,-110.26700000000001,714.690914,16658.692096,2954.14794921875,1813.201416015625,8564.808192,,
1 Jan 2011 00:44:31.000,19.515,-110.26700000000001,713.586799,16726.59968,2953.98486328125,1810.6583251953125,8651.367424,,
1 Jan 2011 00:44:32.000,19.578,-110.26799999999999,712.4834179999999,16795.825152,2953.79638671875,1808.122314453125,8738.796544,,
1 Jan 2011 00:44:33.000,19.642,-110.26799999999999,711.380772,16865.1264,2953.6328125,1805.58251953125,8826.7776,,
1 Jan 2011 00:44:34.000,19.705,-110.26899999999999,710.278863,16935.752704,2953.46240234375,1803.050048828125,8915.72224,,
1 Jan 2011 00:44:35.000,19.769000000000002,-110.26899999999999,709.177692,17006.471168,2953.303955078125,1800.5130615234375,9005.202432,,
1 Jan 2011 00:44:36.000,19.832,-110.27,708.0772599999999,17078.503424,2953.1318359375,1797.9833984375,9095.54688,,
1 Jan 2011 00:44:37.000,19.896,-110.27,706.97757,17150.6432,2952.98046875,1795.4500732421875,9186.46272,,
1 Jan 2011 00:44:38.000,19.959,-110.271,705.878622,17224.11008,2952.759765625,1792.923828125,9275.79648,,
1 Jan 2011 00:44:39.000,20.023,-110.271,704.7804179999999,17297.709056,2952.612548828125,1790.393310546875,9367.863296,,
1 Jan 2011 00:44:40.000,20.086,-110.271,703.682961,17372.104704,2952.436279296875,1787.8614501953125,9460.446208,,
1 Jan 2011 00:44:41.000,20.15,-110.272,702.58625,17447.657472,2952.301025390625,1785.34326171875,9554.274304,,
1 Jan 2011 00:44:42.000,20.214000000000002,-110.272,701.490289,17523.408896,2952.157470703125,1782.8177490234375,9648.406528,,
1 Jan 2011 00:44:43.000,20.277,-110.273,700.395078,17600.503808,2952.003662109375,1780.2998046875,9743.381504,,
1 Jan 2011 00:44:44.000,20.340999999999998,-110.273,699.3006190000001,17677.7728,2951.87158203125,1777.777587890625,9839.004672,,
1 Jan 2011 00:44:45.000,20.405,-110.273,698.206914,17755.752448,2951.730712890625,1775.2572021484375,9935.19104,,
1 Jan 2011 00:44:46.000,20.468,-110.274,697.113964,17835.061248,2951.585205078125,1772.74365234375,10032.34816,,
1 Jan 2011 00:44:47.000,20.531999999999996,-110.274,696.0217700000001,17914.548224,2951.4599609375,1770.2269287109375,10129.954816,,
1 Jan 2011 00:44:48.000,20.596,-110.275,694.930335,17995.282432,2951.291748046875,1767.7197265625,10226.077696,,
1 Jan 2011 00:44:49.000,20.659000000000002,-110.275,693.83966,18076.370944,2951.130615234375,1765.20263671875,10324.642816,,
1 Jan 2011 00:44:50.000,20.723000000000003,-110.275,692.7497450000001,18158.10048,2950.9990234375,1762.6904296875,10424.062976,,
1 Jan 2011 00:44:51.000,20.787,-110.27600000000001,691.6605940000001,18241.114112,2950.89208984375,1760.18896484375,10524.49792,,
1 Jan 2011 00:44:52.000,20.851,-110.27600000000001,690.572207,18324.410368,2950.772216796875,1757.680419921875,10625.287168,,
1 Jan 2011 00:44:53.000,20.915,-110.277,689.484586,18409.009152,2950.65087890625,1755.18212890625,10727.155712,,
1 Jan 2011 00:44:54.000,20.979,-110.277,688.397733,18493.83936,2950.5419921875,1752.6767578125,10829.339648,,
1 Jan 2011 00:44:55.000,21.041999999999998,-110.277,687.311648,18579.509248,2950.399169921875,1750.1697998046875,10932.05504,,
1 Jan 2011 00:44:56.000,21.105999999999998,-110.27799999999999,686.226335,18666.452992,2950.294189453125,1747.676513671875,11035.926528,,
1 Jan 2011 00:44:57.000,21.17,-110.27799999999999,685.141793,18753.640448,2950.130615234375,1745.1763916015625,11137.804288,,
1 Jan 2011 00:44:58.000,21.234,-110.27799999999999,684.058025,18841.63072,2950.0166015625,1742.677978515625,11242.477568,,
1 Jan 2011 00:44:59.000,21.298000000000002,-110.279,682.975033,18930.944,2949.92236328125,1740.1903076171875,11348.202496,,
1 Jan 2011 00:45:00.000,21.362,-110.279,681.892817,18858.678272,2945.482421875,1735.3538818359375,11329.462272,,
1 Jan 2011 00:45:01.000,21.426,-110.279,680.811379,18948.548608,2945.369384765625,1732.8658447265625,11435.261952,,
1 Jan 2011 00:45:02.000,21.49,-110.28,679.730722,19039.748096,2945.28125,1730.38818359375,11542.21056,,
1 Jan 2011 00:45:03.000,21.554000000000002,-110.28,678.650846,19131.2384,2945.16748046875,1727.903564453125,11649.408,,
1 Jan 2011 00:45:04.000,21.618000000000002,-110.28,677.571752,19223.52128,2945.07177734375,1725.4210205078125,11757.367296,,
1 Jan 2011 00:45:05.000,21.682,-110.281,676.4934440000001,19317.178368,2944.98681640625,1722.948974609375,11866.4192,,
1 Jan 2011 00:45:06.000,21.746,-110.281,675.415921,19411.120128,2944.88330078125,1720.4697265625,11975.697408,,
1 Jan 2011 00:45:07.000,21.81,-110.281,674.339187,19505.891328,2944.731201171875,1717.992431640625,12083.325952,,
1 Jan 2011 00:45:08.000,21.875,-110.28200000000001,673.263241,19602.008064,2944.676025390625,1715.5283203125,12194.390016,,
1 Jan 2011 00:45:09.000,21.939,-110.28200000000001,672.188086,19698.44224,2944.5712890625,1713.054931640625,12305.591296,,
1 Jan 2011 00:45:10.000,22.003,-110.28200000000001,671.113724,19795.746816,2944.4697265625,1710.5830078125,12417.488896,,
1 Jan 2011 00:45:11.000,22.066999999999997,-110.28299999999999,670.040155,19894.403072,2944.387451171875,1708.1217041015625,12530.505728,,
1 Jan 2011 00:45:12.000,22.131,-110.28299999999999,668.967382,19993.391104,2944.28564453125,1705.65380859375,12643.836928,,
1 Jan 2011 00:45:13.000,22.195,-110.28299999999999,667.895405,20093.259776,2944.19384765625,1703.18798828125,12757.910528,,
1 Jan 2011 00:45:14.000,22.26,-110.28299999999999,666.824227,20193.972224,2944.12890625,1700.726806640625,12872.91392,,
1 Jan 2011 00:45:15.000,22.324,-110.28399999999999,665.75385,20296.0896,2944.048583984375,1698.27294921875,12988.845056,,
1 Jan 2011 00:45:16.000,22.388,-110.28399999999999,664.6842730000001,20398.555136,2943.89697265625,1695.8123779296875,13102.834688,,
1 Jan 2011 00:45:17.000,22.451999999999998,-110.28399999999999,663.6155,20501.874688,2943.806396484375,1693.3541259765625,13219.53792,,
1 Jan 2011 00:45:18.000,22.517,-110.28399999999999,662.547532,20606.103552,2943.74169921875,1690.9005126953125,13337.234432,,
1 Jan 2011 00:45:19.000,22.581,-110.285,661.48037,20711.76192,2943.6484375,1688.4541015625,13455.93856,,
1 Jan 2011 00:45:20.000,22.645,-110.285,660.4140150000001,20817.750016,2943.511962890625,1686.001708984375,13574.88128,,
1 Jan 2011 00:45:21.000,22.71,-110.285,659.34847,20924.674048,2943.346435546875,1683.5535888671875,13694.80192,,
1 Jan 2011 00:45:22.000,22.774,-110.285,658.2837360000001,21032.464384,2943.15966796875,1681.105224609375,13815.310336,,
1 Jan 2011 00:45:23.000,22.839000000000002,-110.286,657.2198139999999,21141.782528,2943.016357421875,1678.66943359375,13937.206272,,
1 Jan 2011 00:45:24.000,22.903000000000002,-110.286,656.156707,21251.397632,2942.836669921875,1676.2247314453125,14059.230208,,
1 Jan 2011 00:45:25.000,22.968000000000004,-110.286,655.0944139999999,21361.965056,2942.633544921875,1673.7847900390625,14180.13184,,
1 Jan 2011 00:45:26.000,23.031999999999996,-110.286,654.0329389999999,21473.42336,2942.4384765625,1671.3443603515625,14303.442944,,
1 Jan 2011 00:45:27.000,23.096999999999998,-110.287,652.9722830000001,21586.450432,2942.283935546875,1668.9163818359375,14428.246016,,
1 Jan 2011 00:45:28.000,23.160999999999998,-110.287,651.912446,21699.756032,2942.10107421875,1666.4798583984375,14553.147392,,
1 Jan 2011 00:45:29.000,23.226,-110.287,650.853432,21814.07744,2941.93505859375,1664.0479736328125,14679.084032,,
1 Jan 2011 00:45:30.000,23.29,-110.287,649.79524,21929.295872,2941.754150390625,1661.615234375,14805.5552,,
1 Jan 2011 00:45:31.000,23.355,-110.287,648.737874,22045.534208,2941.60009765625,1659.187255859375,14933.057536,,
1 Jan 2011 00:45:32.000,23.419,-110.287,647.681334,22162.659328,2941.415771484375,1656.7589111328125,15061.180416,,
1 Jan 2011 00:45:33.000,23.484,-110.288,646.625621,22281.388032,2941.2705078125,1654.3433837890625,15190.785024,,
1 Jan 2011 00:45:34.000,23.548000000000002,-110.288,645.570739,22400.438272,2941.0478515625,1651.9189453125,15318.55872,,
1 Jan 2011 00:45:35.000,23.613000000000003,-110.288,644.516687,22520.582144,2940.886962890625,1649.4990234375,15449.184256,,
1 Jan 2011 00:45:36.000,23.678,-110.288,643.463467,22641.657856,2940.72265625,1647.08154296875,15580.591104,,
1 Jan 2011 00:45:37.000,23.741999999999997,-110.288,642.411081,22763.6736,2940.5390625,1644.6636962890625,15712.596992,,
1 Jan 2011 00:45:38.000,23.807,-110.289,641.359531,22887.348224,2940.4013671875,1642.258056640625,15846.278144,,
1 Jan 2011 00:45:39.000,23.872,-110.289,640.308818,23011.467264,2940.23974609375,1639.846923828125,15980.290048,,
1 Jan 2011 00:45:40.000,23.936999999999998,-110.289,639.258944,23136.550912,2940.0869140625,1637.43798828125,16115.101696,,
1 Jan 2011 00:45:41.000,24.000999999999998,-110.289,638.2099099999999,23262.59712,2939.90771484375,1635.028076171875,16250.611712,,
1 Jan 2011 00:45:42.000,24.066,-110.289,637.161718,23389.708288,2939.757080078125,1632.6234130859375,16387.187712,,
1 Jan 2011 00:45:43.000,24.131,-110.289,636.11437,23517.888512,2939.554931640625,1630.2205810546875,16522.805248,,
1 Jan 2011 00:45:44.000,24.195999999999998,-110.289,635.067866,23647.084544,2939.400146484375,1627.8199462890625,16660.98176,,
1 Jan 2011 00:45:45.000,24.261,-110.289,634.022209,23777.337344,2939.23974609375,1625.421630859375,16800.12288,,
1 Jan 2011 00:45:46.000,24.325,-110.29,632.9774,23909.134336,2939.0810546875,1623.0306396484375,16940.342272,,
1 Jan 2011 00:45:47.000,24.39,-110.29,631.933441,24041.496576,2938.927734375,1620.6365966796875,17081.316352,,
1 Jan 2011 00:45:48.000,24.455,-110.29,630.890333,24174.913536,2938.775634765625,1618.2449951171875,17223.182336,,
1 Jan 2011 00:45:49.000,24.52,-110.29,629.848078,24309.374976,2938.626220703125,1615.85546875,17365.97504,,
1 Jan 2011 00:45:50.000,24.585,-110.29,628.8066759999999,24444.925952,2938.475341796875,1613.468017578125,17509.709824,,
1 Jan 2011 00:45:51.000,24.65,-110.29,627.766131,24581.566464,2938.32421875,1611.082763671875,17654.454272,,
1 Jan 2011 00:45:52.000,24.715,-110.29,626.726443,24719.296512,2938.128662109375,1608.6998291015625,17798.330368,,
1 Jan 2011 00:45:53.000,24.78,-110.29,625.6876139999999,24858.103808,2937.97705078125,1606.3192138671875,17944.758272,,
1 Jan 2011 00:45:54.000,24.845,-110.29,624.649645,24998.0416,2937.823974609375,1603.940673828125,18092.201984,,
1 Jan 2011 00:45:55.000,24.91,-110.29,623.612539,25139.064832,2937.677001953125,1601.5645751953125,18240.6656,,
1 Jan 2011 00:45:56.000,24.975,-110.29,622.5762950000001,25281.19808,2937.531982421875,1599.190673828125,18390.013952,,
1 Jan 2011 00:45:57.000,25.04,-110.29,621.540917,25424.447488,2937.388427734375,1596.819091796875,18540.476416,,
1 Jan 2011 00:45:58.000,25.105,-110.291,620.506406,25569.462272,2937.25,1594.457275390625,18692.608,,
1 Jan 2011 00:45:59.000,25.17,-110.291,619.472762,25715.013632,2937.10205078125,1592.09033203125,18845.089792,,
1 Jan 2011 00:46:00.000,25.235,-110.291,618.439988,25660.665856,2932.477294921875,1587.685791015625,18817.72032,,
1 Jan 2011 00:46:01.000,25.3,-110.291,617.408086,25807.652864,2932.3173828125,1585.329345703125,18971.148288,,
1 Jan 2011 00:46:02.000,25.365,-110.291,616.3770559999999,25955.772416,2932.1708984375,1582.9749755859375,19125.639168,,
1 Jan 2011 00:46:03.000,25.430999999999997,-110.291,615.346901,26105.257984,2932.03076171875,1580.6256103515625,19281.506304,,
1 Jan 2011 00:46:04.000,25.496,-110.291,614.317621,26255.714304,2931.87890625,1578.2762451171875,19438.1824,,
1 Jan 2011 00:46:05.000,25.561,-110.291,613.289219,26407.389184,2931.7216796875,1575.9290771484375,19595.948032,,
1 Jan 2011 00:46:06.000,25.625999999999998,-110.291,612.261696,26560.188416,2931.56396484375,1573.5845947265625,19754.8544,,
1 Jan 2011 00:46:07.000,25.691999999999997,-110.291,611.235053,26714.386432,2931.447021484375,1571.24462890625,19915.186176,,
1 Jan 2011 00:46:08.000,25.756999999999998,-110.291,610.209292,26869.594112,2931.2890625,1568.90478515625,20076.355584,,
1 Jan 2011 00:46:09.000,25.822,-110.291,609.1844150000001,27026.010112,2931.09326171875,1566.5673828125,20237.172736,,
1 Jan 2011 00:46:10.000,25.886999999999997,-110.291,608.160423,27183.632384,2930.933837890625,1564.2322998046875,20400.49664,,
1 Jan 2011 00:46:11.000,25.953000000000003,-110.291,607.1373169999999,27342.686208,2930.802978515625,1561.902099609375,20565.307392,,
1 Jan 2011 00:46:12.000,26.018,-110.291,606.1151,27502.77632,2930.64453125,1559.5718994140625,20731.060224,,
1 Jan 2011 00:46:13.000,26.083000000000002,-110.291,605.093772,27664.103424,2930.4873046875,1557.244140625,20898.031616,,
1 Jan 2011 00:46:14.000,26.149,-110.291,604.073336,27826.878464,2930.349853515625,1554.9217529296875,21066.452992,,
1 Jan 2011 00:46:15.000,26.214000000000002,-110.291,603.053792,27990.700032,2930.183349609375,1552.5986328125,21235.924992,,
1 Jan 2011 00:46:16.000,26.28,-110.29,602.035143,28155.27936,2930.047607421875,1550.2735595703125,21406.244864,,
1 Jan 2011 00:46:17.000,26.345,-110.29,601.017389,28321.64864,2929.8359375,1547.9559326171875,21576.81664,,
1 Jan 2011 00:46:18.000,26.41,-110.29,600.000533,28489.275392,2929.6708984375,1545.6407470703125,21749.886976,,
1 Jan 2011 00:46:19.000,26.476,-110.29,598.984576,28658.405376,2929.522705078125,1543.330322265625,21924.585472,,
1 Jan 2011 00:46:20.000,26.541,-110.29,597.969519,28828.614656,2929.35498046875,1541.0201416015625,22100.293632,,
1 Jan 2011 00:46:21.000,26.607,-110.29,596.9553639999999,29000.329216,2929.206298828125,1538.71484375,22277.613568,,
1 Jan 2011 00:46:22.000,26.671999999999997,-110.29,595.942113,29173.159936,2929.0302734375,1536.4100341796875,22456.070144,,
1 Jan 2011 00:46:23.000,26.738000000000003,-110.29,594.929767,29347.51232,2928.87548828125,1534.1094970703125,22636.1856,,
1 Jan 2011 00:46:24.000,26.803,-110.29,593.918327,29522.97472,2928.690185546875,1531.8095703125,22817.347584,,
1 Jan 2011 00:46:25.000,26.869,-110.29,592.907796,29700.018176,2928.487548828125,1529.5145263671875,22999.089152,,
1 Jan 2011 00:46:26.000,26.935,-110.29,591.898174,29878.403072,2928.318603515625,1527.2222900390625,23183.28832,,
1 Jan 2011 00:46:27.000,27.0,-110.289,590.889463,30057.181184,2928.092041015625,1524.9229736328125,23367.92576,,
1 Jan 2011 00:46:28.000,27.066,-110.289,589.881665,30238.283776,2927.916259765625,1522.6356201171875,23555.104768,,
1 Jan 2011 00:46:29.000,27.131999999999998,-110.289,588.874781,30420.770816,2927.7197265625,1520.350830078125,23743.741952,,
1 Jan 2011 00:46:30.000,27.197,-110.289,587.868813,30604.402688,2927.500244140625,1518.06689453125,23933.517824,,
1 Jan 2011 00:46:31.000,27.263,-110.289,586.863763,30789.650432,2927.28857421875,1515.7874755859375,24125.161472,,
1 Jan 2011 00:46:32.000,27.329,-110.289,585.8596309999999,30976.339968,2927.075927734375,1513.5106201171875,24318.427136,,
1 Jan 2011 00:46:33.000,27.394000000000002,-110.289,584.8564200000001,31164.198912,2926.8291015625,1511.2344970703125,24512.866304,,
1 Jan 2011 00:46:34.000,27.46,-110.288,583.8541299999999,31352.881152,2926.52392578125,1508.9561767578125,24707.284992,,
1 Jan 2011 00:46:35.000,27.526,-110.288,582.852764,31543.832576,2926.26416015625,1506.6875,24905.107456,,
1 Jan 2011 00:46:36.000,27.592,-110.288,581.8523230000001,31736.203264,2925.985595703125,1504.4212646484375,25104.642048,,
1 Jan 2011 00:46:37.000,27.656999999999996,-110.288,580.852808,31929.759744,2925.67626953125,1502.156005859375,25305.421824,,
1 Jan 2011 00:46:38.000,27.723000000000003,-110.288,579.8542219999999,32125.05088,2925.365234375,1499.895263671875,25508.302848,,
1 Jan 2011 00:46:39.000,27.789,-110.287,578.856565,32321.017856,2925.013427734375,1497.6307373046875,25712.037888,,
1 Jan 2011 00:46:40.000,27.855,-110.287,577.859839,32519.26016,2924.664794921875,1495.375732421875,25918.27968,,
1 Jan 2011 00:46:41.000,27.921,-110.287,576.864045,32718.944256,2924.29833984375,1493.123291015625,26126.211072,,
1 Jan 2011 00:46:42.000,27.987,-110.287,575.869186,32920.14592,2923.84716796875,1490.87353515625,26334.84288,,
1 Jan 2011 00:46:43.000,28.053,-110.287,574.875262,33122.871296,2923.416015625,1488.6265869140625,26546.153472,,
1 Jan 2011 00:46:44.000,28.119,-110.286,573.8822759999999,33326.323712,2922.926513671875,1486.3759765625,26758.61504,,
1 Jan 2011 00:46:45.000,28.184,-110.286,572.890228,33531.828224,2922.395751953125,1484.1328125,26973.241344,,
1 Jan 2011 00:46:46.000,28.25,-110.286,571.89912,33739.08992,2921.865966796875,1481.89404296875,27190.00576,,
1 Jan 2011 00:46:47.000,28.316,-110.286,570.908954,33947.971584,2921.273681640625,1479.65869140625,27408.676864,,
1 Jan 2011 00:46:48.000,28.381999999999998,-110.285,569.9197320000001,34157.504512,2920.63134765625,1477.419189453125,27628.363776,,
1 Jan 2011 00:46:49.000,28.448,-110.285,568.931454,34369.466368,2919.915283203125,1475.1890869140625,27849.807872,,
1 Jan 2011 00:46:50.000,28.514,-110.285,567.944122,34583.011328,2919.19287109375,1472.9620361328125,28074.012672,,
1 Jan 2011 00:46:51.000,28.581,-110.285,566.957739,34798.42816,2918.4208984375,1470.7398681640625,28300.511232,,
1 Jan 2011 00:46:52.000,28.647,-110.28399999999999,565.972304,35014.340608,2917.552978515625,1468.511962890625,28527.747072,,
1 Jan 2011 00:46:53.000,28.713,-110.28399999999999,564.9878209999999,35232.632832,2916.643310546875,1466.29345703125,28757.723136,,
1 Jan 2011 00:46:54.000,28.779,-110.28399999999999,564.0042900000001,35452.547072,2915.665771484375,1464.0777587890625,28989.722624,,
1 Jan 2011 00:46:55.000,28.845,-110.28299999999999,563.021712,35673.305088,2914.592529296875,1461.85888671875,29222.89152,,
1 Jan 2011 00:46:56.000,28.910999999999998,-110.28299999999999,562.040091,35896.557568,2913.4658203125,1459.6490478515625,29458.884608,,
1 Jan 2011 00:46:57.000,28.976999999999997,-110.28299999999999,561.059426,36121.3952,2912.2216796875,1457.4420166015625,29696.002048,,
1 Jan 2011 00:46:58.000,29.043000000000003,-110.28200000000001,560.0797190000001,36347.0848,2910.903076171875,1455.2318115234375,29935.065088,,
1 Jan 2011 00:46:59.000,29.11,-110.28200000000001,559.1009730000001,36575.60064,2909.536376953125,1453.0328369140625,30177.439744,,
1 Jan 2011 00:47:00.000,29.176,-110.28200000000001,558.123188,36541.956096,2902.58056640625,1449.1561279296875,30172.377088,,
1 Jan 2011 00:47:01.000,29.241999999999997,-110.281,557.1463660000001,36771.295232,2900.96630859375,1446.961669921875,30416.228352,,
1 Jan 2011 00:47:02.000,29.308000000000003,-110.281,556.170509,37003.268096,2899.27392578125,1444.7764892578125,30662.957056,,
1 Jan 2011 00:47:03.000,29.375,-110.281,555.195617,37237.211136,2897.493896484375,1442.5963134765625,30912.114688,,
1 Jan 2011 00:47:04.000,29.441,-110.28,554.2216940000001,37471.711232,2895.577880859375,1440.410888671875,31162.146816,,
1 Jan 2011 00:47:05.000,29.506999999999998,-110.28,553.248739,37708.787712,2893.5341796875,1438.2344970703125,31414.278144,,
1 Jan 2011 00:47:06.000,29.573,-110.28,552.276755,37947.604992,2891.41064453125,1436.0611572265625,31669.295104,,
1 Jan 2011 00:47:07.000,29.64,-110.279,551.305743,38187.58144,2889.172607421875,1433.88720703125,31925.735424,,
1 Jan 2011 00:47:08.000,29.706,-110.279,550.335704,38429.896704,2886.8369140625,1431.72021484375,32184.795136,,
1 Jan 2011 00:47:09.000,29.773000000000003,-110.27799999999999,549.366641,38673.440768,2884.391845703125,1429.55224609375,32445.55264,,
1 Jan 2011 00:47:10.000,29.839000000000002,-110.27799999999999,548.398554,38919.33184,2881.8369140625,1427.3916015625,32708.866048,,
1 Jan 2011 00:47:11.000,29.905,-110.27799999999999,547.431445,39167.025152,2879.17822265625,1425.2337646484375,32974.31552,,
1 Jan 2011 00:47:12.000,29.971999999999998,-110.277,546.465315,39415.906304,2876.364501953125,1423.0753173828125,33240.61696,,
1 Jan 2011 00:47:13.000,30.038,-110.277,545.500163,39667.167232,2873.49072265625,1420.9237060546875,33510.176768,,
1 Jan 2011 00:47:14.000,30.105,-110.27600000000001,544.5359940000001,39919.7184,2870.5029296875,1418.771484375,33781.28896,,
1 Jan 2011 00:47:15.000,30.171,-110.27600000000001,543.572809,40174.669824,2867.42724609375,1416.6260986328125,34055.038976,,
1 Jan 2011 00:47:16.000,30.238000000000003,-110.275,542.610609,40430.923776,2864.259521484375,1414.4801025390625,34330.372096,,
1 Jan 2011 00:47:17.000,30.304000000000002,-110.275,541.649397,40689.618944,2860.9990234375,1412.34130859375,34608.283648,,
1 Jan 2011 00:47:18.000,30.371,-110.274,540.689174,40949.547008,2857.6396484375,1410.201904296875,34887.74144,,
1 Jan 2011 00:47:19.000,30.436999999999998,-110.274,539.729941,41211.98592,2854.21875,1408.0693359375,35169.898496,,
1 Jan 2011 00:47:20.000,30.504,-110.273,538.7717,41475.739648,2850.664306640625,1405.9364013671875,35452.997632,,
1 Jan 2011 00:47:21.000,30.570999999999998,-110.273,537.814452,41742.307328,2847.100341796875,1403.8121337890625,35739.50464,,
1 Jan 2011 00:47:22.000,30.636999999999997,-110.272,536.858199,42009.473024,2843.4169921875,1401.6837158203125,36026.85952,,
1 Jan 2011 00:47:23.000,30.704,-110.272,535.9029419999999,42279.91552,2839.714599609375,1399.566162109375,36317.618176,,
1 Jan 2011 00:47:24.000,30.77,-110.271,534.948683,42551.021568,2835.915771484375,1397.44384765625,36609.14688,,
1 Jan 2011 00:47:25.000,30.837,-110.271,533.9954230000001,42825.314304,2832.099365234375,1395.332763671875,36903.91552,,
1 Jan 2011 00:47:26.000,30.904,-110.27,533.0431639999999,43100.71296,2828.211669921875,1393.21923828125,37199.937536,,
1 Jan 2011 00:47:27.000,30.97,-110.27,532.091907,43378.62656,2824.245361328125,1391.11279296875,37498.044416,,
1 Jan 2011 00:47:28.000,31.037,-110.26899999999999,531.141654,43657.95328,2820.259765625,1389.0062255859375,37798.084608,,
1 Jan 2011 00:47:29.000,31.104,-110.26899999999999,530.192407,43940.274176,2816.253173828125,1386.908203125,38101.139456,,
1 Jan 2011 00:47:30.000,31.171,-110.26799999999999,529.2441660000001,44223.553536,2812.199951171875,1384.8079833984375,38405.165056,,
1 Jan 2011 00:47:31.000,31.237,-110.26799999999999,528.296933,44509.55264,2808.114501953125,1382.7147216796875,38711.934976,,
1 Jan 2011 00:47:32.000,31.304000000000002,-110.26700000000001,527.350711,44796.932096,2804.0,1380.62158203125,39020.048384,,
