Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 00:00:01.000000000,58.10966173,52.23760781,2125.738037
Jan 01 2015 00:00:01.000000000,58.06600524,52.24160534,2126.835832
Jan 01 2015 00:00:01.000000000,58.02235931,52.24558083,2127.93309
Jan 01 2015 00:00:01.000000000,57.97872394,52.24953438,2129.02981
Jan 01 2015 00:00:01.000000000,57.93509912,52.2534661,2130.125991
Jan 01 2015 00:00:01.000000000,57.89148484,52.25737608,2131.221633
Jan 01 2015 00:00:01.000000000,57.8478811,52.26126442,2132.316736
Jan 01 2015 00:00:01.000000000,57.8042879,52.26513121,2133.411298
Jan 01 2015 00:00:01.000000000,57.76070521,52.26897655,2134.505319
Jan 01 2015 00:00:01.000000000,57.71713304,52.27280054,2135.5988
Jan 01 2015 00:00:01.000000000,57.67357138,52.27660327,2136.691739
Jan 01 2015 00:00:01.000000000,57.63002022,52.28038484,2137.784135
Jan 01 2015 00:00:01.000000000,57.58647955,52.28414534,2138.87599
Jan 01 2015 00:00:01.000000000,57.54294936,52.28788486,2139.967301
Jan 01 2015 00:00:01.000000000,57.49942966,52.2916035,2141.058069
Jan 01 2015 00:00:01.000000000,57.45592043,52.29530135,2142.148293
Jan 01 2015 00:00:01.000000000,57.41242166,52.2989785,2143.237973
Jan 01 2015 00:00:01.000000000,57.36893334,52.30263504,2144.327107
Jan 01 2015 00:00:01.000000000,57.32545548,52.30627106,2145.415697
Jan 01 2015 00:00:01.000000000,57.28198806,52.30988666,2146.50374
Jan 01 2015 00:00:01.000000000,57.23853107,52.31348193,2147.591237
Jan 01 2015 00:00:01.000000000,57.19508451,52.31705694,2148.678188
Jan 01 2015 00:00:01.000000000,57.15164837,52.3206118,2149.764591
Jan 01 2015 00:00:01.000000000,57.10822264,52.32414658,2150.850447
Jan 01 2015 00:00:01.000000000,57.06480731,52.32766138,2151.935754
Jan 01 2015 00:00:01.000000000,57.02140238,52.33115629,2153.020513
Jan 01 2015 00:00:01.000000000,56.97800784,52.33463139,2154.104723
Jan 01 2015 00:00:01.000000000,56.93462369,52.33808676,2155.188383
Jan 01 2015 00:00:01.000000000,56.89124991,52.3415225,2156.271494
Jan 01 2015 00:00:01.000000000,56.84788649,52.34493868,2157.354053
Jan 01 2015 00:00:01.000000000,56.80453344,52.3483354,2158.436062
Jan 01 2015 00:00:01.000000000,56.76119074,52.35171273,2159.51752
Jan 01 2015 00:00:01.000000000,56.71785838,52.35507077,2160.598425
Jan 01 2015 00:00:01.000000000,56.67453636,52.35840959,2161.678778
Jan 01 2015 00:00:01.000000000,56.63122467,52.36172927,2162.758579
Jan 01 2015 00:00:01.000000000,56.5879233,52.3650299,2163.837826
Jan 01 2015 00:00:01.000000000,56.54463224,52.36831157,2164.91652
Jan 01 2015 00:00:01.000000000,56.5013515,52.37157434,2165.994659
Jan 01 2015 00:00:01.000000000,56.45808105,52.37481831,2167.072244
Jan 01 2015 00:00:01.000000000,56.41482089,52.37804355,2168.149274
Jan 01 2015 00:00:01.000000000,56.37157102,52.38125014,2169.225748
Jan 01 2015 00:00:01.000000000,56.32833142,52.38443817,2170.301666
Jan 01 2015 00:00:01.000000000,56.2851021,52.38760771,2171.377028
Jan 01 2015 00:00:01.000000000,56.24188303,52.39075884,2172.451833
Jan 01 2015 00:00:01.000000000,56.19867422,52.39389164,2173.52608
Jan 01 2015 00:00:01.000000000,56.15547566,52.39700618,2174.59977
Jan 01 2015 00:00:01.000000000,56.11228733,52.40010255,2175.672902
Jan 01 2015 00:00:01.000000000,56.06910924,52.40318082,2176.745475
Jan 01 2015 00:00:01.000000000,56.02594137,52.40624107,2177.817488
Jan 01 2015 00:00:01.000000000,55.98278371,52.40928337,2178.888942
Jan 01 2015 00:00:01.000000000,55.93963626,52.41230779,2179.959836
Jan 01 2015 00:00:01.000000000,55.89649901,52.41531443,2181.03017
Jan 01 2015 00:00:01.000000000,55.85337196,52.41830334,2182.099943
Jan 01 2015 00:00:01.000000000,55.81025509,52.4212746,2183.169154
Jan 01 2015 00:00:01.000000000,55.7671484,52.42422829,2184.237803
Jan 01 2015 00:00:01.000000000,55.72405188,52.42716448,2185.30589
Jan 01 2015 00:00:01.000000000,55.68096551,52.43008325,2186.373415
Jan 01 2015 00:00:01.000000000,55.63788931,52.43298466,2187.440376
Jan 01 2015 00:00:01.000000000,55.59482325,52.43586879,2188.506774
Jan 01 2015 00:00:01.000000000,55.55176733,52.43873571,2189.572607
Jan 01 2015 00:00:01.000000000,55.50872154,52.4415855,2190.637876
Jan 01 2015 00:00:01.000000000,55.46568587,52.44441821,2191.70258
Jan 01 2015 00:00:01.000000000,55.42266032,52.44723394,2192.766719
Jan 01 2015 00:00:01.000000000,55.37964488,52.45003273,2193.830292
Jan 01 2015 00:00:01.000000000,55.33663954,52.45281467,2194.893299
Jan 01 2015 00:00:01.000000000,55.29364429,52.45557983,2195.955738
Jan 01 2015 00:00:01.000000000,55.25065912,52.45832827,2197.017611
Jan 01 2015 00:00:01.000000000,55.20768403,52.46106006,2198.078916
Jan 01 2015 00:00:01.000000000,55.16471901,52.46377527,2199.139653
Jan 01 2015 00:00:01.000000000,55.12176406,52.46647397,2200.199822
Jan 01 2015 00:00:01.000000000,55.07881915,52.46915622,2201.259422
Jan 01 2015 00:00:01.000000000,55.03588429,52.4718221,2202.318452
Jan 01 2015 00:00:01.000000000,54.99295947,52.47447168,2203.376913
Jan 01 2015 00:00:01.000000000,54.95004468,52.477105,2204.434803
Jan 01 2015 00:00:01.000000000,54.90713992,52.47972216,2205.492123
Jan 01 2015 00:00:01.000000000,54.86424516,52.4823232,2206.548872
Jan 01 2015 00:00:01.000000000,54.82136042,52.4849082,2207.605049
Jan 01 2015 00:00:01.000000000,54.77848567,52.48747722,2208.660654
Jan 01 2015 00:00:01.000000000,54.73562091,52.49003032,2209.715687
Jan 01 2015 00:00:01.000000000,54.69276614,52.49256757,2210.770147
Jan 01 2015 00:00:01.000000000,54.64992134,52.49508904,2211.824034
Jan 01 2015 00:00:01.000000000,54.60708651,52.49759479,2212.877347
Jan 01 2015 00:00:01.000000000,54.56426165,52.50008488,2213.930086
Jan 01 2015 00:00:01.000000000,54.52144673,52.50255937,2214.982251
Jan 01 2015 00:00:01.000000000,54.47864175,52.50501833,2216.03384
Jan 01 2015 00:00:01.000000000,54.43584672,52.50746182,2217.084854
Jan 01 2015 00:00:01.000000000,54.39306161,52.5098899,2218.135293
Jan 01 2015 00:00:01.000000000,54.35028642,52.51230264,2219.185155
Jan 01 2015 00:00:01.000000000,54.30752115,52.51470009,2220.23444
Jan 01 2015 00:00:01.000000000,54.26476578,52.51708231,2221.283149
Jan 01 2015 00:00:01.000000000,54.2220203,52.51944938,2222.33128
Jan 01 2015 00:00:01.000000000,54.17928472,52.52180134,2223.378832
Jan 01 2015 00:00:01.000000000,54.13655902,52.52413826,2224.425807
Jan 01 2015 00:00:01.000000000,54.09384319,52.5264602,2225.472203
Jan 01 2015 00:00:01.000000000,54.05113722,52.52876722,2226.518019
Jan 01 2015 00:00:01.000000000,54.00844112,52.53105937,2227.563256
Jan 01 2015 00:00:01.000000000,53.96575486,52.53333673,2228.607913
Jan 01 2015 00:00:01.000000000,53.92307844,52.53559933,2229.65199
Jan 01 2015 00:00:01.000000000,53.88041186,52.53784725,2230.695485
Jan 01 2015 00:00:01.000000000,53.83775511,52.54008054,2231.738399
Jan 01 2015 00:00:01.000000000,53.79510817,52.54229925,2232.780732
Jan 01 2015 00:00:01.000000000,53.75247104,52.54450346,2233.822482
Jan 01 2015 00:00:01.000000000,53.70984372,52.5466932,2234.86365
Jan 01 2015 00:00:01.000000000,53.66722619,52.54886855,2235.904235
Jan 01 2015 00:00:01.000000000,53.62461844,52.55102956,2236.944236
Jan 01 2015 00:00:01.000000000,53.58202047,52.55317627,2237.983654
Jan 01 2015 00:00:01.000000000,53.53943228,52.55530876,2239.022487
Jan 01 2015 00:00:01.000000000,53.49685385,52.55742707,2240.060736
Jan 01 2015 00:00:01.000000000,53.45428517,52.55953126,2241.098399
Jan 01 2015 00:00:01.000000000,53.41172623,52.56162138,2242.135478
Jan 01 2015 00:00:01.000000000,53.36917704,52.5636975,2243.17197
Jan 01 2015 00:00:01.000000000,53.32663758,52.56575966,2244.207876
Jan 01 2015 00:00:01.000000000,53.28410784,52.56780792,2245.243195
Jan 01 2015 00:00:01.000000000,53.24158781,52.56984233,2246.277927
Jan 01 2015 00:00:01.000000000,53.19907749,52.57186295,2247.312072
Jan 01 2015 00:00:01.000000000,53.15657687,52.57386983,2248.345629
Jan 01 2015 00:00:01.000000000,53.11408594,52.57586302,2249.378597
Jan 01 2015 00:00:01.000000000,53.0716047,52.57784258,2250.410977
Jan 01 2015 00:00:01.000000000,53.02913313,52.57980855,2251.442767
Jan 01 2015 00:00:01.000000000,52.98667122,52.581761,2252.473968
Jan 01 2015 00:00:01.000000000,52.94421898,52.58369997,2253.504579
Jan 01 2015 00:00:01.000000000,52.90177638,52.58562552,2254.534599
Jan 01 2015 00:00:01.000000000,52.85934343,52.58753769,2255.564029
Jan 01 2015 00:00:01.000000000,52.81692011,52.58943654,2256.592867
Jan 01 2015 00:00:01.000000000,52.77450642,52.59132211,2257.621114
Jan 01 2015 00:00:01.000000000,52.73210235,52.59319447,2258.648769
Jan 01 2015 00:00:01.000000000,52.68970789,52.59505366,2259.675832
Jan 01 2015 00:00:01.000000000,52.64732304,52.59689973,2260.702301
Jan 01 2015 00:00:01.000000000,52.60494777,52.59873273,2261.728178
Jan 01 2015 00:00:01.000000000,52.5625821,52.60055271,2262.75346
Jan 01 2015 00:00:01.000000000,52.520226,52.60235972,2263.778149
Jan 01 2015 00:00:01.000000000,52.47787948,52.60415381,2264.802244
Jan 01 2015 00:00:01.000000000,52.43554252,52.60593502,2265.825743
Jan 01 2015 00:00:01.000000000,52.39321511,52.60770342,2266.848648
Jan 01 2015 00:00:01.000000000,52.35089725,52.60945903,2267.870956
Jan 01 2015 00:00:01.000000000,52.30858893,52.61120193,2268.892669
Jan 01 2015 00:00:01.000000000,52.26629014,52.61293214,2269.913785
Jan 01 2015 00:00:01.000000000,52.22400087,52.61464973,2270.934305
Jan 01 2015 00:00:01.000000000,52.18172112,52.61635473,2271.954227
Jan 01 2015 00:00:01.000000000,52.13945088,52.61804719,2272.973552
Jan 01 2015 00:00:01.000000000,52.09719013,52.61972717,2273.992278
Jan 01 2015 00:00:01.000000000,52.05493887,52.62139471,2275.010407
Jan 01 2015 00:00:01.000000000,52.0126971,52.62304985,2276.027936
Jan 01 2015 00:00:01.000000000,51.9704648,52.62469264,2277.044866
Jan 01 2015 00:00:01.000000000,51.92824197,52.62632314,2278.061197
Jan 01 2015 00:00:01.000000000,51.8860286,52.62794137,2279.076928
Jan 01 2015 00:00:01.000000000,51.84382467,52.6295474,2280.092058
Jan 01 2015 00:00:01.000000000,51.80163019,52.63114126,2281.106588
Jan 01 2015 00:00:01.000000000,51.75944515,52.632723,2282.120516
Jan 01 2015 00:00:01.000000000,51.71726953,52.63429267,2283.133843
Jan 01 2015 00:00:01.000000000,51.67510333,52.6358503,2284.146569
Jan 01 2015 00:00:01.000000000,51.63294654,52.63739596,2285.158691
Jan 01 2015 00:00:01.000000000,51.59079915,52.63892967,2286.170211
Jan 01 2015 00:00:01.000000000,51.54866115,52.64045149,2287.181128
Jan 01 2015 00:00:01.000000000,51.50653255,52.64196145,2288.191442
Jan 01 2015 00:00:01.000000000,51.46441332,52.6434596,2289.201151
Jan 01 2015 00:00:01.000000000,51.42230346,52.64494599,2290.210257
Jan 01 2015 00:00:01.000000000,51.38020296,52.64642066,2291.218757
Jan 01 2015 00:00:01.000000000,51.33811181,52.64788365,2292.226653
Jan 01 2015 00:00:01.000000000,51.29603002,52.64933501,2293.233943
Jan 01 2015 00:00:01.000000000,51.25395756,52.65077477,2294.240628
Jan 01 2015 00:00:01.000000000,51.21189443,52.65220298,2295.246706
Jan 01 2015 00:00:01.000000000,51.16984062,52.65361969,2296.252178
Jan 01 2015 00:00:01.000000000,51.12779612,52.65502493,2297.257043
Jan 01 2015 00:00:01.000000000,51.08576093,52.65641874,2298.2613
Jan 01 2015 00:00:01.000000000,51.04373504,52.65780117,2299.26495
Jan 01 2015 00:00:01.000000000,51.00171844,52.65917226,2300.267992
Jan 01 2015 00:00:01.000000000,50.95971112,52.66053206,2301.270425
Jan 01 2015 00:00:01.000000000,50.91771307,52.66188059,2302.272249
Jan 01 2015 00:00:01.000000000,50.87572429,52.66321791,2303.273464
Jan 01 2015 00:00:01.000000000,50.83374476,52.66454405,2304.27407
Jan 01 2015 00:00:01.000000000,50.79177449,52.66585906,2305.274066
Jan 01 2015 00:00:01.000000000,50.74981345,52.66716297,2306.273451
Jan 01 2015 00:00:01.000000000,50.70786165,52.66845582,2307.272225
Jan 01 2015 00:00:01.000000000,50.66591907,52.66973766,2308.270389
Jan 01 2015 00:00:01.000000000,50.62398571,52.67100852,2309.26794
Jan 01 2015 00:00:01.000000000,50.58206156,52.67226845,2310.26488
Jan 01 2015 00:00:01.000000000,50.54014661,52.67351748,2311.261208
Jan 01 2015 00:00:01.000000000,50.49824085,52.67475565,2312.256923
Jan 01 2015 00:00:01.000000000,50.45634427,52.67598301,2313.252026
Jan 01 2015 00:00:01.000000000,50.41445687,52.67719958,2314.246514
Jan 01 2015 00:00:01.000000000,50.37257864,52.67840541,2315.240389
Jan 01 2015 00:00:01.000000000,50.33070957,52.67960055,2316.23365
Jan 01 2015 00:00:01.000000000,50.28884966,52.68078501,2317.226297
Jan 01 2015 00:00:01.000000000,50.24699888,52.68195885,2318.218328
Jan 01 2015 00:00:01.000000000,50.20515725,52.68312211,2319.209745
Jan 01 2015 00:00:01.000000000,50.16332474,52.68427481,2320.200546
Jan 01 2015 00:00:01.000000000,50.12150135,52.685417,2321.190731
Jan 01 2015 00:00:01.000000000,50.07968707,52.68654872,2322.180299
Jan 01 2015 00:00:01.000000000,50.03788189,52.68766999,2323.169251
Jan 01 2015 00:00:01.000000000,49.99608581,52.68878087,2324.157586
Jan 01 2015 00:00:01.000000000,49.95429882,52.68988138,2325.145303
Jan 01 2015 00:00:01.000000000,49.91252091,52.69097157,2326.132402
Jan 01 2015 00:00:01.000000000,49.87075207,52.69205146,2327.118884
Jan 01 2015 00:00:01.000000000,49.82899229,52.6931211,2328.104747
Jan 01 2015 00:00:01.000000000,49.78724157,52.69418052,2329.089991
Jan 01 2015 00:00:01.000000000,49.74549989,52.69522976,2330.074615
Jan 01 2015 00:00:01.000000000,49.70376726,52.69626885,2331.05862
Jan 01 2015 00:00:01.000000000,49.66204365,52.69729783,2332.042005
Jan 01 2015 00:00:01.000000000,49.62032907,52.69831674,2333.02477
Jan 01 2015 00:00:01.000000000,49.5786235,52.69932561,2334.006914
Jan 01 2015 00:00:01.000000000,49.53692694,52.70032447,2334.988437
Jan 01 2015 00:00:01.000000000,49.49523937,52.70131336,2335.969338
Jan 01 2015 00:00:01.000000000,49.4535608,52.70229232,2336.949618
Jan 01 2015 00:00:01.000000000,49.41189121,52.70326138,2337.929275
Jan 01 2015 00:00:01.000000000,49.37023059,52.70422058,2338.90831
Jan 01 2015 00:00:01.000000000,49.32857894,52.70516994,2339.886722
Jan 01 2015 00:00:01.000000000,49.28693625,52.70610951,2340.864511
Jan 01 2015 00:00:01.000000000,49.2453025,52.70703932,2341.841676
Jan 01 2015 00:00:01.000000000,49.2036777,52.7079594,2342.818218
Jan 01 2015 00:00:01.000000000,49.16206184,52.70886978,2343.794135
Jan 01 2015 00:00:01.000000000,49.12045489,52.7097705,2344.769427
Jan 01 2015 00:00:01.000000000,49.07885687,52.7106616,2345.744094
Jan 01 2015 00:00:01.000000000,49.03726776,52.7115431,2346.718136
Jan 01 2015 00:00:01.000000000,48.99568754,52.71241504,2347.691552
Jan 01 2015 00:00:01.000000000,48.95411622,52.71327745,2348.664342
Jan 01 2015 00:00:01.000000000,48.91255379,52.71413037,2349.636506
Jan 01 2015 00:00:01.000000000,48.87100023,52.71497383,2350.608042
Jan 01 2015 00:00:01.000000000,48.82945554,52.71580785,2351.578952
Jan 01 2015 00:00:01.000000000,48.78791972,52.71663248,2352.549234
Jan 01 2015 00:00:01.000000000,48.74639274,52.71744775,2353.518888
Jan 01 2015 00:00:01.000000000,48.70487461,52.71825368,2354.487914
Jan 01 2015 00:00:01.000000000,48.66336532,52.71905031,2355.456312
Jan 01 2015 00:00:01.000000000,48.62186485,52.71983768,2356.42408
Jan 01 2015 00:00:01.000000000,48.58037321,52.72061581,2357.39122
Jan 01 2015 00:00:01.000000000,48.53889038,52.72138473,2358.357729
Jan 01 2015 00:00:01.000000000,48.49741635,52.72214448,2359.323609
Jan 01 2015 00:00:01.000000000,48.45595112,52.72289508,2360.288858
Jan 01 2015 00:00:01.000000000,48.41449468,52.72363658,2361.253477
Jan 01 2015 00:00:01.000000000,48.37304701,52.72436899,2362.217465
Jan 01 2015 00:00:01.000000000,48.33160812,52.72509236,2363.180821
Jan 01 2015 00:00:01.000000000,48.29017799,52.72580671,2364.143546
Jan 01 2015 00:00:01.000000000,48.24875662,52.72651206,2365.105639
Jan 01 2015 00:00:01.000000000,48.207344,52.72720847,2366.067099
Jan 01 2015 00:00:01.000000000,48.16594012,52.72789594,2367.027926
Jan 01 2015 00:00:01.000000000,48.12454496,52.72857452,2367.988121
Jan 01 2015 00:00:01.000000000,48.08315853,52.72924423,2368.947681
Jan 01 2015 00:00:01.000000000,48.04178082,52.72990511,2369.906609
Jan 01 2015 00:00:01.000000000,48.00041181,52.73055718,2370.864902
Jan 01 2015 00:00:01.000000000,47.95905151,52.73120047,2371.82256
Jan 01 2015 00:00:01.000000000,47.91769989,52.73183501,2372.779584
Jan 01 2015 00:00:01.000000000,47.87635696,52.73246083,2373.735973
Jan 01 2015 00:00:01.000000000,47.8350227,52.73307797,2374.691726
Jan 01 2015 00:00:01.000000000,47.79369711,52.73368645,2375.646843
Jan 01 2015 00:00:01.000000000,47.75238018,52.73428629,2376.601324
Jan 01 2015 00:00:01.000000000,47.7110719,52.73487754,2377.555169
Jan 01 2015 00:00:01.000000000,47.66977226,52.73546021,2378.508377
Jan 01 2015 00:00:01.000000000,47.62848126,52.73603434,2379.460948
Jan 01 2015 00:00:01.000000000,47.58719888,52.73659995,2380.412881
Jan 01 2015 00:00:01.000000000,47.54592512,52.73715708,2381.364176
Jan 01 2015 00:00:01.000000000,47.50465997,52.73770574,2382.314833
Jan 01 2015 00:00:01.000000000,47.46340343,52.73824598,2383.264852
Jan 01 2015 00:00:01.000000000,47.42215547,52.73877781,2384.214231
Jan 01 2015 00:00:01.000000000,47.38091611,52.73930127,2385.162972
Jan 01 2015 00:00:01.000000000,47.33968532,52.73981638,2386.111073
Jan 01 2015 00:00:01.000000000,47.29846311,52.74032317,2387.058534
Jan 01 2015 00:00:01.000000000,47.25724945,52.74082167,2388.005354
Jan 01 2015 00:00:01.000000000,47.21604435,52.74131191,2388.951535
Jan 01 2015 00:00:01.000000000,47.17484779,52.74179391,2389.897074
Jan 01 2015 00:00:01.000000000,47.13365978,52.7422677,2390.841972
Jan 01 2015 00:00:01.000000000,47.09248029,52.74273331,2391.786229
Jan 01 2015 00:00:01.000000000,47.05130932,52.74319076,2392.729844
Jan 01 2015 00:00:01.000000000,47.01014687,52.74364008,2393.672816
Jan 01 2015 00:00:01.000000000,46.96899292,52.74408131,2394.615146
Jan 01 2015 00:00:01.000000000,46.92784747,52.74451445,2395.556834
Jan 01 2015 00:00:01.000000000,46.88671051,52.74493955,2396.497878
Jan 01 2015 00:00:01.000000000,46.84558203,52.74535663,2397.438278
Jan 01 2015 00:00:01.000000000,46.80446203,52.74576571,2398.378035
Jan 01 2015 00:00:01.000000000,46.76335049,52.74616682,2399.317147
Jan 01 2015 00:00:01.000000000,46.72224741,52.74655999,2400.255615
Jan 01 2015 00:00:01.000000000,46.68115277,52.74694524,2401.193438
Jan 01 2015 00:00:01.000000000,46.64006658,52.74732259,2402.130616
Jan 01 2015 00:00:01.000000000,46.59898882,52.74769209,2403.067148
Jan 01 2015 00:00:01.000000000,46.55791949,52.74805374,2404.003035
Jan 01 2015 00:00:01.000000000,46.51685857,52.74840758,2404.938276
Jan 01 2015 00:00:01.000000000,46.47580606,52.74875362,2405.87287
Jan 01 2015 00:00:01.000000000,46.43476195,52.74909191,2406.806817
Jan 01 2015 00:00:01.000000000,46.39372624,52.74942245,2407.740117
Jan 01 2015 00:00:01.000000000,46.35269891,52.74974529,2408.67277
Jan 01 2015 00:00:01.000000000,46.31167996,52.75006043,2409.604774
Jan 01 2015 00:00:01.000000000,46.27066937,52.75036791,2410.536131
Jan 01 2015 00:00:01.000000000,46.22966715,52.75066775,2411.46684
Jan 01 2015 00:00:01.000000000,46.18867328,52.75095998,2412.396899
Jan 01 2015 00:00:01.000000000,46.14768775,52.75124461,2413.32631
Jan 01 2015 00:00:01.000000000,46.10671056,52.75152168,2414.255071
Jan 01 2015 00:00:01.000000000,46.0657417,52.75179122,2415.183183
Jan 01 2015 00:00:01.000000000,46.02478116,52.75205323,2416.110644
Jan 01 2015 00:00:01.000000000,45.98382893,52.75230775,2417.037456
Jan 01 2015 00:00:01.000000000,45.94288501,52.75255481,2417.963616
Jan 01 2015 00:00:01.000000000,45.90194938,52.75279442,2418.889126
Jan 01 2015 00:00:01.000000000,45.86102204,52.75302661,2419.813984
Jan 01 2015 00:00:01.000000000,45.82010298,52.7532514,2420.738191
Jan 01 2015 00:00:01.000000000,45.77919219,52.75346882,2421.661746
Jan 01 2015 00:00:01.000000000,45.73828967,52.75367889,2422.584648
Jan 01 2015 00:00:01.000000000,45.6973954,52.75388164,2423.506898
Jan 01 2015 00:00:01.000000000,45.65650939,52.75407708,2424.428495
Jan 01 2015 00:00:01.000000000,45.61563161,52.75426525,2425.349439
Jan 01 2015 00:00:01.000000000,45.57476206,52.75444615,2426.26973
Jan 01 2015 00:00:01.000000000,45.53390074,52.75461983,2427.189366
Jan 01 2015 00:00:01.000000000,45.49304764,52.7547863,2428.108349
Jan 01 2015 00:00:01.000000000,45.45220274,52.75494558,2429.026677
Jan 01 2015 00:00:01.000000000,45.41136605,52.75509769,2429.94435
Jan 01 2015 00:00:01.000000000,45.37053754,52.75524267,2430.861369
Jan 01 2015 00:00:01.000000000,45.32971722,52.75538052,2431.777731
Jan 01 2015 00:00:01.000000000,45.28890508,52.75551128,2432.693439
Jan 01 2015 00:00:01.000000000,45.2481011,52.75563497,2433.60849
Jan 01 2015 00:00:01.000000000,45.20730529,52.75575161,2434.522885
Jan 01 2015 00:00:01.000000000,45.16651762,52.75586121,2435.436623
Jan 01 2015 00:00:01.000000000,45.1257381,52.75596381,2436.349704
Jan 01 2015 00:00:01.000000000,45.08496672,52.75605943,2437.262129
Jan 01 2015 00:00:01.000000000,45.04420346,52.75614808,2438.173895
Jan 01 2015 00:00:01.000000000,45.00344833,52.75622979,2439.085004
Jan 01 2015 00:00:01.000000000,44.96270131,52.75630459,2439.995454
Jan 01 2015 00:00:01.000000000,44.92196239,52.75637248,2440.905247
Jan 01 2015 00:00:01.000000000,44.88123157,52.75643351,2441.81438
Jan 01 2015 00:00:01.000000000,44.84050883,52.75648767,2442.722854
Jan 01 2015 00:00:01.000000000,44.79979418,52.75653501,2443.630669
Jan 01 2015 00:00:01.000000000,44.7590876,52.75657553,2444.537824
Jan 01 2015 00:00:01.000000000,44.71838908,52.75660927,2445.444319
Jan 01 2015 00:00:01.000000000,44.67769862,52.75663623,2446.350154
Jan 01 2015 00:00:01.000000000,44.6370162,52.75665645,2447.255328
Jan 01 2015 00:00:01.000000000,44.59634183,52.75666994,2448.159842
Jan 01 2015 00:00:01.000000000,44.55567549,52.75667673,2449.063694
Jan 01 2015 00:00:01.000000000,44.51501717,52.75667683,2449.966884
Jan 01 2015 00:00:01.000000000,44.47436687,52.75667027,2450.869413
Jan 01 2015 00:00:01.000000000,44.43372458,52.75665707,2451.77128
Jan 01 2015 00:00:01.000000000,44.39309029,52.75663724,2452.672484
Jan 01 2015 00:00:01.000000000,44.35246399,52.75661081,2453.573026
Jan 01 2015 00:00:01.000000000,44.31184568,52.7565778,2454.472904
Jan 01 2015 00:00:01.000000000,44.27123534,52.75653823,2455.372119
Jan 01 2015 00:00:01.000000000,44.23063297,52.75649212,2456.270671
Jan 01 2015 00:00:01.000000000,44.19003856,52.75643949,2457.168559
Jan 01 2015 00:00:01.000000000,44.1494521,52.75638036,2458.065782
Jan 01 2015 00:00:01.000000000,44.10887359,52.75631475,2458.962341
Jan 01 2015 00:00:01.000000000,44.06830302,52.75624268,2459.858235
Jan 01 2015 00:00:01.000000000,44.02774037,52.75616416,2460.753464
Jan 01 2015 00:00:01.000000000,43.98718565,52.75607923,2461.648028
Jan 01 2015 00:00:01.000000000,43.94663883,52.7559879,2462.541925
Jan 01 2015 00:00:01.000000000,43.90609993,52.75589019,2463.435157
Jan 01 2015 00:00:01.000000000,43.86556891,52.75578611,2464.327723
Jan 01 2015 00:00:01.000000000,43.82504579,52.75567569,2465.219622
Jan 01 2015 00:00:01.000000000,43.78453055,52.75555896,2466.110854
Jan 01 2015 00:00:01.000000000,43.74402318,52.75543591,2467.001419
Jan 01 2015 00:00:01.000000000,43.70352368,52.75530659,2467.891316
Jan 01 2015 00:00:01.000000000,43.66303204,52.755171,2468.780546
Jan 01 2015 00:00:01.000000000,43.62254824,52.75502916,2469.669108
Jan 01 2015 00:00:01.000000000,43.58207229,52.7548811,2470.557001
Jan 01 2015 00:00:01.000000000,43.54160417,52.75472683,2471.444225
Jan 01 2015 00:00:01.000000000,43.50114387,52.75456637,2472.330781
Jan 01 2015 00:00:01.000000000,43.46069139,52.75439975,2473.216667
Jan 01 2015 00:00:01.000000000,43.42024672,52.75422697,2474.101884
Jan 01 2015 00:00:01.000000000,43.37980986,52.75404806,2474.986431
Jan 01 2015 00:00:01.000000000,43.33938078,52.75386303,2475.870308
Jan 01 2015 00:00:01.000000000,43.2989595,52.75367192,2476.753515
Jan 01 2015 00:00:01.000000000,43.25854599,52.75347472,2477.636051
Jan 01 2015 00:00:01.000000000,43.21814025,52.75327147,2478.517916
Jan 01 2015 00:00:01.000000000,43.17774227,52.75306218,2479.39911
Jan 01 2015 00:00:01.000000000,43.13735205,52.75284686,2480.279632
Jan 01 2015 00:00:01.000000000,43.09696957,52.75262555,2481.159482
Jan 01 2015 00:00:01.000000000,43.05659483,52.75239824,2482.03866
Jan 01 2015 00:00:01.000000000,43.01622782,52.75216498,2482.917166
Jan 01 2015 00:00:01.000000000,42.97586854,52.75192576,2483.794999
Jan 01 2015 00:00:01.000000000,42.93551697,52.75168061,2484.672159
Jan 01 2015 00:00:01.000000000,42.8951731,52.75142955,2485.548646
Jan 01 2015 00:00:01.000000000,42.85483694,52.75117259,2486.42446
Jan 01 2015 00:00:01.000000000,42.81450847,52.75090975,2487.299599
Jan 01 2015 00:00:01.000000000,42.77418767,52.75064106,2488.174065
Jan 01 2015 00:00:01.000000000,42.73387456,52.75036652,2489.047856
Jan 01 2015 00:00:01.000000000,42.69356911,52.75008616,2489.920972
Jan 01 2015 00:00:01.000000000,42.65327132,52.74979999,2490.793413
Jan 01 2015 00:00:01.000000000,42.61298118,52.74950803,2491.665179
Jan 01 2015 00:00:01.000000000,42.57269869,52.7492103,2492.53627
Jan 01 2015 00:00:01.000000000,42.53242383,52.74890681,2493.406685
Jan 01 2015 00:00:01.000000000,42.4921566,52.74859758,2494.276424
Jan 01 2015 00:00:01.000000000,42.45189699,52.74828263,2495.145486
Jan 01 2015 00:00:01.000000000,42.41164499,52.74796198,2496.013872
Jan 01 2015 00:00:01.000000000,42.3714006,52.74763564,2496.88158
