Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 00:06:09.000000000,-85.37584674,218.4716549,2944.73488
Jan 01 2015 00:06:10.000000000,-85.34799212,218.7575565,2944.431276
Jan 01 2015 00:06:11.000000000,-85.32001836,219.040024,2944.126845
Jan 01 2015 00:06:12.000000000,-85.29192751,219.3191042,2943.82159
Jan 01 2015 00:06:13.000000000,-85.26372161,219.5948434,2943.515508
Jan 01 2015 00:06:14.000000000,-85.23540264,219.8672875,2943.208601
Jan 01 2015 00:06:15.000000000,-85.20697253,220.1364821,2942.900869
Jan 01 2015 00:06:16.000000000,-85.1784332,220.4024719,2942.592311
Jan 01 2015 00:06:17.000000000,-85.14978652,220.6653016,2942.282928
Jan 01 2015 00:06:18.000000000,-85.12103431,220.9250152,2941.972719
Jan 01 2015 00:06:19.000000000,-85.09217837,221.181656,2941.661686
Jan 01 2015 00:06:20.000000000,-85.06322047,221.4352671,2941.349827
Jan 01 2015 00:06:21.000000000,-85.03416232,221.685891,2941.037143
Jan 01 2015 00:06:22.000000000,-85.00500561,221.9335697,2940.723634
Jan 01 2015 00:06:23.000000000,-84.97575201,222.1783445,2940.4093
Jan 01 2015 00:06:24.000000000,-84.94640313,222.4202564,2940.094142
Jan 01 2015 00:06:25.000000000,-84.91696057,222.6593459,2939.778158
Jan 01 2015 00:06:26.000000000,-84.88742589,222.8956529,2939.46135
Jan 01 2015 00:06:27.000000000,-84.85780061,223.1292166,2939.143718
Jan 01 2015 00:06:28.000000000,-84.82808624,223.360076,2938.82526
Jan 01 2015 00:06:29.000000000,-84.79828425,223.5882694,2938.505979
Jan 01 2015 00:06:30.000000000,-84.76839607,223.8138346,2938.185873
Jan 01 2015 00:06:31.000000000,-84.73842311,224.0368089,2937.864942
Jan 01 2015 00:06:32.000000000,-84.70836676,224.2572291,2937.543188
Jan 01 2015 00:06:33.000000000,-84.67822837,224.4751315,2937.220609
Jan 01 2015 00:06:34.000000000,-84.64800927,224.6905517,2936.897206
Jan 01 2015 00:06:35.000000000,-84.61771077,224.9035252,2936.572979
Jan 01 2015 00:06:36.000000000,-84.58733414,225.1140865,2936.247928
Jan 01 2015 00:06:37.000000000,-84.55688062,225.3222701,2935.922053
Jan 01 2015 00:06:38.000000000,-84.52635145,225.5281095,2935.595355
Jan 01 2015 00:06:39.000000000,-84.49574784,225.731638,2935.267832
Jan 01 2015 00:06:40.000000000,-84.46507095,225.9328885,2934.939486
Jan 01 2015 00:06:41.000000000,-84.43432194,226.1318932,2934.610317
Jan 01 2015 00:06:42.000000000,-84.40350194,226.3286838,2934.280324
Jan 01 2015 00:06:43.000000000,-84.37261207,226.5232918,2933.949507
Jan 01 2015 00:06:44.000000000,-84.34165342,226.715748,2933.617868
Jan 01 2015 00:06:45.000000000,-84.31062704,226.9060826,2933.285405
Jan 01 2015 00:06:46.000000000,-84.27953399,227.0943258,2932.952118
Jan 01 2015 00:06:47.000000000,-84.24837529,227.2805069,2932.618009
Jan 01 2015 00:06:48.000000000,-84.21715194,227.464655,2932.283077
Jan 01 2015 00:06:49.000000000,-84.18586494,227.6467987,2931.947321
Jan 01 2015 00:06:50.000000000,-84.15451525,227.826966,2931.610743
Jan 01 2015 00:06:51.000000000,-84.12310382,228.0051847,2931.273342
Jan 01 2015 00:06:52.000000000,-84.09163157,228.181482,2930.935119
Jan 01 2015 00:06:53.000000000,-84.06009942,228.3558849,2930.596072
Jan 01 2015 00:06:54.000000000,-84.02850826,228.5284197,2930.256204
Jan 01 2015 00:06:55.000000000,-83.99685898,228.6991124,2929.915512
Jan 01 2015 00:06:56.000000000,-83.96515242,228.8679887,2929.573999
Jan 01 2015 00:06:57.000000000,-83.93338943,229.0350738,2929.231663
Jan 01 2015 00:06:58.000000000,-83.90157085,229.2003926,2928.888504
Jan 01 2015 00:06:59.000000000,-83.86969747,229.3639693,2928.544524
Jan 01 2015 00:07:00.000000000,-83.8377701,229.5258282,2928.199722
Jan 01 2015 00:07:01.000000000,-83.80578952,229.6859928,2927.854097
Jan 01 2015 00:07:02.000000000,-83.7737565,229.8444865,2927.507651
Jan 01 2015 00:07:03.000000000,-83.74167177,230.0013322,2927.160383
Jan 01 2015 00:07:04.000000000,-83.70953609,230.1565524,2926.812293
Jan 01 2015 00:07:05.000000000,-83.67735018,230.3101694,2926.463381
Jan 01 2015 00:07:06.000000000,-83.64511474,230.4622051,2926.113648
Jan 01 2015 00:07:07.000000000,-83.61283048,230.6126809,2925.763093
Jan 01 2015 00:07:08.000000000,-83.58049807,230.761618,2925.411717
Jan 01 2015 00:07:09.000000000,-83.54811818,230.9090373,2925.05952
Jan 01 2015 00:07:10.000000000,-83.51569148,231.0549593,2924.706501
Jan 01 2015 00:07:11.000000000,-83.48321861,231.1994042,2924.352661
Jan 01 2015 00:07:12.000000000,-83.4507002,231.3423919,2923.998
Jan 01 2015 00:07:13.000000000,-83.41813687,231.4839418,2923.642519
Jan 01 2015 00:07:14.000000000,-83.38552924,231.6240734,2923.286216
Jan 01 2015 00:07:15.000000000,-83.35287791,231.7628054,2922.929092
Jan 01 2015 00:07:16.000000000,-83.32018346,231.9001566,2922.571148
Jan 01 2015 00:07:17.000000000,-83.28744648,232.0361453,2922.212383
Jan 01 2015 00:07:18.000000000,-83.25466752,232.1707896,2921.852797
Jan 01 2015 00:07:19.000000000,-83.22184714,232.3041072,2921.492391
Jan 01 2015 00:07:20.000000000,-83.1889859,232.4361157,2921.131165
Jan 01 2015 00:07:21.000000000,-83.15608432,232.5668323,2920.769118
Jan 01 2015 00:07:22.000000000,-83.12314295,232.6962739,2920.406251
Jan 01 2015 00:07:23.000000000,-83.09016228,232.8244572,2920.042564
Jan 01 2015 00:07:24.000000000,-83.05714283,232.9513987,2919.678056
Jan 01 2015 00:07:25.000000000,-83.02408511,233.0771145,2919.312729
Jan 01 2015 00:07:26.000000000,-82.99098959,233.2016205,2918.946582
Jan 01 2015 00:07:27.000000000,-82.95785676,233.3249325,2918.579615
Jan 01 2015 00:07:28.000000000,-82.9246871,233.4470657,2918.211829
Jan 01 2015 00:07:29.000000000,-82.89148107,233.5680355,2917.843222
Jan 01 2015 00:07:30.000000000,-82.85823912,233.6878568,2917.473797
Jan 01 2015 00:07:31.000000000,-82.8249617,233.8065442,2917.103551
Jan 01 2015 00:07:32.000000000,-82.79164926,233.9241123,2916.732487
Jan 01 2015 00:07:33.000000000,-82.75830222,234.0405753,2916.360603
Jan 01 2015 00:07:34.000000000,-82.72492101,234.1559473,2915.9879
Jan 01 2015 00:07:35.000000000,-82.69150605,234.270242,2915.614378
Jan 01 2015 00:07:36.000000000,-82.65805775,234.3834732,2915.240037
Jan 01 2015 00:07:37.000000000,-82.62457651,234.4956542,2914.864877
Jan 01 2015 00:07:38.000000000,-82.59106272,234.6067981,2914.488898
Jan 01 2015 00:07:39.000000000,-82.55751678,234.7169181,2914.1121
Jan 01 2015 00:07:40.000000000,-82.52393907,234.8260268,2913.734484
Jan 01 2015 00:07:41.000000000,-82.49032996,234.9341369,2913.356049
Jan 01 2015 00:07:42.000000000,-82.45668983,235.0412608,2912.976796
Jan 01 2015 00:07:43.000000000,-82.42301903,235.1474108,2912.596725
Jan 01 2015 00:07:44.000000000,-82.38931793,235.2525987,2912.215835
Jan 01 2015 00:07:45.000000000,-82.35558688,235.3568365,2911.834127
Jan 01 2015 00:07:46.000000000,-82.32182621,235.4601359,2911.451601
Jan 01 2015 00:07:47.000000000,-82.28803627,235.5625083,2911.068256
Jan 01 2015 00:07:48.000000000,-82.2542174,235.6639651,2910.684094
Jan 01 2015 00:07:49.000000000,-82.22036991,235.7645174,2910.299115
Jan 01 2015 00:07:50.000000000,-82.18649414,235.8641762,2909.913317
Jan 01 2015 00:07:51.000000000,-82.1525904,235.9629522,2909.526702
Jan 01 2015 00:07:52.000000000,-82.118659,236.0608563,2909.139269
Jan 01 2015 00:07:53.000000000,-82.08470025,236.1578988,2908.751019
Jan 01 2015 00:07:54.000000000,-82.05071444,236.25409,2908.361951
Jan 01 2015 00:07:55.000000000,-82.01670188,236.3494402,2907.972066
Jan 01 2015 00:07:56.000000000,-81.98266286,236.4439595,2907.581364
Jan 01 2015 00:07:57.000000000,-81.94859766,236.5376576,2907.189845
Jan 01 2015 00:07:58.000000000,-81.91450657,236.6305443,2906.797509
Jan 01 2015 00:07:59.000000000,-81.88038986,236.7226293,2906.404356
Jan 01 2015 00:08:00.000000000,-81.8462478,236.8139219,2906.010387
Jan 01 2015 00:08:01.000000000,-81.81208067,236.9044315,2905.6156
Jan 01 2015 00:08:02.000000000,-81.77788873,236.9941673,2905.219997
Jan 01 2015 00:08:03.000000000,-81.74367224,237.0831382,2904.823578
Jan 01 2015 00:08:04.000000000,-81.70943144,237.1713533,2904.426342
Jan 01 2015 00:08:05.000000000,-81.67516661,237.2588212,2904.02829
Jan 01 2015 00:08:06.000000000,-81.64087797,237.3455507,2903.629421
Jan 01 2015 00:08:07.000000000,-81.60656578,237.4315503,2903.229737
Jan 01 2015 00:08:08.000000000,-81.57223028,237.5168283,2902.829236
Jan 01 2015 00:08:09.000000000,-81.53787169,237.6013931,2902.42792
Jan 01 2015 00:08:10.000000000,-81.50349026,237.6852528,2902.025788
Jan 01 2015 00:08:11.000000000,-81.46908621,237.7684154,2901.62284
Jan 01 2015 00:08:12.000000000,-81.43465977,237.850889,2901.219076
Jan 01 2015 00:08:13.000000000,-81.40021115,237.9326813,2900.814497
Jan 01 2015 00:08:14.000000000,-81.36574057,238.0137999,2900.409102
Jan 01 2015 00:08:15.000000000,-81.33124826,238.0942526,2900.002892
Jan 01 2015 00:08:16.000000000,-81.29673441,238.1740469,2899.595867
Jan 01 2015 00:08:17.000000000,-81.26219924,238.2531899,2899.188027
Jan 01 2015 00:08:18.000000000,-81.22764295,238.3316892,2898.779372
Jan 01 2015 00:08:19.000000000,-81.19306574,238.4095518,2898.369901
Jan 01 2015 00:08:20.000000000,-81.15846782,238.4867848,2897.959616
Jan 01 2015 00:08:21.000000000,-81.12384937,238.5633952,2897.548516
Jan 01 2015 00:08:22.000000000,-81.08921058,238.6393899,2897.136602
Jan 01 2015 00:08:23.000000000,-81.05455166,238.7147756,2896.723873
Jan 01 2015 00:08:24.000000000,-81.01987277,238.789559,2896.31033
Jan 01 2015 00:08:25.000000000,-80.98517411,238.8637468,2895.895972
Jan 01 2015 00:08:26.000000000,-80.95045586,238.9373454,2895.4808
Jan 01 2015 00:08:27.000000000,-80.91571819,239.0103612,2895.064814
Jan 01 2015 00:08:28.000000000,-80.88096128,239.0828006,2894.648014
Jan 01 2015 00:08:29.000000000,-80.8461853,239.1546699,2894.2304
Jan 01 2015 00:08:30.000000000,-80.81139042,239.225975,2893.811972
Jan 01 2015 00:08:31.000000000,-80.77657681,239.2967223,2893.39273
Jan 01 2015 00:08:32.000000000,-80.74174463,239.3669175,2892.972675
Jan 01 2015 00:08:33.000000000,-80.70689405,239.4365666,2892.551807
Jan 01 2015 00:08:34.000000000,-80.67202522,239.5056755,2892.130124
Jan 01 2015 00:08:35.000000000,-80.6371383,239.5742499,2891.707629
Jan 01 2015 00:08:36.000000000,-80.60223345,239.6422954,2891.284321
Jan 01 2015 00:08:37.000000000,-80.56731082,239.7098176,2890.860199
Jan 01 2015 00:08:38.000000000,-80.53237056,239.7768221,2890.435264
Jan 01 2015 00:08:39.000000000,-80.49741281,239.8433143,2890.009517
Jan 01 2015 00:08:40.000000000,-80.46243773,239.9092996,2889.582956
Jan 01 2015 00:08:41.000000000,-80.42744546,239.9747832,2889.155583
Jan 01 2015 00:08:42.000000000,-80.39243614,240.0397704,2888.727398
Jan 01 2015 00:08:43.000000000,-80.35740991,240.1042664,2888.2984
Jan 01 2015 00:08:44.000000000,-80.32236691,240.1682762,2887.868589
Jan 01 2015 00:08:45.000000000,-80.28730727,240.2318048,2887.437966
Jan 01 2015 00:08:46.000000000,-80.25223112,240.2948573,2887.006532
Jan 01 2015 00:08:47.000000000,-80.2171386,240.3574384,2886.574285
Jan 01 2015 00:08:48.000000000,-80.18202984,240.4195531,2886.141226
Jan 01 2015 00:08:49.000000000,-80.14690497,240.4812061,2885.707355
Jan 01 2015 00:08:50.000000000,-80.11176411,240.542402,2885.272673
Jan 01 2015 00:08:51.000000000,-80.07660738,240.6031456,2884.837179
Jan 01 2015 00:08:52.000000000,-80.04143491,240.6634414,2884.400874
Jan 01 2015 00:08:53.000000000,-80.00624683,240.7232939,2883.963757
Jan 01 2015 00:08:54.000000000,-79.97104323,240.7827076,2883.525829
Jan 01 2015 00:08:55.000000000,-79.93582426,240.8416869,2883.087089
Jan 01 2015 00:08:56.000000000,-79.90059001,240.9002361,2882.647539
Jan 01 2015 00:08:57.000000000,-79.86534061,240.9583595,2882.207178
Jan 01 2015 00:08:58.000000000,-79.83007617,241.0160615,2881.766005
Jan 01 2015 00:08:59.000000000,-79.79479679,241.073346,2881.324022
Jan 01 2015 00:09:00.000000000,-79.7595026,241.1302174,2880.881229
Jan 01 2015 00:09:01.000000000,-79.72419368,241.1866796,2880.437625
Jan 01 2015 00:09:02.000000000,-79.68887016,241.2427366,2879.99321
Jan 01 2015 00:09:03.000000000,-79.65353213,241.2983926,2879.547986
Jan 01 2015 00:09:04.000000000,-79.6181797,241.3536513,2879.101951
Jan 01 2015 00:09:05.000000000,-79.58281297,241.4085166,2878.655106
Jan 01 2015 00:09:06.000000000,-79.54743204,241.4629925,2878.207451
Jan 01 2015 00:09:07.000000000,-79.512037,241.5170826,2877.758986
Jan 01 2015 00:09:08.000000000,-79.47662797,241.5707907,2877.309711
Jan 01 2015 00:09:09.000000000,-79.44120503,241.6241205,2876.859627
Jan 01 2015 00:09:10.000000000,-79.40576827,241.6770755,2876.408733
Jan 01 2015 00:09:11.000000000,-79.3703178,241.7296595,2875.95703
Jan 01 2015 00:09:12.000000000,-79.33485369,241.781876,2875.504517
Jan 01 2015 00:09:13.000000000,-79.29937606,241.8337284,2875.051196
Jan 01 2015 00:09:14.000000000,-79.26388497,241.8852203,2874.597065
Jan 01 2015 00:09:15.000000000,-79.22838053,241.936355,2874.142125
Jan 01 2015 00:09:16.000000000,-79.19286281,241.9871359,2873.686377
Jan 01 2015 00:09:17.000000000,-79.15733191,242.0375664,2873.22982
Jan 01 2015 00:09:18.000000000,-79.12178791,242.0876498,2872.772454
Jan 01 2015 00:09:19.000000000,-79.0862309,242.1373893,2872.31428
Jan 01 2015 00:09:20.000000000,-79.05066095,242.1867881,2871.855297
Jan 01 2015 00:09:21.000000000,-79.01507815,242.2358495,2871.395506
Jan 01 2015 00:09:22.000000000,-78.97948257,242.2845765,2870.934907
Jan 01 2015 00:09:23.000000000,-78.9438743,242.3329723,2870.4735
Jan 01 2015 00:09:24.000000000,-78.90825342,242.3810399,2870.011285
Jan 01 2015 00:09:25.000000000,-78.87262,242.4287823,2869.548262
Jan 01 2015 00:09:26.000000000,-78.83697411,242.4762027,2869.084431
Jan 01 2015 00:09:27.000000000,-78.80131584,242.5233038,2868.619793
Jan 01 2015 00:09:28.000000000,-78.76564526,242.5700887,2868.154348
Jan 01 2015 00:09:29.000000000,-78.72996244,242.6165602,2867.688095
Jan 01 2015 00:09:30.000000000,-78.69426744,242.6627211,2867.221035
Jan 01 2015 00:09:31.000000000,-78.65856035,242.7085744,2866.753168
Jan 01 2015 00:09:32.000000000,-78.62284124,242.7541227,2866.284494
Jan 01 2015 00:09:33.000000000,-78.58711016,242.7993689,2865.815013
Jan 01 2015 00:09:34.000000000,-78.5513672,242.8443156,2865.344725
Jan 01 2015 00:09:35.000000000,-78.51561241,242.8889656,2864.87363
Jan 01 2015 00:09:36.000000000,-78.47984587,242.9333215,2864.40173
Jan 01 2015 00:09:37.000000000,-78.44406764,242.977386,2863.929022
Jan 01 2015 00:09:38.000000000,-78.40827778,243.0211616,2863.455509
Jan 01 2015 00:09:39.000000000,-78.37247636,243.0646509,2862.981189
Jan 01 2015 00:09:40.000000000,-78.33666344,243.1078564,2862.506064
Jan 01 2015 00:09:41.000000000,-78.30083908,243.1507807,2862.030132
Jan 01 2015 00:09:42.000000000,-78.26500335,243.1934262,2861.553395
Jan 01 2015 00:09:43.000000000,-78.2291563,243.2357954,2861.075852
Jan 01 2015 00:09:44.000000000,-78.193298,243.2778907,2860.597503
Jan 01 2015 00:09:45.000000000,-78.1574285,243.3197146,2860.118349
Jan 01 2015 00:09:46.000000000,-78.12154786,243.3612693,2859.63839
Jan 01 2015 00:09:47.000000000,-78.08565614,243.4025572,2859.157625
Jan 01 2015 00:09:48.000000000,-78.0497534,243.4435807,2858.676056
Jan 01 2015 00:09:49.000000000,-78.01383968,243.484342,2858.193682
Jan 01 2015 00:09:50.000000000,-77.97791506,243.5248434,2857.710502
Jan 01 2015 00:09:51.000000000,-77.94197957,243.5650871,2857.226519
Jan 01 2015 00:09:52.000000000,-77.90603328,243.6050754,2856.74173
Jan 01 2015 00:09:53.000000000,-77.87007623,243.6448104,2856.256137
Jan 01 2015 00:09:54.000000000,-77.83410849,243.6842943,2855.76974
Jan 01 2015 00:09:55.000000000,-77.7981301,243.7235293,2855.282539
Jan 01 2015 00:09:56.000000000,-77.76214111,243.7625174,2854.794533
Jan 01 2015 00:09:57.000000000,-77.72614157,243.8012608,2854.305724
Jan 01 2015 00:09:58.000000000,-77.69013153,243.8397615,2853.816111
Jan 01 2015 00:09:59.000000000,-77.65411105,243.8780215,2853.325694
Jan 01 2015 00:10:00.000000000,-77.61808016,243.916043,2852.834474
Jan 01 2015 00:10:01.000000000,-77.58203893,243.9538279,2852.34245
Jan 01 2015 00:10:02.000000000,-77.54598738,243.9913782,2851.849623
Jan 01 2015 00:10:03.000000000,-77.50992558,244.0286958,2851.355992
Jan 01 2015 00:10:04.000000000,-77.47385356,244.0657827,2850.861559
Jan 01 2015 00:10:05.000000000,-77.43777138,244.1026408,2850.366323
Jan 01 2015 00:10:06.000000000,-77.40167907,244.139272,2849.870284
Jan 01 2015 00:10:07.000000000,-77.36557669,244.1756782,2849.373442
Jan 01 2015 00:10:08.000000000,-77.32946426,244.2118612,2848.875798
Jan 01 2015 00:10:09.000000000,-77.29334185,244.2478229,2848.377351
Jan 01 2015 00:10:10.000000000,-77.25720948,244.283565,2847.878102
Jan 01 2015 00:10:11.000000000,-77.22106721,244.3190895,2847.378051
Jan 01 2015 00:10:12.000000000,-77.18491507,244.354398,2846.877197
Jan 01 2015 00:10:13.000000000,-77.1487531,244.3894924,2846.375542
Jan 01 2015 00:10:14.000000000,-77.11258135,244.4243743,2845.873085
Jan 01 2015 00:10:15.000000000,-77.07639985,244.4590455,2845.369827
Jan 01 2015 00:10:16.000000000,-77.04020865,244.4935077,2844.865767
Jan 01 2015 00:10:17.000000000,-77.00400777,244.5277625,2844.360906
Jan 01 2015 00:10:18.000000000,-76.96779727,244.5618118,2843.855243
Jan 01 2015 00:10:19.000000000,-76.93157717,244.595657,2843.348779
Jan 01 2015 00:10:20.000000000,-76.89534752,244.6292998,2842.841514
Jan 01 2015 00:10:21.000000000,-76.85910835,244.6627419,2842.333449
Jan 01 2015 00:10:22.000000000,-76.8228597,244.6959849,2841.824582
Jan 01 2015 00:10:23.000000000,-76.78660161,244.7290302,2841.314916
Jan 01 2015 00:10:24.000000000,-76.7503341,244.7618796,2840.804448
Jan 01 2015 00:10:25.000000000,-76.71405722,244.7945345,2840.29318
Jan 01 2015 00:10:26.000000000,-76.677771,244.8269966,2839.781113
Jan 01 2015 00:10:27.000000000,-76.64147547,244.8592672,2839.268245
Jan 01 2015 00:10:28.000000000,-76.60517067,244.8913479,2838.754577
Jan 01 2015 00:10:29.000000000,-76.56885662,244.9232402,2838.240109
Jan 01 2015 00:10:30.000000000,-76.53253337,244.9549456,2837.724842
Jan 01 2015 00:10:31.000000000,-76.49620095,244.9864655,2837.208775
Jan 01 2015 00:10:32.000000000,-76.45985938,245.0178014,2836.691908
Jan 01 2015 00:10:33.000000000,-76.4235087,245.0489547,2836.174243
Jan 01 2015 00:10:34.000000000,-76.38714894,245.0799268,2835.655778
Jan 01 2015 00:10:35.000000000,-76.35078013,245.1107191,2835.136515
Jan 01 2015 00:10:36.000000000,-76.3144023,245.141333,2834.616452
Jan 01 2015 00:10:37.000000000,-76.27801548,245.1717698,2834.095591
Jan 01 2015 00:10:38.000000000,-76.2416197,245.202031,2833.573931
Jan 01 2015 00:10:39.000000000,-76.20521499,245.2321179,2833.051473
Jan 01 2015 00:10:40.000000000,-76.16880137,245.2620317,2832.528216
Jan 01 2015 00:10:41.000000000,-76.13237889,245.2917739,2832.004162
Jan 01 2015 00:10:42.000000000,-76.09594756,245.3213457,2831.479309
Jan 01 2015 00:10:43.000000000,-76.05950741,245.3507484,2830.953658
Jan 01 2015 00:10:44.000000000,-76.02305847,245.3799834,2830.42721
Jan 01 2015 00:10:45.000000000,-75.98660076,245.4090517,2829.899964
Jan 01 2015 00:10:46.000000000,-75.95013432,245.4379548,2829.37192
Jan 01 2015 00:10:47.000000000,-75.91365917,245.4666938,2828.843079
Jan 01 2015 00:10:48.000000000,-75.87717533,245.4952701,2828.313441
Jan 01 2015 00:10:49.000000000,-75.84068284,245.5236847,2827.783006
Jan 01 2015 00:10:50.000000000,-75.80418171,245.5519389,2827.251774
Jan 01 2015 00:10:51.000000000,-75.76767197,245.580034,2826.719745
Jan 01 2015 00:10:52.000000000,-75.73115365,245.607971,2826.18692
Jan 01 2015 00:10:53.000000000,-75.69462677,245.6357511,2825.653298
Jan 01 2015 00:10:54.000000000,-75.65809135,245.6633756,2825.11888
Jan 01 2015 00:10:55.000000000,-75.62154742,245.6908455,2824.583665
Jan 01 2015 00:10:56.000000000,-75.584995,245.7181621,2824.047654
Jan 01 2015 00:10:57.000000000,-75.54843411,245.7453263,2823.510848
Jan 01 2015 00:10:58.000000000,-75.51186478,245.7723394,2822.973245
Jan 01 2015 00:10:59.000000000,-75.47528703,245.7992024,2822.434847
Jan 01 2015 00:11:00.000000000,-75.43870089,245.8259165,2821.895654
Jan 01 2015 00:11:01.000000000,-75.40210636,245.8524826,2821.355665
Jan 01 2015 00:11:02.000000000,-75.36550348,245.878902,2820.814881
Jan 01 2015 00:11:03.000000000,-75.32889227,245.9051756,2820.273301
Jan 01 2015 00:11:04.000000000,-75.29227274,245.9313046,2819.730927
Jan 01 2015 00:11:05.000000000,-75.25564492,245.9572898,2819.187758
