Time (UTCG),Lat (deg),Lon (deg),Alt (km),Interpolated_Data
Jan 01 2028 00:47:49.437500000,33.62939398,70.15576820000001,447.5601005,43956.22668922532
Jan 01 2028 00:47:49.500000000,33.63365402,70.1558269,447.5021179,43968.24271587807
Jan 01 2028 00:47:49.562500000,33.63791413,70.15588569999997,447.4441396000001,43980.2564752704
Jan 01 2028 00:47:49.625000000,33.64217431,70.15594440000001,447.3861656,43992.26796272438
Jan 01 2028 00:47:49.687500000,33.64643456,70.15600330000004,447.32819580000006,44004.27720602608
Jan 01 2028 00:47:49.750000000,33.65069488,70.15606209999999,447.27023030000004,44016.28417773084
Jan 01 2028 00:47:49.812500000,33.65495526,70.15612099999998,447.21226900000005,44028.28890253322
Jan 01 2028 00:47:49.875000000,33.65921572,70.15617990000001,447.154312,44040.291359344345
Jan 01 2028 00:47:49.937500000,33.66347625,70.1562389,447.0963593,44052.2915502685
Jan 01 2028 00:47:50.000000000,33.66773684,70.15629790000003,447.03841090000003,44064.28947218573
Jan 01 2028 00:47:50.062500000,33.67199751,70.15635690000002,446.98046669999997,44076.2851468687
Jan 01 2028 00:47:50.125000000,33.67625824,70.15641600000001,446.9225268,44088.27855564452
Jan 01 2028 00:47:50.187500000,33.68051905,70.15647510000002,446.86459119999995,44100.26969741776
Jan 01 2028 00:47:50.250000000,33.68477992,70.15653430000003,446.80665980000003,44112.25859394367
Jan 01 2028 00:47:50.312500000,33.68904086,70.15659350000001,446.74873269999995,44124.245223172526
Jan 01 2028 00:47:50.375000000,33.69330187,70.15665269999997,446.6908098999999,44136.22958527652
Jan 01 2028 00:47:50.437500000,33.69756296,70.156712,446.6328913,44148.21170422562
Jan 01 2028 00:47:50.500000000,33.70182411,70.1567713,446.57497699999993,44160.19155576084
Jan 01 2028 00:47:50.562500000,33.70608533,70.15683059999998,446.517067,44172.169140755504
Jan 01 2028 00:47:50.625000000,33.71034662,70.15689,446.4591613,44184.14446241625
Jan 01 2028 00:47:50.687500000,33.71460798,70.1569494,446.40125980000005,44196.11753811548
Jan 01 2028 00:47:50.750000000,33.71886941,70.1570088,446.34336260000003,44208.088347858946
Jan 01 2028 00:47:50.812500000,33.7231309,70.15706830000002,446.28546969999996,44220.0568942693
Jan 01 2028 00:47:50.875000000,33.72739247,70.15712779999998,446.227581,44232.02319599045
Jan 01 2028 00:47:50.937500000,33.73165411,70.15718739999997,446.1696966,44243.987235550754
Jan 01 2028 00:47:51.000000000,33.73591581,70.15724700000001,446.11181650000003,44255.94900929909
Jan 01 2028 00:47:51.062500000,33.74017759,70.1573066,446.05394069999994,44267.908518778044
Jan 01 2028 00:47:51.125000000,33.74443944,70.1573663,445.99606910000006,44279.86578694547
Jan 01 2028 00:47:51.187500000,33.74870135,70.15742599999999,445.9382018,44291.820789891775
Jan 01 2028 00:47:51.250000000,33.75296333,70.1574857,445.8803388,44297.36762014497
Jan 01 2028 00:47:51.312500000,33.75722539,70.1575455,445.8224801,44312.78524503199
Jan 01 2028 00:47:51.375000000,33.76148751,70.15760530000003,445.7646257,44325.73930850512
Jan 01 2028 00:47:51.437500000,33.7657497,70.15766519999997,445.7067755,44338.692958905114
Jan 01 2028 00:47:51.500000000,33.77001196,70.15772510000002,445.64892960000003,44351.64617267851
Jan 01 2028 00:47:51.562500000,33.774274299999995,70.15778500000002,445.5910879,44364.59897300146
Jan 01 2028 00:47:51.625000000,33.778536700000004,70.15784500000001,445.53325060000003,44377.551317043275
Jan 01 2028 00:47:51.687500000,33.78279916,70.15790499999997,445.4754175,44390.50324148927
Jan 01 2028 00:47:51.750000000,33.7870617,70.15796499999999,445.4175887,44403.454732366234
Jan 01 2028 00:47:51.812500000,33.79132431,70.1580251,445.3597642,44416.4057902726
Jan 01 2028 00:47:51.875000000,33.79558699,70.15808519999999,445.30194400000005,44429.356411548484
Jan 01 2028 00:47:51.937500000,33.79984974,70.1581454,445.24412800000005,44442.30662007076
Jan 01 2028 00:47:52.000000000,33.80411255,70.15820559999997,445.1863163,44455.25638889926
Jan 01 2028 00:47:52.062500000,33.80837544,70.15826580000004,445.128509,44468.20570406238
Jan 01 2028 00:47:52.125000000,33.81263839,70.15832609999998,445.07070580000004,44481.15462361439
Jan 01 2028 00:47:52.187500000,33.81690142,70.15838640000001,445.01290700000004,44494.103089525175
Jan 01 2028 00:47:52.250000000,33.82116451,70.15844669999998,444.9551125,44507.05111571278
Jan 01 2028 00:47:52.312500000,33.82542767,70.15850710000001,444.8973222,44519.99872936687
Jan 01 2028 00:47:52.375000000,33.82969091,70.15856749999998,444.8395362,44532.94590949976
Jan 01 2028 00:47:52.437500000,33.83395421,70.158628,444.7817545,44545.892653986346
Jan 01 2028 00:47:52.500000000,33.83821758,70.15868849999998,444.72397710000007,44558.838961885165
Jan 01 2028 00:47:52.562500000,33.84248102,70.15874900000003,444.66620389999997,44571.78485329381
Jan 01 2028 00:47:52.625000000,33.84674453,70.15880959999998,444.60843509999995,44584.73029213216
Jan 01 2028 00:47:52.687500000,33.85100811,70.1588702,444.5506705,44597.67531450432
Jan 01 2028 00:47:52.750000000,33.85527176,70.15893080000001,444.4929102,44610.61990026187
Jan 01 2028 00:47:52.812500000,33.85953547,70.15899150000001,444.43515419999994,44623.56405058891
Jan 01 2028 00:47:52.875000000,33.86379926,70.15905219999999,444.3774025,44636.50776741713
Jan 01 2028 00:47:52.937500000,33.86806311,70.15911290000003,444.31965499999995,44649.45106466001
Jan 01 2028 00:47:53.000000000,33.87232704,70.15917369999997,444.2619119,44662.39391264315
Jan 01 2028 00:47:53.062500000,33.87659103,70.15923459999999,444.204173,44675.3363455152
Jan 01 2028 00:47:53.125000000,33.880855100000005,70.15929539999999,444.1464385,44688.27832032339
Jan 01 2028 00:47:53.187500000,33.88511923,70.15935630000001,444.0887081999999,44701.2198800437
Jan 01 2028 00:47:53.250000000,33.88938343,70.1594173,444.0309822,44714.16100773102
Jan 01 2028 00:47:53.312500000,33.8936477,70.15947819999997,443.97326050000004,44727.10169427202
Jan 01 2028 00:47:53.375000000,33.89791204,70.1595393,443.91554299999996,44740.04197356785
Jan 01 2028 00:47:53.437500000,33.90217645,70.1596003,443.85782989999996,44752.98179153933
Jan 01 2028 00:47:53.500000000,33.90644093,70.1596614,443.800121,44765.921197727264
Jan 01 2028 00:47:53.562500000,33.91070548,70.15972250000002,443.7424165,44778.860147213345
Jan 01 2028 00:47:53.625000000,33.9149701,70.15978369999999,443.68471619999997,44791.79868501441
Jan 01 2028 00:47:53.687500000,33.91923479,70.1598449,443.62702019999995,44804.736786265596
Jan 01 2028 00:47:53.750000000,33.92349954,70.15990609999997,443.56932850000004,44817.674447842146
Jan 01 2028 00:47:53.812500000,33.92776437,70.1599674,443.5116411,44830.611680814065
Jan 01 2028 00:47:53.875000000,33.93202926,70.1600287,443.453958,44843.54847413397
Jan 01 2028 00:47:53.937500000,33.93629423,70.16009010000002,443.3962791999999,44856.48483894807
Jan 01 2028 00:47:54.000000000,33.94055926,70.16015150000001,443.3386047,44869.4207641328
Jan 01 2028 00:47:54.062500000,33.94482436,70.16021290000003,443.2809345,44882.35625276303
Jan 01 2028 00:47:54.125000000,33.94908953,70.16027439999999,443.22326849999996,44895.291330028136
Jan 01 2028 00:47:54.187500000,33.95335477,70.1603359,443.1656069,44908.225950630986
Jan 01 2028 00:47:54.250000000,33.95762008,70.1603974,443.1079495,44921.16015480981
Jan 01 2028 00:47:54.312500000,33.96188546,70.16045899999997,443.0502965,44934.09390746964
Jan 01 2028 00:47:54.375000000,33.96615091,70.16052059999998,442.9926477,44947.027243729724
Jan 01 2028 00:47:54.437500000,33.97041643,70.16058230000004,442.9350032,44959.9601487016
Jan 01 2028 00:47:54.500000000,33.97468201,70.16064399999999,442.8773631,44972.892593926656
Jan 01 2028 00:47:54.562500000,33.97894767,70.1607057,442.8197272,44985.824625855355
Jan 01 2028 00:47:54.625000000,33.98321339,70.16076749999999,442.7620956,44998.75622350027
Jan 01 2028 00:47:54.687500000,33.98747919,70.16082930000002,442.70446830000003,45011.68738773993
Jan 01 2028 00:47:54.750000000,33.99174505,70.16089109999999,442.6468453,45024.61811233764
Jan 01 2028 00:47:54.812500000,33.99601098,70.16095299999998,442.58922659999996,45037.54840586609
Jan 01 2028 00:47:54.875000000,34.00027698,70.16101490000003,442.5316121999999,45050.478262881654
Jan 01 2028 00:47:54.937500000,34.00454305,70.16107689999998,442.47400210000006,45063.40768892611
Jan 01 2028 00:47:55.000000000,34.00880919,70.1611389,442.41639630000003,45076.33667848143
Jan 01 2028 00:47:55.062500000,34.0130754,70.16120090000001,442.3587948,45089.26523152215
Jan 01 2028 00:47:55.125000000,34.01734168,70.16126299999999,442.30119759999997,45102.19335370185
Jan 01 2028 00:47:55.187500000,34.02160803,70.16132510000003,442.24360470000005,45115.12103939063
Jan 01 2028 00:47:55.250000000,34.02587444,70.16138720000001,442.1860161,45128.0482854534
Jan 01 2028 00:47:55.312500000,34.03014093,70.16144939999998,442.12843169999996,45140.975124012824
Jan 01 2028 00:47:55.375000000,34.03440748,70.16151159999998,442.0708517,45153.90150283117
Jan 01 2028 00:47:55.437500000,34.0386741,70.16157390000001,442.01327599999996,45166.82745099607
Jan 01 2028 00:47:55.500000000,34.0429408,70.16163619999998,441.9557046,45179.75296580278
Jan 01 2028 00:47:55.562500000,34.04720756,70.1616985,441.8981375,45192.67804100338
Jan 01 2028 00:47:55.625000000,34.05147439,70.16176090000002,441.84057469999993,45205.60268566076
Jan 01 2028 00:47:55.687500000,34.05574129,70.16182330000001,441.78301619999996,45218.526893846836
Jan 01 2028 00:47:55.750000000,34.06000826,70.16188569999997,441.725462,45231.45066553622
Jan 01 2028 00:47:55.812500000,34.06427529,70.16194819999998,441.6679121,45244.37400367901
Jan 01 2028 00:47:55.875000000,34.0685424,70.1620107,441.6103665,45257.296908462165
Jan 01 2028 00:47:55.937500000,34.07280958,70.1620733,441.55282520000003,45270.21938291078
Jan 01 2028 00:47:56.000000000,34.07707682,70.16213590000001,441.4952882,45283.1414177954
Jan 01 2028 00:47:56.062500000,34.08134414,70.16219849999999,441.4377555,45296.06301932011
Jan 01 2028 00:47:56.125000000,34.08561152,70.16226119999996,441.38022710000007,45308.98418750485
Jan 01 2028 00:47:56.187500000,34.08987897,70.16232390000002,441.32270300000005,45321.904919238164
Jan 01 2028 00:47:56.250000000,34.09414649,70.16238670000001,441.26518330000005,45334.825200701525
Jan 01 2028 00:47:56.312500000,34.09841408,70.16244950000001,441.2076678,45347.745065880415
Jan 01 2028 00:47:56.375000000,34.10268174,70.1625123,441.15015660000006,45360.664494606375
Jan 01 2028 00:47:56.437500000,34.10694947,70.16257519999999,441.09264979999995,45373.58347317183
Jan 01 2028 00:47:56.500000000,34.11121727,70.16263810000001,441.0351472,45386.50203545236
Jan 01 2028 00:47:56.562500000,34.11548514,70.16270099999997,440.97764900000004,45399.42014113329
Jan 01 2028 00:47:56.625000000,34.11975307,70.16276400000001,440.9201551,45412.33781378881
Jan 01 2028 00:47:56.687500000,34.12402108,70.162827,440.8626654,45425.25507327783
Jan 01 2028 00:47:56.750000000,34.12828915,70.1628901,440.8051801,45438.17187969364
Jan 01 2028 00:47:56.812500000,34.13255729,70.16295319999998,440.74769910000003,45451.08824970134
Jan 01 2028 00:47:56.875000000,34.1368255,70.16301630000001,440.6902223999999,45464.0041832756
Jan 01 2028 00:47:56.937500000,34.14109379,70.16307949999998,440.63275,45476.919690273484
Jan 01 2028 00:47:57.000000000,34.14536214,70.16314269999998,440.575282,45489.83473759328
Jan 01 2028 00:47:57.062500000,34.14963055,70.16320589999998,440.5178182,45502.74936550315
Jan 01 2028 00:47:57.125000000,34.15389904,70.16326919999997,440.46035870000003,45515.66356694784
Jan 01 2028 00:47:57.187500000,34.158167600000006,70.16333250000002,440.40290360000006,45528.57731183301
Jan 01 2028 00:47:57.250000000,34.16243622,70.16339590000004,440.34545269999995,45541.4906442546
Jan 01 2028 00:47:57.312500000,34.16670492,70.16345930000003,440.2880062,45554.4035232631
Jan 01 2028 00:47:57.375000000,34.17097368,70.16352269999999,440.23056399999996,45567.31596273426
Jan 01 2028 00:47:57.437500000,34.17524251,70.16358619999997,440.1731261,45580.22797282633
Jan 01 2028 00:47:57.500000000,34.17951142,70.16364970000001,440.11569249999997,45593.13954965402
Jan 01 2028 00:47:57.562500000,34.18378039,70.16371319999996,440.0582632,45606.05068694172
Jan 01 2028 00:47:57.625000000,34.18804943,70.16377680000002,440.00083830000005,45618.961374810104
Jan 01 2028 00:47:57.687500000,34.19231853,70.16384049999999,439.9434176,45631.87165052127
Jan 01 2028 00:47:57.750000000,34.19658771,70.16390409999997,439.88600130000003,45644.7814656182
Jan 01 2028 00:47:57.812500000,34.20085696,70.16396780000002,439.82858930000003,45657.69085155714
Jan 01 2028 00:47:57.875000000,34.20512627,70.16403160000002,439.77118150000007,45670.59982544955
Jan 01 2028 00:47:57.937500000,34.20939566,70.16409539999998,439.7137782,45683.50832582096
Jan 01 2028 00:47:58.000000000,34.21366511,70.16415919999997,439.65637910000004,45696.41640684722
Jan 01 2028 00:47:58.062500000,34.21793463,70.16422299999999,439.59898430000004,45709.32405147839
Jan 01 2028 00:47:58.125000000,34.22220422,70.16428690000001,439.54159389999995,45722.23124700681
Jan 01 2028 00:47:58.187500000,34.22647388,70.16435090000002,439.4842078,45793.175938162494
Jan 01 2028 00:47:58.250000000,34.23074361,70.1644148,439.4268259,45748.38231696398
Jan 01 2028 00:47:58.312500000,34.23501341,70.16447880000001,439.36944850000003,45761.524638356444
Jan 01 2028 00:47:58.375000000,34.23928328,70.16454289999999,439.31207530000006,45774.66616051522
Jan 01 2028 00:47:58.437500000,34.24355321,70.16460699999999,439.2547063999999,45787.80685224371
Jan 01 2028 00:47:58.500000000,34.24782322,70.16467110000002,439.19734189999997,45800.94669928587
Jan 01 2028 00:47:58.562500000,34.25209329,70.16473530000002,439.13998169999996,45814.08572375685
Jan 01 2028 00:47:58.625000000,34.25636343,70.16479950000002,439.0826258,45827.22392116475
Jan 01 2028 00:47:58.687500000,34.26063364,70.16486370000001,439.02527419999996,45840.36129156153
Jan 01 2028 00:47:58.750000000,34.26490392,70.16492799999997,438.96792689999995,45853.497842877376
Jan 01 2028 00:47:58.812500000,34.26917427,70.1649923,438.910584,45866.63354680024
Jan 01 2028 00:47:58.875000000,34.27344469,70.16505669999998,438.8532454,45879.76843191011
Jan 01 2028 00:47:58.937500000,34.27771518,70.165121,438.79591110000007,45892.902482379264
Jan 01 2028 00:47:59.000000000,34.28198573,70.1651855,438.7385811000001,45906.035719134336
Jan 01 2028 00:47:59.062500000,34.28625636,70.16524989999999,438.68125549999996,45919.168103914766
Jan 01 2028 00:47:59.125000000,34.29052705,70.1653145,438.6239341,45932.29969589963
Jan 01 2028 00:47:59.187500000,34.29479781,70.165379,438.56661710000003,45945.43043288426
Jan 01 2028 00:47:59.250000000,34.29906864,70.16544359999997,438.50930439999996,45958.560351779364
Jan 01 2028 00:47:59.312500000,34.30333954,70.1655082,438.45199610000003,45971.68942394441
Jan 01 2028 00:47:59.375000000,34.30761051,70.16557290000003,438.394692,45984.81769885695
Jan 01 2028 00:47:59.437500000,34.31188155,70.16563760000003,438.33739230000003,45997.94512722622
Jan 01 2028 00:47:59.500000000,34.31615266,70.16570229999999,438.28009689999993,46011.07172967241
Jan 01 2028 00:47:59.562500000,34.32042383,70.16576710000001,438.22280589999997,46024.19749096357
Jan 01 2028 00:47:59.625000000,34.32469508,70.1658319,438.16551910000004,46037.322450216336
Jan 01 2028 00:47:59.687500000,34.32896639,70.16589680000004,438.10823669999996,46050.44656858405
Jan 01 2028 00:47:59.750000000,34.33323777,70.1659617,438.0509586,46063.56986140308
Jan 01 2028 00:47:59.812500000,34.33750922,70.16602659999998,437.99368489999995,46076.69230815777
Jan 01 2028 00:47:59.875000000,34.34178074,70.16609159999999,437.9364154,46089.813958657105
Jan 01 2028 00:47:59.937500000,34.34605233,70.16615660000002,437.87915030000005,46102.93476327966
Jan 01 2028 00:48:00.000000000,34.35032398,70.1662216,437.8218896000001,46116.054718948195
Jan 01 2028 00:48:00.062500000,34.35459571,70.1662867,437.7646331,46129.173881855684
Jan 01 2028 00:48:00.125000000,34.35886751,70.16635180000003,437.70738099999994,46142.29219912661
Jan 01 2028 00:48:00.187500000,34.36313937,70.166417,437.65013319999997,46155.40969708027
Jan 01 2028 00:48:00.250000000,34.36741129999999,70.16648219999996,437.5928897,46168.52637015368
Jan 01 2028 00:48:00.312500000,34.3716833,70.16654739999998,437.5356506,46181.642197831105
Jan 01 2028 00:48:00.375000000,34.37595537,70.16661269999997,437.4784158,46194.7572096865
Jan 01 2028 00:48:00.437500000,34.38022751,70.16667799999999,437.4211853,46207.871396902556
Jan 01 2028 00:48:00.500000000,34.38449972,70.1667434,437.3639592,46220.98474800013
Jan 01 2028 00:48:00.562500000,34.38877199,70.16680880000001,437.3067374,46234.09727151746
Jan 01 2028 00:48:00.625000000,34.39304434,70.1668742,437.2495199,46247.20897376626
Jan 01 2028 00:48:00.687500000,34.39731675,70.1669397,437.19230669999996,46260.319857702074
Jan 01 2028 00:48:00.750000000,34.40158923,70.16700519999998,437.13509789999995,46273.42989686034
Jan 01 2028 00:48:00.812500000,34.40586178,70.1670708,437.07789339999994,46286.53912110776
Jan 01 2028 00:48:00.875000000,34.4101344,70.16713629999998,437.0206933,46299.64749147921
Jan 01 2028 00:48:00.937500000,34.41440709,70.167202,436.96349749999996,46312.75505645836
Jan 01 2028 00:48:01.000000000,34.41867985,70.1672676,436.906306,46325.86178823557
Jan 01 2028 00:48:01.062500000,34.42295267,70.16733330000002,436.8491188,46338.96770243486
Jan 01 2028 00:48:01.125000000,34.42722557,70.16739909999998,436.791936,46352.07278492523
Jan 01 2028 00:48:01.187500000,34.43149853,70.16746490000003,436.7347575,46365.177040698
Jan 01 2028 00:48:01.250000000,34.43577156,70.16753070000001,436.6775834,46378.280452366824
Jan 01 2028 00:48:01.312500000,34.44004467,70.16759649999997,436.6204136,46391.38304368262
Jan 01 2028 00:48:01.375000000,34.44431783,70.16766239999998,436.56324810000007,46404.484814933436
Jan 01 2028 00:48:01.437500000,34.44859107,70.16772839999999,436.5060869,46417.58577568677
Jan 01 2028 00:48:01.500000000,34.45286438,70.16779440000002,436.4489301,46430.685892716145
Jan 01 2028 00:48:01.562500000,34.45713776,70.16786040000002,436.3917777,46443.78516607448
Jan 01 2028 00:48:01.625000000,34.4614112,70.1679264,436.3346295,46456.88363382296
Jan 01 2028 00:48:01.687500000,34.46568471,70.16799249999997,436.2774858,46469.98124727178
Jan 01 2028 00:48:01.750000000,34.46995829,70.16805869999999,436.2203463000001,46483.07806830715
Jan 01 2028 00:48:01.812500000,34.47423194,70.16812480000002,436.1632112,46496.174036133765
Jan 01 2028 00:48:01.875000000,34.47850566,70.16819100000001,436.10608039999994,46509.26919116874
Jan 01 2028 00:48:01.937500000,34.48277945,70.16825730000002,436.048954,46522.36351302318
Jan 01 2028 00:48:02.000000000,34.48705331,70.16832360000001,435.9918319,46535.457012400446
Jan 01 2028 00:48:02.062500000,34.49132723,70.16838990000002,435.9347141,46548.54968622445
Jan 01 2028 00:48:02.125000000,34.49560123,70.1684563,435.8776007,46561.64153036845
Jan 01 2028 00:48:02.187500000,34.49987529,70.16852269999998,435.8204916,46574.73254915035
Jan 01 2028 00:48:02.250000000,34.50414942,70.16858909999999,435.7633869,46587.82272518373
Jan 01 2028 00:48:02.312500000,34.50842362,70.1686556,435.70628650000003,46600.91208934859
Jan 01 2028 00:48:02.375000000,34.51269789,70.1687221,435.6491904,46614.00063152542
Jan 01 2028 00:48:02.437500000,34.51697222,70.16878870000002,435.59209869999995,46627.088338411966
Jan 01 2028 00:48:02.500000000,34.52124663,70.16885530000002,435.5350113,46640.1752266314
Jan 01 2028 00:48:02.562500000,34.5255211,70.16892190000002,435.4779283,46653.261269409435
Jan 01 2028 00:48:02.625000000,34.52979565,70.1689886,435.42084960000005,46666.34650409766
Jan 01 2028 00:48:02.687500000,34.53407026,70.16905530000002,435.36377530000004,46679.43089353639
Jan 01 2028 00:48:02.750000000,34.53834494,70.16912200000002,435.30670530000003,46692.51446147753
Jan 01 2028 00:48:02.812500000,34.54261969,70.16918880000003,435.2496396000001,46705.59721857303
Jan 01 2028 00:48:02.875000000,34.5468945,70.16925570000001,435.1925783,46718.67914130593
Jan 01 2028 00:48:02.937500000,34.55116939,70.16932250000002,435.13552139999996,46731.760214748334
Jan 01 2028 00:48:03.000000000,34.55544434,70.1693895,435.0784688,46744.84048531657
Jan 01 2028 00:48:03.062500000,34.55971937,70.16945640000003,435.02142050000003,46757.91992727079
Jan 01 2028 00:48:03.125000000,34.56399446,70.16952340000003,434.9643766,46770.99853533293
Jan 01 2028 00:48:03.187500000,34.56826962,70.1695904,434.907337,46784.07632252854
Jan 01 2028 00:48:03.250000000,34.57254485,70.16965750000003,434.8503018,46797.15327923974
Jan 01 2028 00:48:03.312500000,34.57682014,70.1697246,434.7932709,46810.22941214819
Jan 01 2028 00:48:03.375000000,34.58109551,70.16979169999999,434.7362443,46823.30472756594
Jan 01 2028 00:48:03.437500000,34.58537095,70.16985890000001,434.6792221,46836.37921287467
Jan 01 2028 00:48:03.500000000,34.58964645,70.1699261,434.6222043000001,46849.45285405795
Jan 01 2028 00:48:03.562500000,34.59392202,70.16999339999998,434.5651908,46862.52568598107
Jan 01 2028 00:48:03.625000000,34.59819766,70.1700607,434.50818169999997,46875.59767710134
Jan 01 2028 00:48:03.687500000,34.60247337,70.1701281,434.45117689999995,46888.668859241014
Jan 01 2028 00:48:03.750000000,34.60674915,70.17019539999998,434.39417639999994,46901.739210099346
Jan 01 2028 00:48:03.812500000,34.61102499,70.17026290000001,434.33718030000006,46914.808739756925
Jan 01 2028 00:48:03.875000000,34.61530091,70.17033030000002,434.2801886,46927.87742080026
Jan 01 2028 00:48:03.937500000,34.61957689,70.17039780000002,434.2232012,46940.94529020773
Jan 01 2028 00:48:04.000000000,34.62385294,70.17046529999999,434.1662182,46954.012319307614
Jan 01 2028 00:48:04.062500000,34.62812906,70.17053289999998,434.10923949999994,46967.07854018125
Jan 01 2028 00:48:04.125000000,34.63240525,70.17060049999998,434.05226510000006,46980.14394151137
Jan 01 2028 00:48:04.187500000,34.63668151,70.1706682,433.99529519999993,46993.20849375627
Jan 01 2028 00:48:04.250000000,34.64095783,70.17073590000001,433.9383295,47006.2722440929
Jan 01 2028 00:48:04.312500000,34.64523422,70.17080359999997,433.8813683,47019.33513399461
Jan 01 2028 00:48:04.375000000,34.64951069,70.17087140000001,433.8244113,47032.39724002843
Jan 01 2028 00:48:04.437500000,34.65378722,70.17093919999999,433.76745880000004,47045.45848269283
Jan 01 2028 00:48:04.500000000,34.65806382,70.1710071,433.71051050000005,47058.518938641864
Jan 01 2028 00:48:04.562500000,34.66234049,70.17107489999998,433.65356669999994,47071.57852274132
Jan 01 2028 00:48:04.625000000,34.66661722,70.1711429,433.5966272,47084.637308468824
Jan 01 2028 00:48:04.687500000,34.67089403,70.17121080000001,433.539692,47097.69526672425
Jan 01 2028 00:48:04.750000000,34.6751709,70.17127880000001,433.48276119999997,47110.75239447214
Jan 01 2028 00:48:04.812500000,34.67944784,70.1713469,433.4258348,47123.808695026135
Jan 01 2028 00:48:04.875000000,34.68372485,70.171415,433.3689127,47136.86417711968
Jan 01 2028 00:48:04.937500000,34.68800193,70.17148309999999,433.311995,47149.91882023678
Jan 01 2028 00:48:05.000000000,34.69227908,70.17155130000003,433.25508160000004,47162.97265711068
Jan 01 2028 00:48:05.062500000,34.69655629,70.17161949999999,433.19817259999996,47176.02565207481
Jan 01 2028 00:48:05.125000000,34.70083358,70.17168769999998,433.14126799999997,47189.07781144148
