Time (UTCG),Lat (deg),Lon (deg),Alt (km),Interpolated_Data
Mar 17 2015 00:48:31.000000000,-44.27600294,-9.146809900000022,422.99380599999995,80815.52696339859
Mar 17 2015 00:48:32.000000000,-44.20748270000001,-9.144014999999996,422.06040369999994,81223.33620768785
Mar 17 2015 00:48:33.000000000,-44.13894257,-9.141234400000002,421.1281244,81631.75975213654
Mar 17 2015 00:48:34.000000000,-44.07038254,-9.138467899999995,420.1969698,82040.79562344044
Mar 17 2015 00:48:35.000000000,-44.00180263,-9.135715599999997,419.2669416,82450.44178155207
Mar 17 2015 00:48:36.000000000,-43.93320286,-9.132977299999993,418.3380416,82860.69618001954
Mar 17 2015 00:48:37.000000000,-43.86458325,-9.13025300000001,417.41027149999996,83271.55677881061
Mar 17 2015 00:48:38.000000000,-43.79594381,-9.127542699999992,416.4836331,83683.02150094611
Mar 17 2015 00:48:39.000000000,-43.72728456,-9.12484630000003,415.55812819999994,84148.23309151086
Mar 17 2015 00:48:40.000000000,-43.65860551,-9.122163699999987,414.6337584,84567.07096936811
Mar 17 2015 00:48:41.000000000,-43.58990668,-9.119494900000007,413.7105255,85088.00596786271
Mar 17 2015 00:48:42.000000000,-43.52118809,-9.116839699999986,412.7884312,85412.71344154808
Mar 17 2015 00:48:43.000000000,-43.45244974,-9.114198299999998,411.8674774,85837.27890846343
Mar 17 2015 00:48:44.000000000,-43.38369167,-9.111570400000005,410.94766560000005,86262.68393209268
Mar 17 2015 00:48:45.000000000,-43.31491389,-9.108956000000006,410.0289978,86688.92600666136
Mar 17 2015 00:48:46.000000000,-43.2461164,-9.106355199999996,409.1114755,87116.00280824014
Mar 17 2015 00:48:47.000000000,-43.17729923,-9.103767699999992,408.1951006,87543.91187857122
Mar 17 2015 00:48:48.000000000,-43.1084624,-9.101193599999988,407.2798748,87972.65077894095
Mar 17 2015 00:48:49.000000000,-43.03960591,-9.098632800000019,406.36579989999996,88402.21707244344
Mar 17 2015 00:48:50.000000000,-42.970729799999994,-9.096085299999999,405.4528774,88832.60837756631
Mar 17 2015 00:48:51.000000000,-42.90183407,-9.09355099999999,404.5411093,89263.82216165111
Mar 17 2015 00:48:52.000000000,-42.83291873,-9.09102980000003,403.6304972,89695.85603299564
Mar 17 2015 00:48:53.000000000,-42.76398382,-9.088521700000001,402.72104289999993,90128.70746520166
Mar 17 2015 00:48:54.000000000,-42.69502934,-9.086026599999997,401.8127481,90562.37402037549
Mar 17 2015 00:48:55.000000000,-42.62605532,-9.083544500000016,400.9056145,91084.5933999558
Mar 17 2015 00:48:56.000000000,-42.55706176,-9.081075300000009,399.99964389999997,91426.81458931735
Mar 17 2015 00:48:57.000000000,-42.48804869,-9.078619000000003,399.094838,91860.19391728615
Mar 17 2015 00:48:58.000000000,-42.41901612,-9.076175499999977,398.1911985,92294.56546226195
Mar 17 2015 00:48:59.000000000,-42.34996407,-9.073744699999992,397.2887271,92729.92646213084
Mar 17 2015 00:49:00.000000000,-42.28089255,-9.071326699999986,396.3874257,93166.27403876213
Mar 17 2015 00:49:01.000000000,-42.21180159,-9.068921300000028,395.4872959,93603.60545872594
Mar 17 2015 00:49:02.000000000,-42.14269121,-9.066528500000004,394.5883394,94041.91791260263
Mar 17 2015 00:49:03.000000000,-42.07356141,-9.064148199999977,393.690558,94481.2085830924
Mar 17 2015 00:49:04.000000000,-42.00441222,-9.061780400000004,392.79395330000006,94921.47467102521
Mar 17 2015 00:49:05.000000000,-41.93524365,-9.059425099999999,391.8985272,95362.71326874611
Mar 17 2015 00:49:06.000000000,-41.86605573,-9.057082199999996,391.00428139999997,95804.921537092
Mar 17 2015 00:49:07.000000000,-41.79684846,-9.054751599999975,390.1112175,96248.09670336643
Mar 17 2015 00:49:08.000000000,-41.72762187,-9.052433199999996,389.2193373,96692.23587059202
Mar 17 2015 00:49:09.000000000,-41.65837597,-9.050127099999997,388.3286425,97208.72782458217
Mar 17 2015 00:49:10.000000000,-41.58911079,-9.047833199999985,387.4391349,97560.91974835913
Mar 17 2015 00:49:11.000000000,-41.51982634,-9.045551499999988,386.5508161,97996.30467823273
Mar 17 2015 00:49:12.000000000,-41.45052264,-9.043281800000017,385.66368789999996,98432.85683937847
Mar 17 2015 00:49:13.000000000,-41.3811997,-9.041024099999987,384.7777519,98870.57308107252
Mar 17 2015 00:49:14.000000000,-41.31185754,-9.038778400000012,383.89301,99309.45011029326
Mar 17 2015 00:49:15.000000000,-41.24249619,-9.036544600000013,383.00946380000005,99810.02073527548
Mar 17 2015 00:49:16.000000000,-41.17311566,-9.034322800000012,382.127115,100266.36381609172
Mar 17 2015 00:49:17.000000000,-41.10371597,-9.032112699999999,381.2459654,100720.90976866346
Mar 17 2015 00:49:18.000000000,-41.03429714,-9.029914399999996,380.3660167,101176.74104548039
Mar 17 2015 00:49:19.000000000,-40.96485918,-9.027727900000002,379.4872705,101633.85420416179
Mar 17 2015 00:49:20.000000000,-40.89540211,-9.025553099999996,378.6097287,102092.24568055924
Mar 17 2015 00:49:21.000000000,-40.82592596,-9.023389899999984,377.73339280000005,102551.91204620195
Mar 17 2015 00:49:22.000000000,-40.75643073,-9.021238199999999,376.85826460000004,103087.74260124688
Mar 17 2015 00:49:23.000000000,-40.68691646,-9.01909809999998,375.9843459,103447.4849233706
Mar 17 2015 00:49:24.000000000,-40.61738315,-9.01696960000001,375.1116383,103887.08435816348
Mar 17 2015 00:49:25.000000000,-40.54783083,-9.014852399999995,374.2401435,104328.18490728835
Mar 17 2015 00:49:26.000000000,-40.47825952,-9.012746700000008,373.36986329999996,104770.78262038663
Mar 17 2015 00:49:27.000000000,-40.40866923,-9.010652300000004,372.50079930000004,105214.8737301452
Mar 17 2015 00:49:28.000000000,-40.33905998,-9.008569199999982,371.63295330000005,105660.45431351797
Mar 17 2015 00:49:29.000000000,-40.2694318,-9.006497300000035,370.76632689999997,106107.5205222074
Mar 17 2015 00:49:30.000000000,-40.19978469,-9.004436699999985,369.90092189999996,106556.06841407705
Mar 17 2015 00:49:31.000000000,-40.13011869,-9.002387199999987,369.0367399,107006.09412737732
Mar 17 2015 00:49:32.000000000,-40.06043381,-9.000348900000006,368.1737827,107457.59367897351
Mar 17 2015 00:49:33.000000000,-39.99073006,-8.998321599999997,367.3120519,107910.56323344087
Mar 17 2015 00:49:34.000000000,-39.92100747,-8.996305400000011,366.4515493,108364.9987500332
Mar 17 2015 00:49:35.000000000,-39.85126606,-8.994300100000004,365.5922765,108820.89635353847
Mar 17 2015 00:49:36.000000000,-39.78150585,-8.992305800000025,364.7342353,109339.76272055967
Mar 17 2015 00:49:37.000000000,-39.71172685,-8.990322400000025,363.8774273,109689.1485109168
Mar 17 2015 00:49:38.000000000,-39.64192908,-8.988349800000009,363.02185430000003,110109.56710297945
Mar 17 2015 00:49:39.000000000,-39.57211257,-8.986387999999977,362.16751780000004,110531.69463163402
Mar 17 2015 00:49:40.000000000,-39.50227734,-8.984437000000014,361.3144197,110955.52672556619
Mar 17 2015 00:49:41.000000000,-39.4324234,-8.982496699999984,360.4625616,111381.05915214412
Mar 17 2015 00:49:42.000000000,-39.36255077,-8.98056699999998,359.6119452,111808.28761359846
Mar 17 2015 00:49:43.000000000,-39.29265947,-8.978647999999993,358.76257210000006,112237.20777486853
Mar 17 2015 00:49:44.000000000,-39.22274953,-8.976739600000002,357.9144442,112667.81522194618
Mar 17 2015 00:49:45.000000000,-39.15282097,-8.974841699999985,357.067563,113100.10568824579
Mar 17 2015 00:49:46.000000000,-39.08287379,-8.972954299999998,356.2219302,113534.07483027244
Mar 17 2015 00:49:47.000000000,-39.01290803,-8.971077399999984,355.3775475,113969.71821666288
Mar 17 2015 00:49:48.000000000,-38.9429237,-8.969210800000013,354.5344167,114407.03148474623
Mar 17 2015 00:49:49.000000000,-38.87292083,-8.967354699999987,353.6925393,114846.0102044634
Mar 17 2015 00:49:50.000000000,-38.80289943,-8.96550880000001,352.85191710000004,115331.63832936203
Mar 17 2015 00:49:51.000000000,-38.73285953,-8.96367330000001,352.0125517,115699.09355592677
Mar 17 2015 00:49:52.000000000,-38.66280113,-8.961848000000003,351.17444489999997,116108.11091622413
Mar 17 2015 00:49:53.000000000,-38.59272428,-8.960032900000016,350.3375982,116514.30498159745
Mar 17 2015 00:49:54.000000000,-38.52262898,-8.958227999999991,349.50201339999995,116922.68939621655
Mar 17 2015 00:49:55.000000000,-38.45251525,-8.956433099999998,348.6676922,117333.25890555886
Mar 17 2015 00:49:56.000000000,-38.38238312,-8.954648400000025,347.8346361,117746.00814531874
Mar 17 2015 00:49:57.000000000,-38.31223261,-8.952873699999998,347.00284700000003,118160.93177242187
Mar 17 2015 00:49:58.000000000,-38.24206374,-8.951109000000002,346.1723264,118578.02448309137
Mar 17 2015 00:49:59.000000000,-38.17187652,-8.949354199999988,345.3430761,118997.28092664425
Mar 17 2015 00:50:00.000000000,-38.10167099,-8.947609400000005,344.51509760000005,119418.69568951637
Mar 17 2015 00:50:01.000000000,-38.03144715,-8.945874400000008,343.68839269999995,119842.26345068468
Mar 17 2015 00:50:02.000000000,-37.96120504,-8.944149299999992,342.862963,120267.97873665168
Mar 17 2015 00:50:03.000000000,-37.89094467,-8.942433900000026,342.0388102,120695.83620532317
Mar 17 2015 00:50:04.000000000,-37.82066606,-8.940728300000018,341.215936,121138.0065306941
Mar 17 2015 00:50:05.000000000,-37.75036924,-8.939032400000002,340.3943419,121442.22227219287
Mar 17 2015 00:50:06.000000000,-37.68005422,-8.93734630000003,339.5740298,121789.45487896494
Mar 17 2015 00:50:07.000000000,-37.60972103,-8.935669700000005,338.75500120000004,122139.058434686
Mar 17 2015 00:50:08.000000000,-37.53936969,-8.93400269999998,337.93725770000003,122491.02736737175
Mar 17 2015 00:50:09.000000000,-37.46900022,-8.932345300000009,337.12080110000005,122845.35608318099
Mar 17 2015 00:50:10.000000000,-37.39861264,-8.930697400000014,336.305633,123202.03905201193
Mar 17 2015 00:50:11.000000000,-37.32820698,-8.929058999999995,335.49175499999996,123561.07066691469
Mar 17 2015 00:50:12.000000000,-37.25778325,-8.92743010000001,334.6791689,123922.44531430023
Mar 17 2015 00:50:13.000000000,-37.18734147,-8.925810500000011,333.8678762,124286.1574797163
Mar 17 2015 00:50:14.000000000,-37.11688167,-8.924200299999995,333.05787860000004,124652.20145253018
Mar 17 2015 00:50:15.000000000,-37.04640387,-8.922599500000018,332.24917769999996,125020.57159206088
Mar 17 2015 00:50:16.000000000,-36.9759081,-8.921007900000006,331.4417752,125391.26226978764
Mar 17 2015 00:50:17.000000000,-36.90539437,-8.919425600000011,330.6356728,125764.26778206392
Mar 17 2015 00:50:18.000000000,-36.8348627,-8.91785249999998,329.8308721,126130.50477559966
Mar 17 2015 00:50:19.000000000,-36.76431312,-8.916288600000001,329.02737460000003,126372.14852814152
Mar 17 2015 00:50:20.000000000,-36.69374565,-8.914733800000022,328.22518219999995,126632.24449773852
Mar 17 2015 00:50:21.000000000,-36.62316031,-8.913188100000013,327.4242963,126894.83168876696
Mar 17 2015 00:50:22.000000000,-36.55255713,-8.911651499999977,326.6247187,127159.90454020063
Mar 17 2015 00:50:23.000000000,-36.48193612,-8.910123999999996,325.82645099999996,127427.4575480759
Mar 17 2015 00:50:24.000000000,-36.41129731,-8.908605399999999,325.0294947,127697.48522628822
Mar 17 2015 00:50:25.000000000,-36.34064073,-8.907095800000008,324.23385160000004,127969.98192848498
Mar 17 2015 00:50:26.000000000,-36.26996638,-8.9055951,323.4395233,128244.94217600828
Mar 17 2015 00:50:27.000000000,-36.19927431,-8.904103300000003,322.64651139999995,128580.34348009063
Mar 17 2015 00:50:28.000000000,-36.12856452,-8.902620300000024,321.85481760000005,128928.91203043103
Mar 17 2015 00:50:29.000000000,-36.05783704,-8.901146199999971,321.0644434,129279.97861681695
Mar 17 2015 00:50:30.000000000,-35.9870919,-8.899680800000027,320.27539039999994,129634.09816313373
Mar 17 2015 00:50:31.000000000,-35.91632912,-8.898224199999987,319.4876604,129991.2636437515
Mar 17 2015 00:50:32.000000000,-35.84554871,-8.896776299999999,318.701255,130304.91833824365
Mar 17 2015 00:50:33.000000000,-35.77475071,-8.895337100000006,317.91617560000003,130530.1341839132
Mar 17 2015 00:50:34.000000000,-35.70393513,-8.893906499999986,317.13242410000004,130737.09721048683
Mar 17 2015 00:50:35.000000000,-35.63310201,-8.892484599999989,316.350002,130946.95736495695
Mar 17 2015 00:50:36.000000000,-35.56225135,-8.89107119999997,315.5689108,131159.70896986345
Mar 17 2015 00:50:37.000000000,-35.49138319,-8.889666300000016,314.7891523,131375.3461204167
Mar 17 2015 00:50:38.000000000,-35.42049755,-8.888269900000012,314.01072810000005,131593.86295722763
Mar 17 2015 00:50:39.000000000,-35.34959445,-8.886882000000014,313.2336396,131815.25358802747
Mar 17 2015 00:50:40.000000000,-35.27867392,-8.885502599999995,312.4578887,132039.51210845646
Mar 17 2015 00:50:41.000000000,-35.20773598,-8.884131499999995,311.6834768,132266.63267199683
Mar 17 2015 00:50:42.000000000,-35.13678064,-8.882768800000008,310.91040560000005,132496.6093684473
Mar 17 2015 00:50:43.000000000,-35.06580795,-8.881414500000005,310.1386767,132729.43613613347
Mar 17 2015 00:50:44.000000000,-34.99481791,-8.880068399999999,309.3682916,132965.10717320486
Mar 17 2015 00:50:45.000000000,-34.92381056,-8.878730599999983,308.5992521,133203.6164049397
Mar 17 2015 00:50:46.000000000,-34.85278591,-8.877401099999986,307.83155960000005,133444.95787319067
Mar 17 2015 00:50:47.000000000,-34.78174399,-8.876079699999991,307.06521580000003,133434.95137784857
Mar 17 2015 00:50:48.000000000,-34.71068483,-8.874766499999993,306.30022230000003,133548.24684577392
Mar 17 2015 00:50:49.000000000,-34.63960845,-8.87346149999999,305.5365807,133593.06290864776
Mar 17 2015 00:50:50.000000000,-34.56851487,-8.872164499999997,304.7742925,133640.30230946647
Mar 17 2015 00:50:51.000000000,-34.49740412,-8.870875600000005,304.01335950000004,133689.96118390793
Mar 17 2015 00:50:52.000000000,-34.42627622,-8.869594800000016,303.253783,133742.03556755275
Mar 17 2015 00:50:53.000000000,-34.35513119,-8.868321900000012,302.4955649,133796.52175780776
Mar 17 2015 00:50:54.000000000,-34.28396906,-8.867057100000011,301.7387065,133853.41565101486
Mar 17 2015 00:50:55.000000000,-34.21278986,-8.865800100000001,300.9832096,133912.71347836175
Mar 17 2015 00:50:56.000000000,-34.14159361,-8.8645511,300.22907569999995,133974.41122241202
Mar 17 2015 00:50:57.000000000,-34.07038033,-8.863310000000013,299.47630630000003,134038.50496216002
Mar 17 2015 00:50:58.000000000,-33.99915004,-8.862076699999989,298.72490310000006,134104.9908298821
Mar 17 2015 00:50:59.000000000,-33.92790278,-8.860851199999985,297.97486769999995,134173.8647893257
Mar 17 2015 00:51:00.000000000,-33.85663856,-8.859633500000001,297.2262016,134245.12289142126
Mar 17 2015 00:51:01.000000000,-33.78535742,-8.858423600000009,296.4789063,134030.20811675856
Mar 17 2015 00:51:02.000000000,-33.71405937,-8.857221400000014,295.7329836,134048.91734491268
Mar 17 2015 00:51:03.000000000,-33.64274444,-8.856026800000024,294.98843480000005,134041.84438324126
Mar 17 2015 00:51:04.000000000,-33.57141266,-8.854839999999996,294.2452617,134043.8431225254
Mar 17 2015 00:51:05.000000000,-33.50006405,-8.853660699999978,293.5034658,134046.27714938152
Mar 17 2015 00:51:06.000000000,-33.42869864,-8.852489099999985,292.76304849999997,134049.14883768992
Mar 17 2015 00:51:07.000000000,-33.35731644,-8.851325000000003,292.02401160000005,134052.4610913899
Mar 17 2015 00:51:08.000000000,-33.2859175,-8.850168499999995,291.28635660000003,134056.21624625445
Mar 17 2015 00:51:09.000000000,-33.21450182,-8.849019499999997,290.550085,134060.4170434493
Mar 17 2015 00:51:10.000000000,-33.14306944,-8.847877900000015,289.8151984,134065.06601407577
Mar 17 2015 00:51:11.000000000,-33.07162039,-8.846743800000013,289.0816983,134070.16563119765
Mar 17 2015 00:51:12.000000000,-33.00015468,-8.845617099999998,288.3495863,134075.7186304511
Mar 17 2015 00:51:13.000000000,-32.92867234,-8.8444978,287.6188639,134081.72751445326
Mar 17 2015 00:51:14.000000000,-32.85717341,-8.843385900000015,286.88953280000004,134088.1948499052
Mar 17 2015 00:51:15.000000000,-32.7856579,-8.842281299999996,286.16159439999996,133763.70491413886
Mar 17 2015 00:51:16.000000000,-32.71412583,-8.841183999999998,285.4350503,133727.01773551115
Mar 17 2015 00:51:17.000000000,-32.64257725,-8.8400939,284.709902,133436.31409941867
Mar 17 2015 00:51:18.000000000,-32.57101217,-8.839011099999993,283.9861512,133143.63389849995
Mar 17 2015 00:51:19.000000000,-32.49943061,-8.83793559999998,283.2637992,132848.9879231474
Mar 17 2015 00:51:20.000000000,-32.42783261,-8.836867199999972,282.5428477,132552.3873255904
Mar 17 2015 00:51:21.000000000,-32.35621818,-8.835805900000025,281.8232983,132253.84331737805
Mar 17 2015 00:51:22.000000000,-32.28458737,-8.83475180000002,281.1051523,131953.3665119533
Mar 17 2015 00:51:23.000000000,-32.21294018,-8.833704800000021,280.3884115,131650.96846272922
Mar 17 2015 00:51:24.000000000,-32.14127666,-8.832664800000003,279.67307719999997,131346.65986510002
Mar 17 2015 00:51:25.000000000,-32.06959682,-8.83163190000002,278.95915110000004,131040.45208376311
Mar 17 2015 00:51:26.000000000,-31.99790068,-8.830606000000017,278.24663460000005,130732.35615372167
Mar 17 2015 00:51:27.000000000,-31.92618829,-8.829587099999998,277.5355294,130422.383235278
Mar 17 2015 00:51:28.000000000,-31.85445966,-8.828575099999995,276.82583680000005,130110.54435194256
Mar 17 2015 00:51:29.000000000,-31.78271482,-8.827570100000003,276.1175585,129796.85080823809
Mar 17 2015 00:51:30.000000000,-31.7109538,-8.826571900000005,275.4106959,128862.35137638713
Mar 17 2015 00:51:31.000000000,-31.63917662,-8.825580699999989,274.7052506,128591.46672085172
Mar 17 2015 00:51:32.000000000,-31.56738331,-8.824596300000024,274.00122410000006,127951.09768205782
Mar 17 2015 00:51:33.000000000,-31.4955739,-8.823618699999997,273.29861789999995,127306.17808902488
Mar 17 2015 00:51:34.000000000,-31.42374841,-8.822647899999993,272.5974335,126656.7290985533
Mar 17 2015 00:51:35.000000000,-31.35190688,-8.821683800000017,271.8976724,126002.77179809535
Mar 17 2015 00:51:36.000000000,-31.28004932,-8.820726499999978,271.19933619999995,125344.32761950779
Mar 17 2015 00:51:37.000000000,-31.20817576,-8.819775899999996,270.5024263,124745.53230586661
Mar 17 2015 00:51:38.000000000,-31.13628624,-8.818832000000015,269.8069442,124245.66861563415
Mar 17 2015 00:51:39.000000000,-31.06438078,-8.817894699999982,269.1128915,123744.25307521105
Mar 17 2015 00:51:40.000000000,-30.992459399999998,-8.816964099999979,268.4202696,123232.72726921694
Mar 17 2015 00:51:41.000000000,-30.92052214,-8.81604009999998,267.7290801,122711.1279723375
Mar 17 2015 00:51:42.000000000,-30.84856902,-8.815122599999995,267.03932430000003,122179.49172498129
Mar 17 2015 00:51:43.000000000,-30.77660007,-8.814211699999987,266.35100389999997,121637.85568121223
Mar 17 2015 00:51:44.000000000,-30.70461532,-8.81330730000002,265.6641204,120473.14763773346
Mar 17 2015 00:51:45.000000000,-30.63261478,-8.812409400000007,264.97867510000003,120140.27654243087
Mar 17 2015 00:51:46.000000000,-30.56059851,-8.811518000000007,264.2946696,119272.00437028611
Mar 17 2015 00:51:47.000000000,-30.488566499999997,-8.810632999999996,263.6121054,118389.69975560113
Mar 17 2015 00:51:48.000000000,-30.41651881,-8.809754400000003,262.9309839,117493.41374559932
Mar 17 2015 00:51:49.000000000,-30.34445545,-8.808882300000022,262.2513067,116583.19829271767
Mar 17 2015 00:51:50.000000000,-30.27237646,-8.808016500000008,261.5730752,115659.10486567122
Mar 17 2015 00:51:51.000000000,-30.20028185,-8.807157000000018,260.8962909,114721.18544598184
Mar 17 2015 00:51:52.000000000,-30.12817167,-8.806303900000017,260.2209552,113769.4916092576
Mar 17 2015 00:51:53.000000000,-30.05604593,-8.805457000000018,259.54706969999995,112804.0758135242
Mar 17 2015 00:51:54.000000000,-29.98390466,-8.804616400000015,258.8746358,111824.99000632993
Mar 17 2015 00:51:55.000000000,-29.911747899999998,-8.803782000000012,258.2036549,110832.28621210807
Mar 17 2015 00:51:56.000000000,-29.83957567,-8.802953900000006,257.5341286,109826.01711622937
Mar 17 2015 00:51:57.000000000,-29.767388,-8.802131900000006,256.8660583,108806.23505549277
Mar 17 2015 00:51:58.000000000,-29.69518492,-8.80131609999998,256.1994454,107772.99243309473
Mar 17 2015 00:51:59.000000000,-29.62296645,-8.800506499999983,255.5342915,105960.58409891937
Mar 17 2015 00:52:00.000000000,-29.55073263,-8.799702999999994,254.87059790000004,105351.66630486035
Mar 17 2015 00:52:01.000000000,-29.47848349,-8.79890549999999,254.20836609999998,104091.9997379258
Mar 17 2015 00:52:02.000000000,-29.40621904,-8.798114099999992,253.5475976,102816.83290372897
Mar 17 2015 00:52:03.000000000,-29.33393933,-8.797328800000031,252.8882938,101526.22705349412
Mar 17 2015 00:52:04.000000000,-29.26164438,-8.796549400000004,252.2304562,100220.24402788217
Mar 17 2015 00:52:05.000000000,-29.18933422,-8.795776099999983,251.57408619999998,98898.94543152343
Mar 17 2015 00:52:06.000000000,-29.11700887,-8.795008699999983,250.9191853,97562.3933613625
Mar 17 2015 00:52:07.000000000,-29.04466838,-8.794247300000023,250.26575490000002,96210.64958970051
Mar 17 2015 00:52:08.000000000,-28.97231275,-8.793491700000004,249.6137963,94843.77604277321
Mar 17 2015 00:52:09.000000000,-28.89994204,-8.792742099999998,248.96331119999996,93461.83549209929
Mar 17 2015 00:52:10.000000000,-28.82755625,-8.791998400000011,248.31430079999998,92064.88983836379
Mar 17 2015 00:52:11.000000000,-28.75515543,-8.791260399999999,247.66676669999998,90653.001943489
Mar 17 2015 00:52:12.000000000,-28.68273961,-8.7905284,247.0207102,89288.84958968792
Mar 17 2015 00:52:13.000000000,-28.6103088,-8.789802100000003,246.3761327,87163.3089573104
Mar 17 2015 00:52:14.000000000,-28.53786305,-8.789081599999975,245.7330358,86494.74715507224
Mar 17 2015 00:52:15.000000000,-28.46540238,-8.788366800000006,245.0914208,85081.73545047622
Mar 17 2015 00:52:16.000000000,-28.39292682,-8.787657800000034,244.4512892,83650.2892666378
Mar 17 2015 00:52:17.000000000,-28.3204364,-8.786954400000013,243.8126423,82200.48350194987
Mar 17 2015 00:52:18.000000000,-28.24793115,-8.786256800000018,243.1754815,80732.39346432143
Mar 17 2015 00:52:19.000000000,-28.17541109,-8.785564800000003,242.53980840000003,79246.09522734836
Mar 17 2015 00:52:20.000000000,-28.10287627,-8.784878399999997,241.9056242,77741.66376988056
Mar 17 2015 00:52:21.000000000,-28.03032671,-8.784197699999993,241.2729304,76219.1751870602
Mar 17 2015 00:52:22.000000000,-27.95776244,-8.783522500000004,240.6417284,74678.70540235566
Mar 17 2015 00:52:23.000000000,-27.88518348,-8.782852900000023,240.0120196,73120.33052651837
Mar 17 2015 00:52:24.000000000,-27.81258988,-8.7821888,239.3838054,71544.12671452126
Mar 17 2015 00:52:25.000000000,-27.73998166,-8.781530300000014,238.7570872,69950.17038410707
Mar 17 2015 00:52:26.000000000,-27.66735884,-8.780877300000014,238.1318663,68338.53779642461
Mar 17 2015 00:52:27.000000000,-27.59472147,-8.780229699999978,237.5081443,66709.30614947675
Mar 17 2015 00:52:28.000000000,-27.52206956,-8.779587599999985,236.8859224,64469.31871227108
Mar 17 2015 00:52:29.000000000,-27.44940316,-8.778950900000012,236.265202,63758.59877804489
Mar 17 2015 00:52:30.000000000,-27.37672229,-8.778319699999997,235.6459846,62359.32338290845
Mar 17 2015 00:52:31.000000000,-27.30402697,-8.777693800000009,235.02827140000002,60947.460871655014
Mar 17 2015 00:52:32.000000000,-27.23131726,-8.77707319999999,234.41206400000002,59523.07067331265
Mar 17 2015 00:52:33.000000000,-27.15859316,-8.776458100000013,233.79736359999998,58086.21146052079
Mar 17 2015 00:52:34.000000000,-27.08585472,-8.775848199999984,233.18417169999998,56636.942615287015
Mar 17 2015 00:52:35.000000000,-27.01310196,-8.77524360000001,232.57248959999998,55175.32321994424
Mar 17 2015 00:52:36.000000000,-26.94033491,-8.774644300000034,231.96231859999997,53701.4124265183
Mar 17 2015 00:52:37.000000000,-26.86755362,-8.774050299999999,231.3536602,52215.26998749112
Mar 17 2015 00:52:38.000000000,-26.7947581,-8.773461499999996,230.74651569999997,50716.955289752535
Mar 17 2015 00:52:39.000000000,-26.72194839,-8.772877899999997,230.1408864,49206.52778634915
Mar 17 2015 00:52:40.000000000,-26.64912451,-8.772299500000003,229.5367738,47684.04760142835
Mar 17 2015 00:52:41.000000000,-26.57628651,-8.77172619999999,228.93417909999997,46149.57410383597
Mar 17 2015 00:52:42.000000000,-26.50343441,-8.771158100000008,228.3331038,44603.1676511964
Mar 17 2015 00:52:43.000000000,-26.43056824,-8.77059509999998,227.7335492,42721.72882622881
