Time (UTCG),Lat (deg),Lon (deg),Alt (km),Interpolated_Data
Jan 01 2015 00:48:52.000000000,37.92776051,70.23474060000001,391.7160898,57122.835370418295
Jan 01 2015 00:48:53.000000000,37.99700702,70.23636230000002,390.86019530000004,57335.04090334589
Jan 01 2015 00:48:54.000000000,38.06627014,70.23799640000001,390.005488,57546.96899515429
Jan 01 2015 00:48:55.000000000,38.13554987,70.2396429,389.1519694,57758.62103407205
Jan 01 2015 00:48:56.000000000,38.20484616,70.24130199999999,388.299641,57969.998515269275
Jan 01 2015 00:48:57.000000000,38.27415901,70.2429736,387.4485043,58208.666139408655
Jan 01 2015 00:48:58.000000000,38.3434884,70.24465780000003,386.59856060000004,58375.29442830114
Jan 01 2015 00:48:59.000000000,38.4128343,70.24635460000002,385.74981139999994,58576.17728783299
Jan 01 2015 00:49:00.000000000,38.48219669,70.24806419999999,384.9022582,58776.57920735232
Jan 01 2015 00:49:01.000000000,38.55157555,70.2497866,384.0559025,58976.50241300572
Jan 01 2015 00:49:02.000000000,38.62097087,70.25152180000003,383.2107457,59175.94917491986
Jan 01 2015 00:49:03.000000000,38.69038262,70.25326980000003,382.3667893,59374.921752442555
Jan 01 2015 00:49:04.000000000,38.75981077,70.25503089999998,381.5240347,59538.016695782324
Jan 01 2015 00:49:05.000000000,38.82925532,70.25680490000002,380.6824833,59753.248084355255
Jan 01 2015 00:49:06.000000000,38.89871623,70.258592,379.8421367,59966.106931566894
Jan 01 2015 00:49:07.000000000,38.96819349,70.26039219999998,379.0029962,60178.93191338499
Jan 01 2015 00:49:08.000000000,39.03768707,70.26220559999999,378.1650633,60391.7243354491
Jan 01 2015 00:49:09.000000000,39.10719696,70.26403219999997,377.3283395,60604.48545920928
Jan 01 2015 00:49:10.000000000,39.17672313,70.26587220000002,376.4928262,60817.21672394581
Jan 01 2015 00:49:11.000000000,39.24626557,70.26772549999998,375.6585248,61029.91936370995
Jan 01 2015 00:49:12.000000000,39.31582424,70.26959219999998,374.82543680000003,61258.4382401877
Jan 01 2015 00:49:13.000000000,39.38539914,70.2714724,373.9935636,61425.62184273521
Jan 01 2015 00:49:14.000000000,39.45499023,70.27336609999998,373.1629067,61622.639599460985
Jan 01 2015 00:49:15.000000000,39.52459749,70.2752734,372.33346739999996,61819.42630215439
Jan 01 2015 00:49:16.000000000,39.59422092,70.27719440000001,371.5052473,62015.98430346659
Jan 01 2015 00:49:17.000000000,39.66386047,70.2791292,370.6782477,62212.31599442582
Jan 01 2015 00:49:18.000000000,39.73351613,70.28107769999997,369.8524702,62408.42358704797
Jan 01 2015 00:49:19.000000000,39.80318789,70.28304,369.027916,62604.30956437688
Jan 01 2015 00:49:20.000000000,39.87287571,70.28501630000002,368.2045868,62799.976424837456
Jan 01 2015 00:49:21.000000000,39.94257958,70.28700649999999,367.38248369999997,62995.42653096901
Jan 01 2015 00:49:22.000000000,40.01229947,70.2890108,366.5616085,63190.66242479027
Jan 01 2015 00:49:23.000000000,40.08203536,70.2910292,365.7419623,63385.68660531203
Jan 01 2015 00:49:24.000000000,40.15178723,70.29306180000003,364.9235467,63580.5016110112
Jan 01 2015 00:49:25.000000000,40.22155506,70.2951085,364.1063631,63775.10983069325
Jan 01 2015 00:49:26.000000000,40.29133883,70.29716959999999,363.2904128,63990.46251402732
Jan 01 2015 00:49:27.000000000,40.36113851,70.29924509999998,362.4756974,64135.625190186816
Jan 01 2015 00:49:28.000000000,40.43095407,70.3013349,361.6622183,64306.37063811807
Jan 01 2015 00:49:29.000000000,40.50078551,70.30343930000001,360.8499767,64476.699567349635
Jan 01 2015 00:49:30.000000000,40.57063279,70.30555820000001,360.0389743,64646.61531030192
Jan 01 2015 00:49:31.000000000,40.6404959,70.30769180000001,359.22921230000003,64816.12166210062
Jan 01 2015 00:49:32.000000000,40.7103748,70.30983999999998,358.42069219999996,64985.22203742863
Jan 01 2015 00:49:33.000000000,40.78026948,70.31200299999998,357.6134155,65153.92025527692
Jan 01 2015 00:49:34.000000000,40.85017992,70.3141809,356.8073834,65322.220088064154
Jan 01 2015 00:49:35.000000000,40.9201061,70.31637359999999,356.0025974,65490.12505002786
Jan 01 2015 00:49:36.000000000,40.99004798,70.3185813,355.199059,65657.63904035593
Jan 01 2015 00:49:37.000000000,41.06000554,70.32080409999998,354.3967695,65824.76591487162
Jan 01 2015 00:49:38.000000000,41.12997878,70.32304199999999,353.5957303,65991.50943342336
Jan 01 2015 00:49:39.000000000,41.19996765,70.32529500000001,352.79594289999994,66157.87333048902
Jan 01 2015 00:49:40.000000000,41.26997214,70.32756329999998,351.9974086,66307.07724807032
Jan 01 2015 00:49:41.000000000,41.33999223,70.3298469,351.2001288,66519.72751453074
Jan 01 2015 00:49:42.000000000,41.41002789,70.33214590000003,350.40410499999996,66668.19128664593
Jan 01 2015 00:49:43.000000000,41.48007909,70.33446040000004,349.60933839999996,66834.9517288115
Jan 01 2015 00:49:44.000000000,41.55014582,70.33679040000001,348.8158306,67001.61213137137
Jan 01 2015 00:49:45.000000000,41.62022806,70.339136,348.0235829,67168.17637138968
Jan 01 2015 00:49:46.000000000,41.69032577,70.34149730000001,347.2325967,67334.64832845061
Jan 01 2015 00:49:47.000000000,41.76043894,70.34387430000004,346.4428733,67501.03181460463
Jan 01 2015 00:49:48.000000000,41.83056753,70.34626719999997,345.65441430000004,67667.33091094975
Jan 01 2015 00:49:49.000000000,41.90071154,70.34867599999998,344.8672208,67833.54953124013
Jan 01 2015 00:49:50.000000000,41.97087093,70.35110079999998,344.08129449999996,67999.69166827858
Jan 01 2015 00:49:51.000000000,42.04104568,70.35354159999997,343.29663650000003,68165.7612747865
Jan 01 2015 00:49:52.000000000,42.11123577,70.35599859999999,342.5132483,68331.76261879865
Jan 01 2015 00:49:53.000000000,42.18144117,70.35847169999997,341.7311314,68497.69950750489
Jan 01 2015 00:49:54.000000000,42.25166186,70.36096119999996,340.9502869,68663.57648925156
Jan 01 2015 00:49:55.000000000,42.32189781,70.36346699999999,340.1707164,68829.39742805113
Jan 01 2015 00:49:56.000000000,42.39214901,70.3659892,339.3924212,68992.70853579696
Jan 01 2015 00:49:57.000000000,42.46241542,70.36852799999997,338.6154027,69105.52477848328
Jan 01 2015 00:49:58.000000000,42.53269703,70.37108340000003,337.8396622,69225.51147227059
Jan 01 2015 00:49:59.000000000,42.60299379999999,70.37365539999999,337.0652012,69345.21445104625
Jan 01 2015 00:50:00.000000000,42.67330572,70.37624419999997,336.29202089999995,69464.63945488835
Jan 01 2015 00:50:01.000000000,42.74363276,70.37884980000001,335.5201228,69583.7918710713
Jan 01 2015 00:50:02.000000000,42.81397489,70.3814724,334.7495082,69702.67750646593
Jan 01 2015 00:50:03.000000000,42.88433209,70.3841119,333.9801784,69821.30166091936
Jan 01 2015 00:50:04.000000000,42.95470434,70.38676859999998,333.21213489999997,69939.67042796743
Jan 01 2015 00:50:05.000000000,43.02509162,70.38944240000001,332.445379,70057.78918689287
Jan 01 2015 00:50:06.000000000,43.09549389,70.39213340000003,331.6799121,70175.66371257653
Jan 01 2015 00:50:07.000000000,43.16591113,70.3948418,330.91573539999996,70293.30006021836
Jan 01 2015 00:50:08.000000000,43.23634332,70.39756749999998,330.1528504,70410.70371286052
Jan 01 2015 00:50:09.000000000,43.30679044,70.4003108,329.39125839999997,70527.88102022241
Jan 01 2015 00:50:10.000000000,43.37725245,70.4030716,328.6309608,70644.83752539771
Jan 01 2015 00:50:11.000000000,43.44772933,70.40585019999997,327.8719589,70743.48416859067
Jan 01 2015 00:50:12.000000000,43.51822107,70.40864640000001,327.114254,70808.73608739527
Jan 01 2015 00:50:13.000000000,43.58872763,70.4114605,326.3578475,70864.80437692624
Jan 01 2015 00:50:14.000000000,43.65924898,70.41429260000001,325.60274080000005,70920.46092273446
Jan 01 2015 00:50:15.000000000,43.72978511,70.4171426,324.8489351,70975.7121901351
Jan 01 2015 00:50:16.000000000,43.80033598,70.42001069999998,324.09643189999997,71056.68718601452
Jan 01 2015 00:50:17.000000000,43.87090158,70.4228971,323.3452325,71139.36138942731
Jan 01 2015 00:50:18.000000000,43.94148187,70.4258017,322.5953381,71222.6889259213
Jan 01 2015 00:50:19.000000000,44.01207684,70.4287247,321.8467502,71306.25525493544
Jan 01 2015 00:50:20.000000000,44.08268645,70.43166609999997,321.09947,71390.06628867835
Jan 01 2015 00:50:21.000000000,44.15331068,70.4346261,320.3534989,71474.12850954666
Jan 01 2015 00:50:22.000000000,44.22394951,70.43760469999998,319.6088383,71558.44796476672
Jan 01 2015 00:50:23.000000000,44.2946029,70.44060209999998,318.8654894,71643.03120416116
Jan 01 2015 00:50:24.000000000,44.36527084,70.4436182,318.1234536,71727.88413006028
Jan 01 2015 00:50:25.000000000,44.4359533,70.44665330000004,317.38273219999996,71813.01367033833
Jan 01 2015 00:50:26.000000000,44.50665025,70.4497074,316.6433265,71898.42604318935
Jan 01 2015 00:50:27.000000000,44.57736166,70.4527807,315.9052378,71893.88204440933
Jan 01 2015 00:50:28.000000000,44.64808751,70.45587310000002,315.16846749999996,71933.92694724498
Jan 01 2015 00:50:29.000000000,44.71882778,70.45898480000002,314.4330169,71943.82312834144
Jan 01 2015 00:50:30.000000000,44.78958243,70.46211589999999,313.6988872,71953.74248217429
Jan 01 2015 00:50:31.000000000,44.86035144,70.46526650000001,312.96607989999995,71963.69313073532
Jan 01 2015 00:50:32.000000000,44.93113479,70.46843670000001,312.23459610000003,71973.68319386173
Jan 01 2015 00:50:33.000000000,45.00193244,70.47162659999998,311.5044373,71983.72087730613
Jan 01 2015 00:50:34.000000000,45.07274438,70.47483619999997,310.7756047,71993.81415666876
Jan 01 2015 00:50:35.000000000,45.14357058,70.47806580000002,310.0480997,72003.97192984323
Jan 01 2015 00:50:36.000000000,45.214411,70.4813153,309.32192349999997,72014.2019484168
Jan 01 2015 00:50:37.000000000,45.28526562,70.48458489999999,308.5970774,72024.51294085888
Jan 01 2015 00:50:38.000000000,45.35613442,70.48787469999999,307.8735628,72034.91341927944
Jan 01 2015 00:50:39.000000000,45.42701737,70.49118480000001,307.1513808,72045.41189389632
Jan 01 2015 00:50:40.000000000,45.49791445,70.49451519999997,306.430533,72056.01671218824
Jan 01 2015 00:50:41.000000000,45.56882561,70.4978662,305.7110204,72066.73707654909
Jan 01 2015 00:50:42.000000000,45.63975085,70.50123780000001,304.9928445,71973.86177496743
Jan 01 2015 00:50:43.000000000,45.71069012,70.50462999999999,304.27600639999997,71954.59737790274
Jan 01 2015 00:50:44.000000000,45.78164341,70.50804309999998,303.56050760000005,71874.2060980812
Jan 01 2015 00:50:45.000000000,45.85261069,70.51147709999998,302.8463492,71793.68589267676
Jan 01 2015 00:50:46.000000000,45.92359193,70.51493210000001,302.1335326,71713.04615646301
Jan 01 2015 00:50:47.000000000,45.994587100000004,70.51840819999998,301.422059,71632.29628453414
Jan 01 2015 00:50:48.000000000,46.06559618,70.5219056,300.7119297,71551.44611271923
Jan 01 2015 00:50:49.000000000,46.13661913,70.52542430000003,300.00314610000004,71470.504855976
Jan 01 2015 00:50:50.000000000,46.20765594,70.52896439999998,299.29570930000006,71389.4820804024
Jan 01 2015 00:50:51.000000000,46.27870656,70.5325262,298.5896207,71334.70357292259
Jan 01 2015 00:50:52.000000000,46.34977099,70.5361096,297.8848815,71309.37702902764
Jan 01 2015 00:50:53.000000000,46.42084918,70.53971480000001,297.181493,71285.8210110853
Jan 01 2015 00:50:54.000000000,46.49194111,70.54334190000003,296.47945649999997,71262.72025563897
Jan 01 2015 00:50:55.000000000,46.56304675,70.54699100000002,295.7787732,71240.08436078833
Jan 01 2015 00:50:56.000000000,46.63416608,70.5506622,295.07944439999994,71217.92304021954
Jan 01 2015 00:50:57.000000000,46.70529906,70.5543557,294.3814713,71091.78148253463
Jan 01 2015 00:50:58.000000000,46.77644568,70.55807149999998,293.68485530000004,71071.87113218606
Jan 01 2015 00:50:59.000000000,46.84760589,70.56180980000002,292.9895975,70948.60530312617
Jan 01 2015 00:51:00.000000000,46.91877968,70.5655707,292.2956992,70825.3775086127
Jan 01 2015 00:51:01.000000000,46.98996701,70.56935430000001,291.6031618,70702.19874762323
Jan 01 2015 00:51:02.000000000,47.06116785,70.57316080000001,290.91198639999993,70579.08036760161
Jan 01 2015 00:51:03.000000000,47.13238219,70.57699019999998,290.2221743,70456.03313512054
Jan 01 2015 00:51:04.000000000,47.20360998,70.58084260000001,289.5337267,70333.06813216172
Jan 01 2015 00:51:05.000000000,47.27485120000001,70.58471830000002,288.84664489999994,70210.19741858907
Jan 01 2015 00:51:06.000000000,47.34610583,70.58861719999999,288.16093010000003,70087.43148277939
Jan 01 2015 00:51:07.000000000,47.41737383,70.59253959999998,287.4765836,69964.78248274383
Jan 01 2015 00:51:08.000000000,47.48865517,70.59648560000002,286.7936065,69842.26178071197
Jan 01 2015 00:51:09.000000000,47.55994984,70.60045519999997,286.1120003,69719.88060624094
Jan 01 2015 00:51:10.000000000,47.63125778,70.60444860000001,285.43176600000004,69597.65075005786
Jan 01 2015 00:51:11.000000000,47.70257899,70.60846600000002,284.7529049,69475.58434633684
Jan 01 2015 00:51:12.000000000,47.77391343,70.61250750000002,284.0754183,69353.69309403167
Jan 01 2015 00:51:13.000000000,47.84526107,70.61657310000001,283.39930739999994,69040.27532070744
Jan 01 2015 00:51:14.000000000,47.91662188,70.62066299999998,282.7245734,68959.79532796126
Jan 01 2015 00:51:15.000000000,47.98799583,70.62477740000003,282.0512175,68733.06347283736
Jan 01 2015 00:51:16.000000000,48.059382899999996,70.62891639999998,281.3792409,68506.06947927031
Jan 01 2015 00:51:17.000000000,48.13078305,70.6330801,280.70864489999997,68278.82447883913
Jan 01 2015 00:51:18.000000000,48.20219626,70.63726869999999,280.0394308,68051.34014226845
Jan 01 2015 00:51:19.000000000,48.27362249,70.64148219999996,279.3715996,67823.62708381217
Jan 01 2015 00:51:20.000000000,48.34506171,70.64572080000002,278.7051527,67595.69711934419
Jan 01 2015 00:51:21.000000000,48.41651391,70.6499847,278.0400912,67367.56199018672
Jan 01 2015 00:51:22.000000000,48.48797904,70.65427389999999,277.3764163,67139.23256071568
Jan 01 2015 00:51:23.000000000,48.55945707,70.65858870000002,276.7141293,66910.72121765645
Jan 01 2015 00:51:24.000000000,48.63094799,70.66292909999999,276.05323139999996,66682.03901530661
Jan 01 2015 00:51:25.000000000,48.70245175,70.6672954,275.39372369999995,66453.19830104211
Jan 01 2015 00:51:26.000000000,48.77396833,70.67168760000001,274.73560760000004,66183.88519670535
Jan 01 2015 00:51:27.000000000,48.8454977,70.67610580000002,274.0788841,66018.43738813746
Jan 01 2015 00:51:28.000000000,48.91703982,70.6805503,273.4235544,65854.4258783037
Jan 01 2015 00:51:29.000000000,48.98859467,70.6850212,272.76961980000004,65416.63979358465
Jan 01 2015 00:51:30.000000000,49.06016222,70.68951850000002,272.1170815,65348.74705183687
Jan 01 2015 00:51:31.000000000,49.13174244,70.6940425,271.46594060000007,65090.70375818747
Jan 01 2015 00:51:32.000000000,49.20333529999999,70.6985934,270.81619839999996,64832.11933076521
Jan 01 2015 00:51:33.000000000,49.27494076,70.70317110000002,270.16785600000003,64573.00806628676
Jan 01 2015 00:51:34.000000000,49.34655879,70.70777599999997,269.5209146,64313.386857981015
Jan 01 2015 00:51:35.000000000,49.41818937,70.71240809999998,268.8753754,64053.27077027321
Jan 01 2015 00:51:36.000000000,49.48983247,70.71706760000001,268.2312396,63792.67588591641
Jan 01 2015 00:51:37.000000000,49.56148805,70.72175469999999,267.5885083,63531.61826507773
Jan 01 2015 00:51:38.000000000,49.63315608,70.72646949999998,266.9471827,63270.11366060525
Jan 01 2015 00:51:39.000000000,49.70483654,70.7312121,266.3072641,63008.17800494298
Jan 01 2015 00:51:40.000000000,49.77652939,70.7359827,265.66875350000004,62745.8275179686
Jan 01 2015 00:51:41.000000000,49.84823459,70.7407815,265.0316522,62483.07873317956
Jan 01 2015 00:51:42.000000000,49.91995213,70.74560869999999,264.3959613,62219.94819959553
Jan 01 2015 00:51:43.000000000,49.99168197,70.7504643,263.7616819,61956.45145307391
Jan 01 2015 00:51:44.000000000,50.06342407,70.7553485,263.1288153,61441.87605227114
Jan 01 2015 00:51:45.000000000,50.13517841,70.76026159999998,262.4973625,61353.05051225688
Jan 01 2015 00:51:46.000000000,50.20694496,70.7652037,261.86732489999997,61018.86347366299
Jan 01 2015 00:51:47.000000000,50.27872367,70.7701748,261.2387034,60683.375556821724
Jan 01 2015 00:51:48.000000000,50.35051453,70.7751753,260.61149930000005,60346.60206677219
Jan 01 2015 00:51:49.000000000,50.4223175,70.78020519999995,259.9857137,60008.55605111795
Jan 01 2015 00:51:50.000000000,50.49413255,70.7852647,259.36134780000003,59669.251740665655
Jan 01 2015 00:51:51.000000000,50.56595964,70.79035409999997,258.7384027,59328.70381136346
Jan 01 2015 00:51:52.000000000,50.63779875,70.79547340000002,258.1168795,58986.92549619534
Jan 01 2015 00:51:53.000000000,50.70964985,70.80062280000001,257.4967795,58643.931253551214
Jan 01 2015 00:51:54.000000000,50.78151289,70.80580260000002,256.8781036,58299.735693492454
Jan 01 2015 00:51:55.000000000,50.85338785,70.81101280000001,256.2608532,57954.352452547704
Jan 01 2015 00:51:56.000000000,50.9252747,70.8162537,255.64502919999998,57607.796285986704
Jan 01 2015 00:51:57.000000000,50.99717341,70.82152540000001,255.0306329,57260.081322385005
Jan 01 2015 00:51:58.000000000,51.06908394,70.8268281,254.4176654,56911.22204855264
Jan 01 2015 00:51:59.000000000,51.14100626,70.83216209999998,253.8061277,56561.23345543121
Jan 01 2015 00:52:00.000000000,51.21294033,70.8375273,253.19602110000002,55931.23615358494
Jan 01 2015 00:52:01.000000000,51.28488613,70.8429242,252.5873466,55694.391137352555
Jan 01 2015 00:52:02.000000000,51.35684363,70.84835269999996,251.9801054,55390.256639792446
Jan 01 2015 00:52:03.000000000,51.42881278,70.85381319999996,251.3742986,55090.614422618695
Jan 01 2015 00:52:04.000000000,51.50079357,70.8593057,250.7699273,54788.143824474544
Jan 01 2015 00:52:05.000000000,51.57278594,70.86483059999998,250.1669926,54482.86337986827
Jan 01 2015 00:52:06.000000000,51.64478988,70.87038790000003,249.56549569999999,54174.78986700567
Jan 01 2015 00:52:07.000000000,51.71680535,70.87597790000001,248.96543760000003,53863.9413559643
Jan 01 2015 00:52:08.000000000,51.78883231,70.8816008,248.36681940000003,53550.33553760484
Jan 01 2015 00:52:09.000000000,51.86087074,70.8872566,247.7696423,53233.98928449749
Jan 01 2015 00:52:10.000000000,51.9329206,70.8929458,247.17390730000002,52914.921816308604
Jan 01 2015 00:52:11.000000000,52.00498185,70.89866830000003,246.57961559999998,52593.149508232535
Jan 01 2015 00:52:12.000000000,52.07705447,70.9044245,245.9867682,52268.69121412241
Jan 01 2015 00:52:13.000000000,52.14913841,70.91021459999996,245.3953663,51941.564900657075
Jan 01 2015 00:52:14.000000000,52.22123365,70.91603860000001,244.80541090000003,51611.7874550371
Jan 01 2015 00:52:15.000000000,52.29334016,70.92189690000001,244.2169031,51279.37791762033
Jan 01 2015 00:52:16.000000000,52.36545789,70.92778969999998,243.6298441,50666.60073373467
Jan 01 2015 00:52:17.000000000,52.43758682,70.9337171,243.04423480000003,50632.89398228504
Jan 01 2015 00:52:18.000000000,52.5097269,70.9396793,242.4600765,50309.68641672014
Jan 01 2015 00:52:19.000000000,52.58187812,70.94567659999998,241.87737009999998,49983.117707230995
Jan 01 2015 00:52:20.000000000,52.65404043,70.95170909999999,241.2961167,49653.19883430154
Jan 01 2015 00:52:21.000000000,52.72621379999999,70.95777719999998,240.71631749999997,49319.94243498259
Jan 01 2015 00:52:22.000000000,52.79839819,70.96388089999999,240.1379735,48983.35889820341
Jan 01 2015 00:52:23.000000000,52.87059357,70.9700205,239.56108569999998,48643.46012917722
Jan 01 2015 00:52:24.000000000,52.94279991,70.97619619999998,238.98565519999997,48300.2576207529
Jan 01 2015 00:52:25.000000000,53.01501718,70.9824083,238.4116832,47953.76344640519
Jan 01 2015 00:52:26.000000000,53.08724532,70.98865699999999,237.8391706,47603.988771829274
Jan 01 2015 00:52:27.000000000,53.15948433,70.99494240000001,237.2681185,47250.944647298056
Jan 01 2015 00:52:28.000000000,53.23173415,71.0012648,236.69852799999998,46894.642909590766
Jan 01 2015 00:52:29.000000000,53.30399475,71.00762450000002,236.1304001,46535.095357476865
Jan 01 2015 00:52:30.000000000,53.376266099999995,71.0140216,235.5637359,46172.31291368524
Jan 01 2015 00:52:31.000000000,53.44854817,71.02045640000003,234.99853650000003,45806.30745058105
Jan 01 2015 00:52:32.000000000,53.52084091,71.02692909999996,234.43480290000002,45173.67753105738
Jan 01 2015 00:52:33.000000000,53.5931443,71.03343990000002,233.872536,45145.533408819145
Jan 01 2015 00:52:34.000000000,53.66545829,71.03998920000001,233.3117371,44831.83765843387
Jan 01 2015 00:52:35.000000000,53.73778286,71.04657700000001,232.7524071,44514.98333990165
Jan 01 2015 00:52:36.000000000,53.81011797,71.0532038,232.19454700000003,44037.03971685531
Jan 01 2015 00:52:37.000000000,53.88246357,71.05986960000001,231.63815789999998,43773.98331610815
Jan 01 2015 00:52:38.000000000,53.95481965,71.06657469999999,231.0832409,43512.4499375213
Jan 01 2015 00:52:39.000000000,54.02718615,71.0733194,230.5297969,43245.668214077894
Jan 01 2015 00:52:40.000000000,54.09956305,71.080104,229.977827,42973.656769133755
Jan 01 2015 00:52:41.000000000,54.17195031,71.0869286,229.42733219999997,42696.4331481884
Jan 01 2015 00:52:42.000000000,54.24434789,71.09379359999997,228.8783135,42414.016239991855
