Time (UTCG),Lat (deg),Lon (deg),Alt (km),Interpolated_Data
Jan 01 2028 00:48:08.875000000,-45.71492862,65.02649739999998,443.9110828,74519.63283535921
Jan 01 2028 00:48:08.937500000,-45.71067435,65.02669159999996,443.8511881,74543.38435392722
Jan 01 2028 00:48:09.000000000,-45.70642001,65.02688569999998,443.7912977,74567.13673396212
Jan 01 2028 00:48:09.062500000,-45.70216558,65.02707969999997,443.73141150000004,74590.89001874244
Jan 01 2028 00:48:09.125000000,-45.69791107,65.02727369999997,443.6715295,74614.64418640427
Jan 01 2028 00:48:09.187500000,-45.69365649,65.0274676,443.6116517,74638.39925101402
Jan 01 2028 00:48:09.250000000,-45.68940183,65.02766150000002,443.55177819999994,74662.15515952652
Jan 01 2028 00:48:09.312500000,-45.68514708,65.02785530000003,443.49190889999994,74685.91197008982
Jan 01 2028 00:48:09.375000000,-45.68089226,65.0280491,443.43204389999994,74709.66961978478
Jan 01 2028 00:48:09.437500000,-45.67663736,65.02824269999996,443.37218310000003,74733.42818545777
Jan 01 2028 00:48:09.500000000,-45.67238238,65.0284364,443.3123265,74757.18761098337
Jan 01 2028 00:48:09.562500000,-45.66812732,65.0286299,443.25247410000003,74780.94795132292
Jan 01 2028 00:48:09.625000000,-45.66387218,65.02882340000002,443.19262599999996,74804.70913113798
Jan 01 2028 00:48:09.687500000,-45.65961696,65.02901690000002,443.13278210000004,74828.47118702508
Jan 01 2028 00:48:09.750000000,-45.65536167,65.02921030000002,443.07294249999995,74852.23409638605
Jan 01 2028 00:48:09.812500000,-45.65110629,65.0294036,443.01310710000007,74875.99790260271
Jan 01 2028 00:48:09.875000000,-45.64685084,65.02959680000004,442.95327589999994,74899.76259858473
Jan 01 2028 00:48:09.937500000,-45.642595299999996,65.02978999999999,442.8934489,74923.52817102593
Jan 01 2028 00:48:10.000000000,-45.63833969,65.0299832,442.8336262,74947.29457508092
Jan 01 2028 00:48:10.062500000,-45.634084,65.0301762,442.77380769999996,74971.06188948025
Jan 01 2028 00:48:10.125000000,-45.62982823,65.03036929999999,442.71399349999996,74994.8300178854
Jan 01 2028 00:48:10.187500000,-45.62557238,65.03056219999999,442.6541835,75018.59905547781
Jan 01 2028 00:48:10.250000000,-45.62131645,65.0307551,442.5943777,75042.36896254709
Jan 01 2028 00:48:10.312500000,-45.61706044,65.03094790000003,442.5345762,75066.13972055902
Jan 01 2028 00:48:10.375000000,-45.61280435,65.03114069999995,442.4747789,75089.91134652491
Jan 01 2028 00:48:10.437500000,-45.60854819,65.03133340000002,442.41498590000003,75113.68381880569
Jan 01 2028 00:48:10.500000000,-45.60429194,65.03152610000001,442.3551971,75137.45716080179
Jan 01 2028 00:48:10.562500000,-45.60003562,65.0317187,442.2954125,75161.23138525702
Jan 01 2028 00:48:10.625000000,-45.59577922,65.03191119999997,442.2356322,75185.00645739309
Jan 01 2028 00:48:10.687500000,-45.59152273,65.0321037,442.1758561000001,75208.7823970684
Jan 01 2028 00:48:10.750000000,-45.58726617,65.03229610000002,442.11608420000005,75232.55921728998
Jan 01 2028 00:48:10.812500000,-45.58300953,65.0324884,442.0563166,75256.33688328286
Jan 01 2028 00:48:10.875000000,-45.57875281,65.03268070000001,441.99655329999996,75280.1153738355
Jan 01 2028 00:48:10.937500000,-45.57449601,65.03287290000003,441.93679410000004,75303.89478382841
Jan 01 2028 00:48:11.000000000,-45.57023914,65.03306510000002,441.87703930000004,75327.67497604778
Jan 01 2028 00:48:11.062500000,-45.56598218,65.03325719999998,441.8172886,75351.45608969286
Jan 01 2028 00:48:11.125000000,-45.56172515,65.0334492,441.75754220000005,75375.23804255594
Jan 01 2028 00:48:11.187500000,-45.55746803,65.0336412,441.6978001,75399.0208195913
Jan 01 2028 00:48:11.250000000,-45.55321084,65.03383309999998,441.6380622,75422.80447202036
Jan 01 2028 00:48:11.312500000,-45.54895357,65.03402500000001,441.5783285,75446.58898130264
Jan 01 2028 00:48:11.375000000,-45.54469622,65.0342168,441.5185991,75470.37433045733
Jan 01 2028 00:48:11.437500000,-45.54043879,65.03440849999998,441.4588739,75494.16055643563
Jan 01 2028 00:48:11.500000000,-45.53618128,65.0346002,441.399153,75517.9475995738
Jan 01 2028 00:48:11.562500000,-45.53192369,65.0347918,441.3394363,75541.73551821549
Jan 01 2028 00:48:11.625000000,-45.52766602,65.03498340000002,441.2797239,75565.52425250405
Jan 01 2028 00:48:11.687500000,-45.52340828,65.03517489999999,441.2200157,75589.31385763493
Jan 01 2028 00:48:11.750000000,-45.51915045,65.03536630000002,441.1603118,75613.10430219569
Jan 01 2028 00:48:11.812500000,-45.51489255,65.0355577,441.10061210000003,75636.89559441675
Jan 01 2028 00:48:11.875000000,-45.51063456,65.03574900000001,441.04091669999997,75660.68772475343
Jan 01 2028 00:48:11.937500000,-45.5063765,65.0359403,440.9812255,75684.48070123993
Jan 01 2028 00:48:12.000000000,-45.50211836,65.03613149999998,440.9215385,75708.2745487155
Jan 01 2028 00:48:12.062500000,-45.49786014,65.03632259999998,440.8618558,75732.06922907641
Jan 01 2028 00:48:12.125000000,-45.49360184,65.0365137,440.8021774,75755.86471923123
Jan 01 2028 00:48:12.187500000,-45.48934347,65.03670469999997,440.7425032,75779.66107513603
Jan 01 2028 00:48:12.250000000,-45.48508501,65.0368957,440.6828333000001,75803.4582426915
Jan 01 2028 00:48:12.312500000,-45.48082647,65.03708659999998,440.6231676,75827.25627805355
Jan 01 2028 00:48:12.375000000,-45.47656786,65.03727740000002,440.5635062,75851.05513973572
Jan 01 2028 00:48:12.437500000,-45.47230917,65.0374682,440.503849,75874.85484509723
Jan 01 2028 00:48:12.500000000,-45.46805039,65.03765890000003,440.4441961,75898.65538221637
Jan 01 2028 00:48:12.562500000,-45.46379154,65.03784959999999,440.3845474,75922.45675814044
Jan 01 2028 00:48:12.625000000,-45.45953261,65.03804019999998,440.324903,75946.25896113364
Jan 01 2028 00:48:12.687500000,-45.455273600000005,65.03823070000001,440.2652628000001,75970.06202820477
Jan 01 2028 00:48:12.750000000,-45.45101452,65.03842119999999,440.2056268999999,75993.86589435143
Jan 01 2028 00:48:12.812500000,-45.44675535,65.0386116,440.1459953,76017.67058908998
Jan 01 2028 00:48:12.875000000,-45.4424961,65.03880189999998,440.08636789999997,76041.47614604994
Jan 01 2028 00:48:12.937500000,-45.43823678,65.03899219999997,440.0267447,76065.2825375018
Jan 01 2028 00:48:13.000000000,-45.43397738,65.03918250000001,439.9671258,76089.08972841872
Jan 01 2028 00:48:13.062500000,-45.42971789,65.03937259999998,439.9075112,76112.89776930708
Jan 01 2028 00:48:13.125000000,-45.42545833,65.0395628,439.84790080000005,76136.70661846508
Jan 01 2028 00:48:13.187500000,-45.42119869,65.0397528,439.7882947,76160.5163130838
Jan 01 2028 00:48:13.250000000,-45.41693897,65.03994280000003,439.72869289999994,76184.3268043679
Jan 01 2028 00:48:13.312500000,-45.41267918,65.04013270000002,439.6690953,76208.13815001035
Jan 01 2028 00:48:13.375000000,-45.4084193,65.04032259999997,439.60950189999994,76231.95033183272
Jan 01 2028 00:48:13.437500000,-45.40415934,65.04051239999998,439.5499128000001,76255.76333254673
Jan 01 2028 00:48:13.500000000,-45.39989931,65.0407022,439.49032800000003,76279.57712351736
Jan 01 2028 00:48:13.562500000,-45.395639200000005,65.04089190000002,439.43074749999994,76303.39173207486
Jan 01 2028 00:48:13.625000000,-45.391379,65.04108149999999,439.37117120000005,76327.20719870161
Jan 01 2028 00:48:13.687500000,-45.38711873,65.04127110000002,439.3115991,76351.02349104319
Jan 01 2028 00:48:13.750000000,-45.38285838,65.04146060000002,439.2520313999999,76374.84056152648
Jan 01 2028 00:48:13.812500000,-45.37859796,65.04165010000003,439.19246780000003,76398.6584938351
Jan 01 2028 00:48:13.875000000,-45.37433745,65.04183950000001,439.1329086,76422.47720642712
Jan 01 2028 00:48:13.937500000,-45.37007686,65.04202880000003,439.0733536,76446.2967705399
Jan 01 2028 00:48:14.000000000,-45.3658162,65.04221809999999,439.01380290000003,76470.11711912267
Jan 01 2028 00:48:14.062500000,-45.36155545,65.04240730000004,438.9542563999999,76493.93832138852
Jan 01 2028 00:48:14.125000000,-45.35729463,65.04259640000001,438.8947142,76517.76033227945
Jan 01 2028 00:48:14.187500000,-45.35303373,65.04278550000001,438.8351763,76541.58312895359
Jan 01 2028 00:48:14.250000000,-45.34877275,65.04297459999998,438.7756426,76565.4067481938
Jan 01 2028 00:48:14.312500000,-45.34451169,65.04316359999999,438.7161132,76589.65507432524
Jan 01 2028 00:48:14.375000000,-45.34025055,65.0433525,438.6565881,76614.38814644513
Jan 01 2028 00:48:14.437500000,-45.33598933,65.04354130000002,438.5970672,76639.12256175115
Jan 01 2028 00:48:14.500000000,-45.33172804,65.0437301,438.53755060000003,76663.85825069845
Jan 01 2028 00:48:14.562500000,-45.32746666,65.04391890000002,438.47803830000004,76688.59521925081
Jan 01 2028 00:48:14.625000000,-45.32320521,65.04410750000002,438.4185302,76713.33355153553
Jan 01 2028 00:48:14.687500000,-45.31894368,65.04429619999999,438.35902639999995,76738.07313185914
Jan 01 2028 00:48:14.750000000,-45.31468207,65.0444847,438.29952689999993,76762.81403887563
Jan 01 2028 00:48:14.812500000,-45.31042038,65.04467319999998,438.24003160000007,76787.5562578975
Jan 01 2028 00:48:14.875000000,-45.30615861,65.04486170000001,438.18054060000003,76812.29974878022
Jan 01 2028 00:48:14.937500000,-45.30189676,65.04505010000003,438.1210539,76837.04453749432
Jan 01 2028 00:48:15.000000000,-45.29763484,65.04523840000002,438.06157149999996,76861.79061986721
Jan 01 2028 00:48:15.062500000,-45.29337283,65.04542659999998,438.0020933,76886.53804140902
Jan 01 2028 00:48:15.125000000,-45.28911075,65.04561480000001,437.9426194,76911.2867280159
Jan 01 2028 00:48:15.187500000,-45.28484859,65.04580299999998,437.88314969999993,76936.03672140448
Jan 01 2028 00:48:15.250000000,-45.28058635,65.04599109999998,437.82368439999993,76960.78796967382
Jan 01 2028 00:48:15.312500000,-45.27632403,65.04617909999996,437.7642233,76985.54055053937
Jan 01 2028 00:48:15.375000000,-45.27206163,65.0463671,437.7047664,77010.29443568508
Jan 01 2028 00:48:15.437500000,-45.26779915,65.04655499999998,437.64531389999996,77035.04957349972
Jan 01 2028 00:48:15.500000000,-45.2635366,65.04674280000003,437.58586560000003,77059.8060381896
Jan 01 2028 00:48:15.562500000,-45.25927396,65.0469306,437.5264216,77084.56376897915
Jan 01 2028 00:48:15.625000000,-45.25501125,65.04711830000002,437.4669819,77109.32278590128
Jan 01 2028 00:48:15.687500000,-45.25074846,65.04730599999999,437.40754639999994,77134.08310286512
Jan 01 2028 00:48:15.750000000,-45.24648559,65.04749359999997,437.3481153,77158.8446687445
Jan 01 2028 00:48:15.812500000,-45.24222264,65.04768109999998,437.28868839999996,77183.60756130441
Jan 01 2028 00:48:15.875000000,-45.23795961,65.04786859999999,437.2292657,77208.37175141546
Jan 01 2028 00:48:15.937500000,-45.2336965,65.04805609999997,437.1698473999999,77233.13715966705
Jan 01 2028 00:48:16.000000000,-45.22943332,65.04824339999999,437.11043330000007,77257.90391733898
Jan 01 2028 00:48:16.062500000,-45.22517005,65.04843070000001,437.05102350000004,77282.67193439824
Jan 01 2028 00:48:16.125000000,-45.22090671,65.048618,436.99161799999996,77307.44120276076
Jan 01 2028 00:48:16.187500000,-45.21664329,65.04880519999998,436.93221680000005,77332.21175400207
Jan 01 2028 00:48:16.250000000,-45.21237979,65.04899230000001,436.8728198,77356.98362670068
Jan 01 2028 00:48:16.312500000,-45.20811621,65.04917940000001,436.81342710000007,77381.75675176841
Jan 01 2028 00:48:16.375000000,-45.20385255,65.0493664,436.7540387,77406.53115753752
Jan 01 2028 00:48:16.437500000,-45.19958881,65.04955340000001,436.69465460000004,77431.30681394567
Jan 01 2028 00:48:16.500000000,-45.195325,65.0497403,436.6352748,77456.08374595048
Jan 01 2028 00:48:16.562500000,-45.191061100000006,65.04992709999996,436.5758992,77480.86199930991
Jan 01 2028 00:48:16.625000000,-45.18679713,65.05011389999999,436.5165279,77505.64149723593
Jan 01 2028 00:48:16.687500000,-45.18253308,65.05030060000001,436.4571609,77530.42227216587
Jan 01 2028 00:48:16.750000000,-45.17826895,65.05048730000001,436.3977982,77555.20429351948
Jan 01 2028 00:48:16.812500000,-45.17400474,65.05067389999999,436.3384398,77579.98759036059
Jan 01 2028 00:48:16.875000000,-45.16974045,65.05086040000003,436.2790856000001,77604.77220130178
Jan 01 2028 00:48:16.937500000,-45.16547609,65.05104690000002,436.2197358,77629.55801331582
Jan 01 2028 00:48:17.000000000,-45.16121164,65.0512333,436.1603902,77654.34514152612
Jan 01 2028 00:48:17.062500000,-45.15694712,65.05141969999997,436.1010489,77679.13350834844
Jan 01 2028 00:48:17.125000000,-45.15268252,65.05160599999999,436.0417119,77703.9231469803
Jan 01 2028 00:48:17.187500000,-45.14841784,65.05179229999999,435.98237919999997,77728.71402611092
Jan 01 2028 00:48:17.250000000,-45.14415308,65.0519784,435.92305070000003,77753.5062455908
Jan 01 2028 00:48:17.312500000,-45.13988824,65.05216459999997,435.8637266,77778.29963391027
Jan 01 2028 00:48:17.375000000,-45.13562332,65.05235060000001,435.80440669999996,77803.0943612891
Jan 01 2028 00:48:17.437500000,-45.13135833,65.05253670000002,435.7450911,77827.89029122883
Jan 01 2028 00:48:17.500000000,-45.12709325,65.05272259999998,435.68577980000003,77852.68752328458
Jan 01 2028 00:48:17.562500000,-45.1228281,65.0529085,435.6264728,77877.48598726338
Jan 01 2028 00:48:17.625000000,-45.11856287,65.0530943,435.56717010000006,77902.2857172394
Jan 01 2028 00:48:17.687500000,-45.11429756,65.0532801,435.5078717,77927.0866810596
Jan 01 2028 00:48:17.750000000,-45.11003217,65.05346580000003,435.44857750000006,77951.88894868043
Jan 01 2028 00:48:17.812500000,-45.10576671,65.0536515,435.3892877,77976.69240547708
Jan 01 2028 00:48:17.875000000,-45.10150116,65.05383709999998,435.33000210000006,78001.49716823347
Jan 01 2028 00:48:17.937500000,-45.09723554,65.05402259999997,435.27072089999996,78026.3031503787
Jan 01 2028 00:48:18.000000000,-45.09296983,65.05420809999998,435.21144389999995,78051.11040517082
Jan 01 2028 00:48:18.062500000,-45.08870405,65.0543935,435.15217120000005,78075.91891716182
Jan 01 2028 00:48:18.125000000,-45.08443819,65.0545789,435.0929028,78100.7286571171
Jan 01 2028 00:48:18.187500000,-45.08017226,65.0547642,435.0336387,78125.53965276471
Jan 01 2028 00:48:18.250000000,-45.07590624,65.05494950000002,434.9743789,78150.35187834242
Jan 01 2028 00:48:18.312500000,-45.07164014,65.0551347,434.9151234,78175.16536179744
Jan 01 2028 00:48:18.375000000,-45.06737397,65.05531980000004,434.8558721,78199.9801381378
Jan 01 2028 00:48:18.437500000,-45.06310772,65.05550490000002,434.79662520000005,78224.79609895156
Jan 01 2028 00:48:18.500000000,-45.05884138,65.05568990000003,434.73738260000005,78249.61331920439
Jan 01 2028 00:48:18.562500000,-45.05457497,65.05587480000003,434.67814419999996,78274.43183021809
Jan 01 2028 00:48:18.625000000,-45.05030849,65.05605970000002,434.6189102,78299.25151955233
Jan 01 2028 00:48:18.687500000,-45.04604192,65.05624460000001,434.55968039999993,78324.07247232634
Jan 01 2028 00:48:18.750000000,-45.04177527,65.05642930000002,434.500455,78348.89467187248
Jan 01 2028 00:48:18.812500000,-45.03750855,65.05661409999999,434.4412338,78373.71809252941
Jan 01 2028 00:48:18.875000000,-45.03324175,65.05679869999997,434.382017,78398.54275868225
Jan 01 2028 00:48:18.937500000,-45.02897487,65.05698330000001,434.3228044,78423.36868140296
Jan 01 2028 00:48:19.000000000,-45.02470791,65.0571679,434.26359610000003,78448.19582038434
Jan 01 2028 00:48:19.062500000,-45.02044087,65.05735240000001,434.20439220000003,78473.02416918981
Jan 01 2028 00:48:19.125000000,-45.01617375,65.05753680000004,434.1451925,78497.85380590978
Jan 01 2028 00:48:19.187500000,-45.01190656,65.05772119999997,434.0859971,78522.6846527268
Jan 01 2028 00:48:19.250000000,-45.00763928,65.0579055,434.02680599999997,78547.51675035237
Jan 01 2028 00:48:19.312500000,-45.00337193,65.05808969999998,433.9676193,78572.35005132262
Jan 01 2028 00:48:19.375000000,-44.9991045,65.05827390000002,433.9084368,78597.18460305435
Jan 01 2028 00:48:19.437500000,-44.99483699,65.05845809999997,433.8492586,78622.02036522313
Jan 01 2028 00:48:19.500000000,-44.9905694,65.05864210000001,433.7900847,78646.85740617187
Jan 01 2028 00:48:19.562500000,-44.98630174,65.0588261,433.73091519999997,78671.69561295408
Jan 01 2028 00:48:19.625000000,-44.98203399,65.05901009999997,433.6717499,78696.5350708777
Jan 01 2028 00:48:19.687500000,-44.97776617,65.05919399999999,433.61258889999993,78721.37576708247
Jan 01 2028 00:48:19.750000000,-44.97349827,65.05937790000002,433.5534323,78746.21763021544
Jan 01 2028 00:48:19.812500000,-44.96923029,65.0595616,433.4942799,78771.06080850477
Jan 01 2028 00:48:19.875000000,-44.96496223,65.0597454,433.4351319,78795.90511694105
Jan 01 2028 00:48:19.937500000,-44.96069409,65.05992900000001,433.37598810000003,78820.75073929735
Jan 01 2028 00:48:20.000000000,-44.95642587,65.06011260000002,433.3168487,78845.59752542344
Jan 01 2028 00:48:20.062500000,-44.95215758,65.06029619999998,433.25771349999997,78870.44554939008
Jan 01 2028 00:48:20.125000000,-44.94788921,65.06047969999997,433.1985827,78895.29477096579
Jan 01 2028 00:48:20.187500000,-44.94362076,65.0606631,433.1394561000001,78920.14526834503
Jan 01 2028 00:48:20.250000000,-44.93935223,65.0608465,433.08033389999997,78944.99692611396
Jan 01 2028 00:48:20.312500000,-44.93508362,65.0610298,433.02121600000004,78969.8498188193
Jan 01 2028 00:48:20.375000000,-44.93081493,65.0612131,432.96210240000005,78994.70390964294
Jan 01 2028 00:48:20.437500000,-44.92654617,65.06139630000001,432.9029931,79019.55923014937
Jan 01 2028 00:48:20.500000000,-44.92227732,65.06157940000003,432.8438881,79044.41578731843
