Time (UTCG),Lat (deg),Lon (deg),Alt (km),Interpolated_Data
Sep 07 2017 00:49:00.000000000,-42.26876975,178.94696569999996,396.3844101,225887.85085049566
Sep 07 2017 00:49:01.000000000,-42.19967849,178.94936719999998,395.48428010000003,227309.4862945446
Sep 07 2017 00:49:02.000000000,-42.130567799999994,178.9517561,394.58532349999996,228730.99684865912
Sep 07 2017 00:49:03.000000000,-42.061437700000006,178.95413239999993,393.687542,230152.3777856726
Sep 07 2017 00:49:04.000000000,-41.99228821,178.95649630000003,392.79093739999996,231573.62462545224
Sep 07 2017 00:49:05.000000000,-41.92311935,178.9588478,391.8955112,232994.7329048026
Sep 07 2017 00:49:06.000000000,-41.85393113,178.96118689999997,391.00126539999997,234415.69744362234
Sep 07 2017 00:49:07.000000000,-41.78472356,178.96351360000006,390.1082015,235836.5137626102
Sep 07 2017 00:49:08.000000000,-41.71549667,178.96582810000007,389.2163213,237257.17732143926
Sep 07 2017 00:49:09.000000000,-41.64625048,178.96813039999995,388.3256266,238677.68316783122
Sep 07 2017 00:49:10.000000000,-41.576985,178.9704205,387.436119,240098.02663914522
Sep 07 2017 00:49:11.000000000,-41.50770025,178.97269849999998,386.5478003,241518.20296751594
Sep 07 2017 00:49:12.000000000,-41.43839626,178.97496439999998,385.6606722,242938.20727894723
Sep 07 2017 00:49:13.000000000,-41.36907302,178.9772183,384.77473639999994,244358.03498435795
Sep 07 2017 00:49:14.000000000,-41.29973057,178.9794602,383.8899947,246217.7922863033
Sep 07 2017 00:49:15.000000000,-41.23036893,178.98169029999997,383.00644869999996,247841.41121744312
Sep 07 2017 00:49:16.000000000,-41.1609881,178.98390839999996,382.1241001,249448.59913321238
Sep 07 2017 00:49:17.000000000,-41.09158812,178.9861148,381.2429507,251049.1905904344
Sep 07 2017 00:49:18.000000000,-41.02216899,178.98830930000003,380.3630022,252649.89156325694
Sep 07 2017 00:49:19.000000000,-40.95273073,178.9904922,379.4842564,254250.6966653895
Sep 07 2017 00:49:20.000000000,-40.88327337,178.9926633,378.6067148,255851.5997662483
Sep 07 2017 00:49:21.000000000,-40.81379693,178.99482289999997,377.7303792,257452.59545795005
Sep 07 2017 00:49:22.000000000,-40.74430141,178.99697079999999,376.8552514,259053.67715993893
Sep 07 2017 00:49:23.000000000,-40.67478685,178.99910730000005,375.981333,260654.8397122339
Sep 07 2017 00:49:24.000000000,-40.60525325,179.00123230000003,375.10862579999997,262256.07674021414
Sep 07 2017 00:49:25.000000000,-40.53570064,179.00334580000003,374.23713139999995,263857.3823338036
Sep 07 2017 00:49:26.000000000,-40.46612903,179.00544789999998,373.3668516,265458.7505498193
Sep 07 2017 00:49:27.000000000,-40.39653845,179.0075387,372.4977881,267060.17554076645
Sep 07 2017 00:49:28.000000000,-40.32692892,179.0096183,371.62994249999997,268661.6516370174
Sep 07 2017 00:49:29.000000000,-40.25730044,179.0116865,370.76331669999996,270710.9587446582
Sep 07 2017 00:49:30.000000000,-40.18765305,179.0137436,369.89791210000004,272021.71386086
Sep 07 2017 00:49:31.000000000,-40.11798676,179.01578949999998,369.0337307,273773.7600426185
Sep 07 2017 00:49:32.000000000,-40.04830158,179.01782430000003,368.170774,275525.5953332422
Sep 07 2017 00:49:33.000000000,-39.97859755,179.0198481,367.3090439,277277.2131422243
Sep 07 2017 00:49:34.000000000,-39.90887467,179.0218608,366.4485418,279028.60732136876
Sep 07 2017 00:49:35.000000000,-39.83913297,179.02386260000003,365.5892697,280779.77137342887
Sep 07 2017 00:49:36.000000000,-39.76937247,179.02585340000002,364.7312291,282530.6988745284
Sep 07 2017 00:49:37.000000000,-39.69959318,179.02783339999996,363.87442180000005,284281.3837214786
Sep 07 2017 00:49:38.000000000,-39.62979513,179.02980250000002,363.0188495,286031.8190623876
Sep 07 2017 00:49:39.000000000,-39.55997833,179.03176080000003,362.1645137,287781.999019278
Sep 07 2017 00:49:40.000000000,-39.49014281,179.03370839999997,361.3114164,289531.9167445572
Sep 07 2017 00:49:41.000000000,-39.42028859,179.0356453,360.459559,291281.5661934447
Sep 07 2017 00:49:42.000000000,-39.35041567,179.0375715,359.6089434,293030.9404564733
Sep 07 2017 00:49:43.000000000,-39.28052409,179.03948710000003,358.7595711,294780.033514247
Sep 07 2017 00:49:44.000000000,-39.21061387,179.04139219999996,357.911444,296528.83867350844
Sep 07 2017 00:49:45.000000000,-39.14068502,179.0432867,357.06456360000004,298820.49833185284
Sep 07 2017 00:49:46.000000000,-39.07073756,179.04517069999997,356.2189317,300240.8150381001
Sep 07 2017 00:49:47.000000000,-39.00077151,179.04704429999998,355.3745499,302143.28779035714
Sep 07 2017 00:49:48.000000000,-38.9307869,179.04890739999996,354.53142,304045.07307257707
Sep 07 2017 00:49:49.000000000,-38.86078375,179.0507602,353.6895435,305946.16511055466
Sep 07 2017 00:49:50.000000000,-38.79076206,179.05260269999997,352.8489223,307846.55674378335
Sep 07 2017 00:49:51.000000000,-38.72072188,179.054435,352.0095579,310147.9886617397
Sep 07 2017 00:49:52.000000000,-38.650663200000004,179.05625699999996,351.171452,312093.0974065115
Sep 07 2017 00:49:53.000000000,-38.58058606,179.0580688,350.3346064,314033.4003283239
Sep 07 2017 00:49:54.000000000,-38.51049048,179.05987039999997,349.4990227,315973.59210547403
Sep 07 2017 00:49:55.000000000,-38.44037648,179.061662,348.6647025,317913.6656603001
Sep 07 2017 00:49:56.000000000,-38.37024407,179.0634435,347.83164750000003,319853.612711969
Sep 07 2017 00:49:57.000000000,-38.30009327,179.0652149,346.9998595,321793.4250541602
Sep 07 2017 00:49:58.000000000,-38.22992412,179.0669764,346.1693401,323733.0954921169
Sep 07 2017 00:49:59.000000000,-38.15973663,179.06872789999994,345.3400909,325672.6158716631
Sep 07 2017 00:50:00.000000000,-38.08953081,179.0704695,344.5121136,327611.978524241
Sep 07 2017 00:50:01.000000000,-38.0193067,179.07220130000002,343.68540989999997,330207.32276706945
Sep 07 2017 00:50:02.000000000,-37.949064299999996,179.07392319999997,342.8599814,331771.72521168535
Sep 07 2017 00:50:03.000000000,-37.87880365,179.0756354,342.03582989999995,333857.5609250739
Sep 07 2017 00:50:04.000000000,-37.80852477,179.0773378,341.2129569,335942.6122937963
Sep 07 2017 00:50:05.000000000,-37.73822767,179.07903050000004,340.3913642,338026.8716362305
Sep 07 2017 00:50:06.000000000,-37.66791237,179.0807135,339.5710533,340110.3315020308
Sep 07 2017 00:50:07.000000000,-37.59757891,179.08238690000002,338.752026,342192.98407101235
Sep 07 2017 00:50:08.000000000,-37.52722729,179.08405069999998,337.93428389999997,344274.82172167045
Sep 07 2017 00:50:09.000000000,-37.45685754,179.08570499999996,337.1178287,346355.836870787
Sep 07 2017 00:50:10.000000000,-37.38646969,179.08734980000003,336.302662,348436.02175104327
Sep 07 2017 00:50:11.000000000,-37.31606374,179.0889851,335.4887854,350515.3686939019
Sep 07 2017 00:50:12.000000000,-37.24563974,179.09061089999994,334.6762007,352593.8693725474
Sep 07 2017 00:50:13.000000000,-37.17519769,179.09222739999996,333.8649095,354671.51689860015
Sep 07 2017 00:50:14.000000000,-37.10473761,179.0938345,333.0549134,356748.3030747206
Sep 07 2017 00:50:15.000000000,-37.03425954,179.09543230000003,332.246214,358824.22042360564
Sep 07 2017 00:50:16.000000000,-36.96376349,179.0970208,331.4388131,361522.4435079896
Sep 07 2017 00:50:17.000000000,-36.89324948,179.09859999999998,330.6327122,363108.1286715941
Sep 07 2017 00:50:18.000000000,-36.82271754,179.1001701,329.82791299999997,365301.0508110217
Sep 07 2017 00:50:19.000000000,-36.75216769,179.10173100000003,329.02441719999996,367492.21112463553
Sep 07 2017 00:50:20.000000000,-36.68159995,179.10328270000002,328.2222264,369681.6026980539
Sep 07 2017 00:50:21.000000000,-36.61101434,179.10482539999998,327.42134219999997,371869.219481638
Sep 07 2017 00:50:22.000000000,-36.54041088,179.106359,326.6217662,374055.0541163471
Sep 07 2017 00:50:23.000000000,-36.4697896,179.1078835,325.8235002,376239.0991484198
Sep 07 2017 00:50:24.000000000,-36.39915052,179.10939910000002,325.0265456,378421.34899697534
Sep 07 2017 00:50:25.000000000,-36.32849367,179.1109057,324.2309043,380601.7955157756
Sep 07 2017 00:50:26.000000000,-36.25781905,179.11240350000003,323.4365777,382780.4332071363
Sep 07 2017 00:50:27.000000000,-36.18712670000001,179.11389229999997,322.64356760000004,385357.52104216226
Sep 07 2017 00:50:28.000000000,-36.11641665,179.11537230000005,321.8518755,387627.5904299308
Sep 07 2017 00:50:29.000000000,-36.045688899999995,179.11684350000002,321.06150319999995,389894.42718427035
Sep 07 2017 00:50:30.000000000,-35.97494349,179.1183059,320.2724521,392159.77063641575
Sep 07 2017 00:50:31.000000000,-35.90418043,179.1197596,319.48472389999995,394423.6132004907
Sep 07 2017 00:50:32.000000000,-35.83339976,179.1212046,318.6983204,397353.4034753891
Sep 07 2017 00:50:33.000000000,-35.76260149,179.12264090000002,317.913243,399030.6294602695
Sep 07 2017 00:50:34.000000000,-35.69178564,179.12406860000004,317.1294934,401346.7501899084
Sep 07 2017 00:50:35.000000000,-35.62095225,179.1254877,316.3470732,403659.71476622566
Sep 07 2017 00:50:36.000000000,-35.55010133,179.12689819999997,315.56598399999996,405969.5181272468
Sep 07 2017 00:50:37.000000000,-35.4792329,179.1283002,314.7862275,408276.1554153691
Sep 07 2017 00:50:38.000000000,-35.40834699,179.12969370000002,314.00780530000003,410579.62147773214
Sep 07 2017 00:50:39.000000000,-35.33744363,179.1310787,313.2307189,412879.9114103122
Sep 07 2017 00:50:40.000000000,-35.26652283,179.1324553,312.45497,415177.0204443862
Sep 07 2017 00:50:41.000000000,-35.19558462,179.1338235,311.6805602,417470.943449764
Sep 07 2017 00:50:42.000000000,-35.12462902,179.13518339999996,310.9074911,419761.6758739546
Sep 07 2017 00:50:43.000000000,-35.05365606,179.13653490000002,310.1357643,422049.21208280686
Sep 07 2017 00:50:44.000000000,-34.98266576,179.1378782,309.3653814,424333.5480651305
Sep 07 2017 00:50:45.000000000,-34.91165814,179.13921319999997,308.596344,426614.6782529261
Sep 07 2017 00:50:46.000000000,-34.84063323,179.14053989999996,307.82865380000004,428892.59730098356
Sep 07 2017 00:50:47.000000000,-34.76959105,179.1418585,307.0623122,431167.3017324371
Sep 07 2017 00:50:48.000000000,-34.69853162,179.14316889999998,306.297321,434057.2024583351
Sep 07 2017 00:50:49.000000000,-34.62745498,179.1444712,305.5336816,435627.0426841702
Sep 07 2017 00:50:50.000000000,-34.55636113,179.14576539999996,304.77139569999997,437835.8389474201
Sep 07 2017 00:50:51.000000000,-34.48525012,179.14705150000003,304.010465,440039.3589100264
Sep 07 2017 00:50:52.000000000,-34.41412196,179.1483296,303.2508909,442237.6033204418
Sep 07 2017 00:50:53.000000000,-34.34297667,179.1495997,302.49267510000004,444430.5716414595
Sep 07 2017 00:50:54.000000000,-34.27181428,179.1508619,301.7358191,446618.2643387495
Sep 07 2017 00:50:55.000000000,-34.20063481,179.15211610000006,300.9803246,448800.6803755937
Sep 07 2017 00:50:56.000000000,-34.1294383,179.1533624,300.22619310000005,450977.8202203745
Sep 07 2017 00:50:57.000000000,-34.05822476,179.15460079999997,299.4734262,453149.68373746955
Sep 07 2017 00:50:58.000000000,-33.98699421,179.15583139999995,298.72202539999995,455316.2715656309
Sep 07 2017 00:50:59.000000000,-33.91574669,179.1570542,297.9719925,457477.5829932126
Sep 07 2017 00:51:00.000000000,-33.84448221,179.1582692,297.2233289,459633.61844073754
Sep 07 2017 00:51:01.000000000,-33.77320081,179.15947650000004,296.47603619999995,461784.378294538
Sep 07 2017 00:51:02.000000000,-33.7019025,179.16067599999997,295.730116,464210.4891922877
Sep 07 2017 00:51:03.000000000,-33.63058732,179.16186789999995,294.9855698,466485.815744833
Sep 07 2017 00:51:04.000000000,-33.55925528,179.16305210000002,294.24239930000005,469196.26917828456
Sep 07 2017 00:51:05.000000000,-33.48790641,179.16422870000002,293.500606,470655.56170998374
Sep 07 2017 00:51:06.000000000,-33.41654074,179.16539769999997,292.7601914,472678.4756936453
Sep 07 2017 00:51:07.000000000,-33.34515829,179.1665592,292.02115710000004,474691.2026992543
Sep 07 2017 00:51:08.000000000,-33.27375908,179.16771310000001,291.2835048,476693.75409501785
Sep 07 2017 00:51:09.000000000,-33.20234315,179.1688595,290.5472359,478686.1429844966
Sep 07 2017 00:51:10.000000000,-33.13091052,179.16999849999996,289.812352,480668.3822957658
Sep 07 2017 00:51:11.000000000,-33.059461199999994,179.17113,289.0788546,482640.4841260384
Sep 07 2017 00:51:12.000000000,-32.98799524,179.17225410000003,288.3467454,484602.46117049875
Sep 07 2017 00:51:13.000000000,-32.91651265,179.1733708,287.61602589999995,486554.3262920402
Sep 07 2017 00:51:14.000000000,-32.84501346,179.17448019999995,286.88669760000005,488496.0929014128
Sep 07 2017 00:51:15.000000000,-32.77349769,179.17558219999995,286.158762,490427.7733616784
Sep 07 2017 00:51:16.000000000,-32.70196538,179.17667699999998,285.4322208,492349.38139209815
Sep 07 2017 00:51:17.000000000,-32.63041654,179.1777644,284.70707539999995,494260.92918541597
Sep 07 2017 00:51:18.000000000,-32.5588512,179.17884469999996,283.98332739999995,496162.43150275626
Sep 07 2017 00:51:19.000000000,-32.48726939,179.17991780000006,283.2609784,498053.90077969496
Sep 07 2017 00:51:20.000000000,-32.41567114,179.1809836,282.5400299,500089.33070721437
Sep 07 2017 00:51:21.000000000,-32.34405646,179.18204239999994,281.8204834,501109.1125116171
Sep 07 2017 00:51:22.000000000,-32.272425399999996,179.18309399999998,281.10234039999995,502502.0162302237
Sep 07 2017 00:51:23.000000000,-32.20077796,179.18413849999996,280.3856026,503881.88064172067
Sep 07 2017 00:51:24.000000000,-32.12911418,179.18517589999993,279.6702714,505248.7305375952
Sep 07 2017 00:51:25.000000000,-32.05743409,179.1862064,278.9563483,506602.5919574871
Sep 07 2017 00:51:26.000000000,-31.98573771,179.1872298,278.243835,507943.4884505098
Sep 07 2017 00:51:27.000000000,-31.91402506,179.18824619999998,277.5327328,509271.4459978402
Sep 07 2017 00:51:28.000000000,-31.84229618,179.1892557,276.8230434,510586.4900622653
Sep 07 2017 00:51:29.000000000,-31.77055109,179.19025829999998,276.1147682,511888.6461179277
Sep 07 2017 00:51:30.000000000,-31.69878982,179.19125400000001,275.4079088,513177.93944226677
Sep 07 2017 00:51:31.000000000,-31.62701239,179.19224280000003,274.7024667,514454.395608313
Sep 07 2017 00:51:32.000000000,-31.55521884,179.1932248,273.9984434,515718.04078295606
Sep 07 2017 00:51:33.000000000,-31.48340918,179.1941999,273.2958404,516968.9002242074
Sep 07 2017 00:51:34.000000000,-31.41158344,179.19516830000003,272.59465930000005,518207.0008387472
Sep 07 2017 00:51:35.000000000,-31.33974166,179.19612989999996,271.8949015,519432.3680702034
Sep 07 2017 00:51:36.000000000,-31.26788385,179.19708480000003,271.1965685,520450.62444566726
Sep 07 2017 00:51:37.000000000,-31.19601005,179.198033,270.499662,520977.5555686105
Sep 07 2017 00:51:38.000000000,-31.12412029,179.19897450000002,269.8041832,521554.3079591962
Sep 07 2017 00:51:39.000000000,-31.05221458,179.19990939999997,269.1101339,522110.20370001125
Sep 07 2017 00:51:40.000000000,-30.98029296,179.20083769999997,268.4175154,522644.31915751874
Sep 07 2017 00:51:41.000000000,-30.90835545,179.20175930000005,267.7263292,523156.70830038545
Sep 07 2017 00:51:42.000000000,-30.83640208,179.20267439999998,267.0365769,523647.42697327305
Sep 07 2017 00:51:43.000000000,-30.76443289,179.20358290000001,266.34826,524116.52950831223
Sep 07 2017 00:51:44.000000000,-30.69244789,179.20448500000003,265.6613799,524564.0723416235
Sep 07 2017 00:51:45.000000000,-30.62044711,179.2053805,264.9759381,524990.1097765286
Sep 07 2017 00:51:46.000000000,-30.54843059,179.20626960000004,264.29193619999995,525394.6985299475
Sep 07 2017 00:51:47.000000000,-30.47639835,179.2071522,263.6093755,525777.8940039965
Sep 07 2017 00:51:48.000000000,-30.40435041,179.2080285,262.9282576,526139.7534645918
Sep 07 2017 00:51:49.000000000,-30.33228681,179.2088983,262.2485839,526480.3321322602
Sep 07 2017 00:51:50.000000000,-30.26020757,179.20976180000002,261.570356,526799.6877291035
Sep 07 2017 00:51:51.000000000,-30.18811273,179.2106189,260.8935753,527097.8764930932
Sep 07 2017 00:51:52.000000000,-30.116002299999998,179.21146980000003,260.21824330000004,526744.8663902316
Sep 07 2017 00:51:53.000000000,-30.04387632,179.2123143,259.54436150000004,526536.8994339987
Sep 07 2017 00:51:54.000000000,-29.97173481,179.2131526,258.8719313,525849.7108973505
Sep 07 2017 00:51:55.000000000,-29.89957781,179.21398470000003,258.2009541,525141.9167809659
Sep 07 2017 00:51:56.000000000,-29.82740534,179.21481060000002,257.5314315,524413.5827194174
Sep 07 2017 00:51:57.000000000,-29.75521743,179.21563030000004,256.863365,523664.7743936699
Sep 07 2017 00:51:58.000000000,-29.68301411,179.21644380000004,256.19675589999997,522895.55740949337
Sep 07 2017 00:51:59.000000000,-29.61079541,179.21725120000002,255.5316057,522105.998377488
Sep 07 2017 00:52:00.000000000,-29.53856135,179.2180525,254.86791589999999,521296.16368016484
Sep 07 2017 00:52:01.000000000,-29.46631197,179.21884769999997,254.20568799999998,520466.1198669423
Sep 07 2017 00:52:02.000000000,-29.39404729,179.21963680000005,253.54492340000002,519615.93362075946
Sep 07 2017 00:52:03.000000000,-29.32176734,179.22041989999997,252.88562349999998,518745.67225469294
Sep 07 2017 00:52:04.000000000,-29.24947215,179.22119700000002,252.2277898,517855.4030087768
Sep 07 2017 00:52:05.000000000,-29.17716175,179.2219682,251.57142369999997,516945.19360700226
Sep 07 2017 00:52:06.000000000,-29.10483617,179.22273330000002,250.9165267,516015.1108949259
Sep 07 2017 00:52:07.000000000,-29.03249544,179.22349249999996,250.2631002,515065.2234591669
Sep 07 2017 00:52:08.000000000,-28.96013958,179.22424589999997,249.61114569999998,514095.5998341506
Sep 07 2017 00:52:09.000000000,-28.88776863,179.2249933,248.96066459999997,511274.03372088086
Sep 07 2017 00:52:10.000000000,-28.81538261,179.2257348,248.31165819999998,510312.2577550426
Sep 07 2017 00:52:11.000000000,-28.74298156,179.22647060000003,247.6641281,508220.46217773395
Sep 07 2017 00:52:12.000000000,-28.670565500000002,179.22720049999998,247.01807569999997,506285.73632914585
Sep 07 2017 00:52:13.000000000,-28.59813446,179.22792460000005,246.3735024,504300.9061148792
Sep 07 2017 00:52:14.000000000,-28.52568847,179.22864289999995,245.7304096,502293.5842626574
Sep 07 2017 00:52:15.000000000,-28.45322757,179.2293555,245.08879869999998,500263.8594217742
Sep 07 2017 00:52:16.000000000,-28.38075178,179.2300624,244.44867119999998,498211.82049564243
Sep 07 2017 00:52:17.000000000,-28.30826112,179.23076360000005,243.81002850000002,496137.556301321
Sep 07 2017 00:52:18.000000000,-28.23575564,179.2314591,243.172872,494041.1558785744
Sep 07 2017 00:52:19.000000000,-28.16323536,179.23214900000005,242.53720299999998,491922.7084934637
Sep 07 2017 00:52:20.000000000,-28.09070031,179.23283320000002,241.9030231,489782.3040679704
Sep 07 2017 00:52:21.000000000,-28.01815052,179.23351180000003,241.27033360000001,487620.0323351828
Sep 07 2017 00:52:22.000000000,-27.94558601,179.23418480000004,240.6391358,485435.9829639356
Sep 07 2017 00:52:23.000000000,-27.87300683,179.2348523,240.00943130000002,483230.2471596417
Sep 07 2017 00:52:24.000000000,-27.800413,179.23551430000003,239.38122149999998,481002.91540594114
Sep 07 2017 00:52:25.000000000,-27.72780454,179.2361707,238.75450759999998,476857.8629852057
Sep 07 2017 00:52:26.000000000,-27.6551815,179.23682159999998,238.1292911,475413.13501960726
Sep 07 2017 00:52:27.000000000,-27.5825439,179.2374671,237.5055734,472446.4493364075
Sep 07 2017 00:52:28.000000000,-27.50989177,179.23810710000004,236.8833559,469470.0185228894
Sep 07 2017 00:52:29.000000000,-27.43722514,179.2387417,236.26264,466483.9047505918
Sep 07 2017 00:52:30.000000000,-27.36454404,179.23937089999998,235.643427,463488.1696366222
Sep 07 2017 00:52:31.000000000,-27.291848499999997,179.23999469999995,235.0257184,460482.8758757044
Sep 07 2017 00:52:32.000000000,-27.21913856,179.24061319999998,234.4095154,457468.0850680658
Sep 07 2017 00:52:33.000000000,-27.14641423,179.24122630000005,233.7948196,454443.8604429281
Sep 07 2017 00:52:34.000000000,-27.07367557,179.2418341,233.1816321,451410.26340780227
Sep 07 2017 00:52:35.000000000,-27.00092258,179.24243660000002,232.56995460000002,448367.3580871336
Sep 07 2017 00:52:36.000000000,-26.92815532,179.24303389999994,231.95978819999996,445315.206116232
Sep 07 2017 00:52:37.000000000,-26.855373800000002,179.24362589999998,231.3511344,442253.8708010516
Sep 07 2017 00:52:38.000000000,-26.78257805,179.2442127,230.74399449999999,439183.4149259961
Sep 07 2017 00:52:39.000000000,-26.70976812,179.2447942,230.13836990000001,436103.90168440744
Sep 07 2017 00:52:40.000000000,-26.63694402,179.2453706,229.5342619,433015.39416480274
Sep 07 2017 00:52:41.000000000,-26.56410579,179.2459419,228.9316719,428101.17175183253
Sep 07 2017 00:52:42.000000000,-26.49125347,179.24650789999998,228.33060130000004,426575.6941212122
Sep 07 2017 00:52:43.000000000,-26.41838708,179.2470689,227.73105130000002,423257.07900745526
Sep 07 2017 00:52:44.000000000,-26.34550665,179.24762480000004,227.1330234,419941.2478974286
Sep 07 2017 00:52:45.000000000,-26.27261222,179.24817560000002,226.53651890000003,416628.22654176713
Sep 07 2017 00:52:46.000000000,-26.19970382,179.24872139999997,225.9415392,413152.9693704538
Sep 07 2017 00:52:47.000000000,-26.12678147,179.2492621,225.3480855,409890.5626326433
Sep 07 2017 00:52:48.000000000,-26.05384522,179.2497978,224.75615919999998,406585.2269568834
Sep 07 2017 00:52:49.000000000,-25.98089509,179.25032850000002,224.1657616,403281.59412672353
Sep 07 2017 00:52:50.000000000,-25.90793111,179.2508542,223.5768941,399979.69457208243
Sep 07 2017 00:52:51.000000000,-25.83495331,179.251375,222.98955800000002,396679.55828112515
Sep 07 2017 00:52:52.000000000,-25.76196174,179.25189089999998,222.4037546,393381.21529754926
Sep 07 2017 00:52:53.000000000,-25.68895641,179.25240180000003,221.81948530000003,390084.6961089359
Sep 07 2017 00:52:54.000000000,-25.61593736,179.25290789999997,221.23675130000004,386790.0303569007
