Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
Mar 17 2015 00:50:00.00000,87.5,80.0,300.0,297496.969216,2183.308837890625,1175.2142333984375,285536.780288,1602.109056,4427.090944
Mar 17 2015 00:50:00.00000,87.5,85.0,300.0,301071.269888,2186.434326171875,1175.3018798828125,289005.764608,1607.488384,4437.768192
Mar 17 2015 00:50:00.00000,87.5,90.0,300.0,304642.4576,2189.484619140625,1175.399658203125,292478.779392,1612.644608,4446.51008
Mar 17 2015 00:50:00.00000,87.5,95.0,300.0,308183.007232,2192.4482421875,1175.5078125,295928.725504,1617.583872,4453.43744
Mar 17 2015 00:50:00.00000,87.5,100.0,300.0,311662.804992,2195.3076171875,1175.6258544921875,299325.652992,1622.322688,4458.729984
Mar 17 2015 00:50:00.00000,87.5,105.0,300.0,315046.658048,2198.056640625,1175.7532958984375,302641.217536,1626.346496,4460.686848
Mar 17 2015 00:50:00.00000,87.5,110.0,300.0,318306.254848,2200.685546875,1175.8890380859375,305831.60832,1630.950912,4464.065536
Mar 17 2015 00:50:00.00000,87.5,115.0,300.0,321411.350528,2203.194580078125,1176.03173828125,308873.560064,1635.584512,4467.018752
Mar 17 2015 00:50:00.00000,87.5,120.0,300.0,324335.108096,2205.575927734375,1176.1796875,311740.17024,1640.26624,4469.72672
Mar 17 2015 00:50:00.00000,87.5,125.0,300.0,327047.41376,2207.823486328125,1176.330810546875,314401.25952,1645.019008,4472.417792
Mar 17 2015 00:50:00.00000,87.5,130.0,300.0,329524.379648,2209.940185546875,1176.482666015625,316832.677888,1649.85984,4475.26656
Mar 17 2015 00:50:00.00000,87.5,135.0,300.0,331744.935936,2211.927490234375,1176.6329345703125,319013.224448,1654.799104,4478.420992
Mar 17 2015 00:50:00.00000,87.5,140.0,300.0,333688.045568,2213.77978515625,1176.778564453125,320921.665536,1659.838592,4482.016256
Mar 17 2015 00:50:00.00000,87.5,145.0,300.0,335333.654528,2215.50146484375,1176.916748046875,322537.816064,1664.99008,4486.20032
Mar 17 2015 00:50:00.00000,87.5,150.0,300.0,336672.456704,2217.10009765625,1177.0443115234375,323852.337152,1670.23616,4491.006464
Mar 17 2015 00:50:00.00000,87.5,155.0,300.0,337691.017216,2218.564453125,1177.158447265625,324851.433472,1675.562752,4496.49152
Mar 17 2015 00:50:00.00000,87.5,160.0,300.0,338379.505664,2219.903076171875,1177.255859375,325525.405696,1680.953344,4502.705664
Mar 17 2015 00:50:00.00000,87.5,165.0,300.0,338734.94016,2221.1181640625,1177.3333740234375,325871.108096,1686.378112,4509.618688
Mar 17 2015 00:50:00.00000,87.5,170.0,300.0,338754.961408,2222.214111328125,1177.38818359375,325886.11584,1691.804288,4517.206528
Mar 17 2015 00:50:00.00000,87.5,175.0,300.0,338443.599872,2223.186279296875,1177.4178466796875,325574.656,1697.181312,4525.37088
Mar 17 2015 00:50:00.00000,82.5,-180.0,300.0,380573.843456,2240.412841796875,1179.2813720703125,366632.009728,1749.071744,4626.635264
Mar 17 2015 00:50:00.00000,82.5,-175.0,300.0,378838.417408,2241.037353515625,1179.7364501953125,364908.478464,1763.522432,4649.266688
Mar 17 2015 00:50:00.00000,82.5,-170.0,300.0,376300.404736,2241.478515625,1180.0733642578125,362388.84864,1777.843712,4673.834496
Mar 17 2015 00:50:00.00000,82.5,-165.0,300.0,373013.151744,2241.75,1180.2789306640625,359127.28576,1791.83424,4699.736576
Mar 17 2015 00:50:00.00000,82.5,-160.0,300.0,369034.756096,2241.86181640625,1180.3411865234375,355183.099904,1805.280768,4726.32832
Mar 17 2015 00:50:00.00000,82.5,-155.0,300.0,364431.7696,2241.835205078125,1180.24853515625,350624.088064,1817.942272,4752.84736
Mar 17 2015 00:50:00.00000,82.5,-150.0,300.0,359275.429888,2241.67236328125,1179.990234375,345523.15904,1829.5488,4778.40384
Mar 17 2015 00:50:00.00000,82.5,-145.0,300.0,353633.599488,2241.38818359375,1179.5565185546875,339950.239744,1839.815296,4802.049536
Mar 17 2015 00:50:00.00000,82.5,-140.0,300.0,347576.664064,2241.008544921875,1178.938232421875,333977.747456,1848.424704,4822.692864
Mar 17 2015 00:50:00.00000,82.5,-135.0,300.0,341179.662336,2240.55859375,1178.127197265625,327683.60448,1855.008,4839.004672
Mar 17 2015 00:50:00.00000,82.5,-130.0,300.0,334502.068224,2240.07470703125,1177.115966796875,321130.201088,1859.187328,4849.629184
Mar 17 2015 00:50:00.00000,82.5,-125.0,300.0,327611.285504,2239.595703125,1175.898681640625,314388.381696,1860.515456,4852.884992
Mar 17 2015 00:50:00.00000,82.5,-120.0,300.0,319617.204224,2239.18994140625,1174.470947265625,306558.926848,1860.871552,4858.758144
Mar 17 2015 00:50:00.00000,82.5,-115.0,300.0,310684.024832,2238.9169921875,1172.8310546875,297810.395136,1859.617152,4864.794624
Mar 17 2015 00:50:00.00000,82.5,-110.0,300.0,301426.671616,2238.85400390625,1170.98095703125,288768.393216,1854.948864,4862.484992
Mar 17 2015 00:50:00.00000,82.5,-105.0,300.0,292014.98112,2239.08935546875,1168.929443359375,279601.64352,1846.653184,4850.412544
Mar 17 2015 00:50:00.00000,82.5,-100.0,300.0,282580.615168,2239.66357421875,1166.696533203125,270472.97024,1831.473024,4816.305152
Mar 17 2015 00:50:00.00000,82.5,-95.0,300.0,273235.460096,2240.495361328125,1164.3232421875,261491.867648,1809.22944,4758.650368
Mar 17 2015 00:50:00.00000,82.5,-90.0,300.0,264077.656064,2241.148681640625,1161.887939453125,252761.522176,1778.95488,4673.14432
Mar 17 2015 00:50:00.00000,82.5,-85.0,300.0,255191.072768,2240.291015625,1159.5380859375,244371.668992,1739.422976,4554.522624
Mar 17 2015 00:50:00.00000,82.5,-80.0,300.0,246640.082944,2234.603759765625,1157.534423828125,236392.087552,1689.054208,4396.16768
Mar 17 2015 00:50:00.00000,82.5,-75.0,300.0,238483.53792,2216.255859375,1156.2596435546875,228889.72288,1625.2928,4187.344384
Mar 17 2015 00:50:00.00000,82.5,-70.0,300.0,230758.268928,2171.059814453125,1156.052734375,221911.416832,1544.541952,3912.95488
Mar 17 2015 00:50:00.00000,82.5,-65.0,300.0,223496.02816,2099.4521484375,1156.9013671875,215462.412288,1449.741568,3588.190976
Mar 17 2015 00:50:00.00000,82.5,-60.0,300.0,216717.869056,2030.27490234375,1158.4547119140625,209312.268288,1373.665664,3345.565184
Mar 17 2015 00:50:00.00000,82.5,-55.0,300.0,210439.110656,1980.89404296875,1160.331787109375,203283.939328,1342.109056,3276.077824
Mar 17 2015 00:50:00.00000,82.5,-50.0,300.0,204667.109376,1949.973876953125,1162.277099609375,197703.581696,1319.688576,3237.927168
Mar 17 2015 00:50:00.00000,82.5,-45.0,300.0,199408.304128,1931.956787109375,1164.146484375,192584.138752,1305.08032,3222.991872
Mar 17 2015 00:50:00.00000,82.5,-40.0,300.0,194668.167168,1922.501953125,1165.86376953125,187939.045376,1296.7616,3224.416768
Mar 17 2015 00:50:00.00000,82.5,-35.0,300.0,190447.239168,1918.823974609375,1167.390625,183777.77152,1293.086336,3236.90112
Mar 17 2015 00:50:00.00000,82.5,-30.0,300.0,186750.435328,1919.2086181640625,1168.7093505859375,180114.751488,1292.152832,3255.888128
Mar 17 2015 00:50:00.00000,82.5,-25.0,300.0,183582.687232,1922.5653076171875,1169.81494140625,176964.550656,1291.906176,3277.245696
Mar 17 2015 00:50:00.00000,82.5,-20.0,300.0,180947.59936,1928.18701171875,1170.70947265625,174339.244032,1290.381184,3297.309952
Mar 17 2015 00:50:00.00000,82.5,-15.0,300.0,178852.315136,1935.590087890625,1171.4000244140625,172252.020736,1286.050176,3313.179904
Mar 17 2015 00:50:00.00000,82.5,-10.0,300.0,176541.401088,1944.426513671875,1171.8974609375,169903.357952,1310.02048,3370.129664
Mar 17 2015 00:50:00.00000,82.5,-5.0,300.0,175554.248704,1954.4327392578125,1172.2144775390625,168932.671488,1296.96512,3371.704832
Mar 17 2015 00:50:00.00000,82.5,0.0,300.0,175930.9824,1965.3961181640625,1172.366455078125,169368.174592,1250.870144,3321.547264
Mar 17 2015 00:50:00.00000,82.5,5.0,300.0,176114.417664,1977.14501953125,1172.36962890625,169562.980352,1233.586048,3312.247808
Mar 17 2015 00:50:00.00000,82.5,10.0,300.0,176908.386304,1989.516357421875,1172.241455078125,170359.013376,1215.906304,3299.708672
Mar 17 2015 00:50:00.00000,82.5,15.0,300.0,178333.270016,2002.3681640625,1172.0008544921875,171768.250368,1199.737216,3286.562304
Mar 17 2015 00:50:00.00000,82.5,20.0,300.0,180410.974208,2015.5633544921875,1171.66650390625,173804.158976,1186.757248,3275.25376
Mar 17 2015 00:50:00.00000,82.5,25.0,300.0,183160.209408,2028.9752197265625,1171.2581787109375,176478.601216,1178.121728,3267.596032
Mar 17 2015 00:50:00.00000,82.5,30.0,300.0,186603.044864,2042.476318359375,1170.79541015625,179809.943552,1174.2816,3264.385536
Mar 17 2015 00:50:00.00000,82.5,35.0,300.0,190757.568512,2055.94921875,1170.2977294921875,183816.617984,1175.01184,3265.424896
Mar 17 2015 00:50:00.00000,82.5,40.0,300.0,195636.10112,2069.27978515625,1169.7840576171875,187954.200576,1236.65152,3521.667072
Mar 17 2015 00:50:00.00000,82.5,45.0,300.0,201245.868032,2082.36767578125,1169.27294921875,192795.36128,1298.670208,3779.360256
Mar 17 2015 00:50:00.00000,82.5,50.0,300.0,207585.640448,2095.1142578125,1168.78173828125,198382.731264,1356.908416,4019.735552
Mar 17 2015 00:50:00.00000,82.5,55.0,300.0,214639.886336,2107.431640625,1168.3267822265625,204727.943168,1409.112704,4231.85664
Mar 17 2015 00:50:00.00000,82.5,60.0,300.0,222380.408832,2119.25927734375,1167.923095703125,211822.493696,1453.93152,4408.664576
Mar 17 2015 00:50:00.00000,82.5,65.0,300.0,230763.216896,2130.528076171875,1167.583740234375,219633.467392,1490.899328,4547.17184
Mar 17 2015 00:50:00.00000,82.5,70.0,300.0,239725.379584,2141.196533203125,1167.3203125,228101.308416,1520.312192,4648.103936
Mar 17 2015 00:50:00.00000,82.5,75.0,300.0,249185.779712,2151.22705078125,1167.1419677734375,237142.720512,1542.91904,4714.64192
Mar 17 2015 00:50:00.00000,82.5,80.0,300.0,259046.03136,2160.610595703125,1167.0562744140625,246654.042112,1559.736064,4751.560192
Mar 17 2015 00:50:00.00000,82.5,85.0,300.0,269190.070272,2169.333251953125,1167.068603515625,256513.114112,1571.767168,4763.92192
Mar 17 2015 00:50:00.00000,82.5,90.0,300.0,279489.90464,2177.408447265625,1167.181884765625,266591.158272,1579.544064,4755.119616
Mar 17 2015 00:50:00.00000,82.5,95.0,300.0,289794.359296,2184.840087890625,1167.39697265625,276705.083392,1586.03584,4738.137088
Mar 17 2015 00:50:00.00000,82.5,100.0,300.0,299938.217984,2191.646484375,1167.7127685546875,286690.705408,1591.461504,4714.88512
Mar 17 2015 00:50:00.00000,82.5,105.0,300.0,309639.839744,2197.869873046875,1168.1260986328125,296259.125248,1596.800512,4690.54208
Mar 17 2015 00:50:00.00000,82.5,110.0,300.0,318450.368512,2203.52490234375,1168.6317138671875,304952.705024,1603.300864,4671.6288
Mar 17 2015 00:50:00.00000,82.5,115.0,300.0,327002.128384,2208.6513671875,1169.22265625,313409.110016,1609.634816,4650.702336
Mar 17 2015 00:50:00.00000,82.5,120.0,300.0,335210.643456,2213.279052734375,1169.890380859375,321540.161536,1616.14144,4629.540352
Mar 17 2015 00:50:00.00000,82.5,125.0,300.0,342981.804032,2217.433837890625,1170.624755859375,329248.243712,1623.09504,4609.634816
Mar 17 2015 00:50:00.00000,82.5,130.0,300.0,350232.969216,2221.15185546875,1171.414306640625,336448.159744,1630.685184,4592.054784
Mar 17 2015 00:50:00.00000,82.5,135.0,300.0,356879.958016,2224.463623046875,1172.2467041015625,343053.369344,1639.052288,4577.647616
Mar 17 2015 00:50:00.00000,82.5,140.0,300.0,362849.468416,2227.39404296875,1173.1085205078125,348989.063168,1648.266496,4566.9376
Mar 17 2015 00:50:00.00000,82.5,145.0,300.0,368077.799424,2229.9814453125,1173.9853515625,354190.065664,1658.355328,4560.252928
Mar 17 2015 00:50:00.00000,82.5,150.0,300.0,372503.707648,2232.25,1174.86279296875,358594.215936,1669.31904,4557.827072
Mar 17 2015 00:50:00.00000,82.5,155.0,300.0,376084.201472,2234.2197265625,1175.7254638671875,362157.99808,1681.102848,4559.635456
Mar 17 2015 00:50:00.00000,82.5,160.0,300.0,378783.3344,2235.92236328125,1176.5579833984375,364844.875776,1693.64288,4565.641728
Mar 17 2015 00:50:00.00000,82.5,165.0,300.0,380581.543936,2237.37744140625,1177.344970703125,366635.286528,1706.841344,4575.653376
Mar 17 2015 00:50:00.00000,82.5,170.0,300.0,381472.866304,2238.59716796875,1178.0711669921875,367523.233792,1720.573952,4589.392384
Mar 17 2015 00:50:00.00000,82.5,175.0,300.0,381462.577152,2239.6103515625,1178.721435546875,367514.222592,1734.709632,4606.547456
Mar 17 2015 00:50:00.00000,77.5,-180.0,300.0,439423.401984,2243.021728515625,1176.1470947265625,425207.136256,1704.123776,4398.776832
Mar 17 2015 00:50:00.00000,77.5,-175.0,300.0,436956.85632,2242.401123046875,1177.516845703125,422747.50464,1725.565184,4432.309248
Mar 17 2015 00:50:00.00000,77.5,-170.0,300.0,433099.210752,2241.36083984375,1178.708251953125,418903.949312,1746.685056,4468.20864
Mar 17 2015 00:50:00.00000,77.5,-165.0,300.0,427962.957824,2239.87255859375,1179.7021484375,413789.650944,1767.238016,4505.716736
Mar 17 2015 00:50:00.00000,77.5,-160.0,300.0,421677.924352,2237.869140625,1180.4814453125,407536.304128,1786.905728,4543.791104
Mar 17 2015 00:50:00.00000,77.5,-155.0,300.0,414373.249024,2235.3134765625,1181.031494140625,400274.55488,1805.387648,4581.493248
Mar 17 2015 00:50:00.00000,77.5,-150.0,300.0,406183.936,2232.128662109375,1181.33935546875,392141.70112,1822.344832,4617.70752
Mar 17 2015 00:50:00.00000,77.5,-145.0,300.0,397240.500224,2228.249267578125,1181.3941650390625,383270.846464,1837.417344,4651.241984
Mar 17 2015 00:50:00.00000,77.5,-140.0,300.0,387674.537984,2223.5791015625,1181.1866455078125,373797.224448,1850.164864,4680.587264
Mar 17 2015 00:50:00.00000,77.5,-135.0,300.0,377606.701056,2218.02587890625,1180.709228515625,363845.87776,1860.05952,4703.907328
Mar 17 2015 00:50:00.00000,77.5,-130.0,300.0,367151.579136,2211.48974609375,1179.954833984375,353537.55648,1866.430464,4718.828544
Mar 17 2015 00:50:00.00000,77.5,-125.0,300.0,356408.819712,2203.813720703125,1178.9178466796875,342979.641344,1868.416896,4722.241024
Mar 17 2015 00:50:00.00000,77.5,-120.0,300.0,345468.633088,2194.822265625,1177.593994140625,332272.369664,1864.886528,4710.030336
Mar 17 2015 00:50:00.00000,77.5,-115.0,300.0,334418.870272,2184.263671875,1175.9803466796875,321516.535808,1854.385408,4676.781056
Mar 17 2015 00:50:00.00000,77.5,-110.0,300.0,323347.218432,2171.755615234375,1174.07763671875,310815.29344,1835.103744,4615.635968
Mar 17 2015 00:50:00.00000,77.5,-105.0,300.0,310791.70048,2156.678955078125,1171.8934326171875,298702.372864,1808.7328,4537.055744
Mar 17 2015 00:50:00.00000,77.5,-100.0,300.0,296845.672448,2137.962890625,1169.447265625,285296.984064,1772.105472,4429.464576
Mar 17 2015 00:50:00.00000,77.5,-95.0,300.0,282755.334144,2113.460693359375,1166.782958984375,271915.630592,1715.896704,4255.397632
Mar 17 2015 00:50:00.00000,77.5,-90.0,300.0,268843.33568,2078.5859375,1163.9908447265625,258905.37472,1635.467392,3996.595456
Mar 17 2015 00:50:00.00000,77.5,-85.0,300.0,255312.494592,2023.3155517578125,1161.2471923828125,246498.951168,1524.591872,3631.047424
Mar 17 2015 00:50:00.00000,77.5,-80.0,300.0,242299.486208,1930.2686767578125,1158.872802734375,234834.132992,1378.708352,3147.480832
Mar 17 2015 00:50:00.00000,77.5,-75.0,300.0,229895.766016,1794.3817138671875,1157.34619140625,223198.937088,1288.439808,2870.196992
Mar 17 2015 00:50:00.00000,77.5,-70.0,300.0,218156.908544,1669.3001708984375,1157.0938720703125,211977.764864,1230.856064,2693.315072
Mar 17 2015 00:50:00.00000,77.5,-65.0,300.0,207114.698752,1613.9896240234375,1158.095703125,201183.952896,1225.369344,2656.101376
Mar 17 2015 00:50:00.00000,77.5,-60.0,300.0,196782.538752,1610.0980224609375,1159.9014892578125,190839.046144,1277.927936,2747.30624
Mar 17 2015 00:50:00.00000,77.5,-55.0,300.0,187171.274752,1625.8323974609375,1162.02685546875,181136.50688,1342.226688,2905.428992
Mar 17 2015 00:50:00.00000,77.5,-50.0,300.0,178277.466112,1647.054931640625,1164.1505126953125,172298.993664,1305.619072,3040.87296
Mar 17 2015 00:50:00.00000,77.5,-45.0,300.0,170097.065984,1668.712646484375,1166.0938720703125,164231.692288,1217.760896,3124.979456
Mar 17 2015 00:50:00.00000,77.5,-40.0,300.0,162625.159168,1689.2982177734375,1167.7652587890625,156776.562688,1234.213504,3186.169344
Mar 17 2015 00:50:00.00000,77.5,-35.0,300.0,156004.319232,1708.6356201171875,1169.120361328125,150173.171712,1362.866944,3174.32192
Mar 17 2015 00:50:00.00000,77.5,-30.0,300.0,150401.67936,1727.0018310546875,1170.14111328125,145713.348608,1403.019392,2536.624896
Mar 17 2015 00:50:00.00000,77.5,-25.0,300.0,145361.338368,1744.7784423828125,1170.825439453125,142234.140672,959.299904,1903.083392
Mar 17 2015 00:50:00.00000,77.5,-20.0,300.0,140894.683136,1762.312744140625,1171.18017578125,137771.466752,948.151872,1917.035008
Mar 17 2015 00:50:00.00000,77.5,-15.0,300.0,137011.6096,1779.9150390625,1171.21923828125,133892.227072,937.831552,1929.351808
Mar 17 2015 00:50:00.00000,77.5,-10.0,300.0,133723.316224,1797.809326171875,1170.9609375,130610.233344,926.7648,1939.489152
Mar 17 2015 00:50:00.00000,77.5,-5.0,300.0,131039.993856,1816.172119140625,1170.427001953125,127935.44704,915.33856,1947.256704
Mar 17 2015 00:50:00.00000,77.5,0.0,300.0,128977.092608,1835.10009765625,1169.6429443359375,125882.974208,903.692992,1952.757376
Mar 17 2015 00:50:00.00000,77.5,5.0,300.0,127549.382656,1854.64453125,1168.6363525390625,124449.652736,901.954432,1961.085824
Mar 17 2015 00:50:00.00000,77.5,10.0,300.0,126780.956672,1874.7989501953125,1167.4376220703125,121757.138944,1384.303232,2863.954432
Mar 17 2015 00:50:00.00000,77.5,15.0,300.0,126697.955328,1895.5142822265625,1166.0791015625,120988.598272,1204.867456,3398.747136
Mar 17 2015 00:50:00.00000,77.5,20.0,300.0,127886.450688,1916.686279296875,1164.5946044921875,122191.691776,1077.84896,3438.75584
Mar 17 2015 00:50:00.00000,77.5,25.0,300.0,130034.245632,1938.190673828125,1163.019775390625,124320.538624,1066.107904,3419.876864
Mar 17 2015 00:50:00.00000,77.5,30.0,300.0,133156.642816,1959.8634033203125,1161.3909912109375,127353.151488,1132.218496,3370.290176
Mar 17 2015 00:50:00.00000,77.5,35.0,300.0,137326.608384,1981.525146484375,1159.744873046875,131539.02592,1126.911872,3248.651264
Mar 17 2015 00:50:00.00000,77.5,40.0,300.0,142619.344896,2002.979736328125,1158.1181640625,136955.764736,1054.60288,3099.913472
Mar 17 2015 00:50:00.00000,77.5,45.0,300.0,149106.245632,2024.0286865234375,1156.546630859375,143452.372992,1006.989696,3002.739712
Mar 17 2015 00:50:00.00000,77.5,50.0,300.0,156851.73248,2044.4874267578125,1155.0643310546875,151014.244352,997.250944,2963.672576
Mar 17 2015 00:50:00.00000,77.5,55.0,300.0,165899.173888,2064.17822265625,1153.703369140625,158664.736768,1114.908416,3475.489536
Mar 17 2015 00:50:00.00000,77.5,60.0,300.0,176260.071424,2082.94580078125,1152.49267578125,167455.719424,1242.218112,4040.739072
Mar 17 2015 00:50:00.00000,77.5,65.0,300.0,187895.283712,2100.6669921875,1151.45849609375,177728.995328,1343.817216,4483.933696
Mar 17 2015 00:50:00.00000,77.5,70.0,300.0,200713.289728,2117.243408203125,1150.622314453125,189455.695872,1416.982016,4784.439296
