Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
Mar 17 2015 00:50:00.00000,87.5,-65.0,200.0,82017.370112,1387.7271728515625,929.9678344726562,18797.258752,18391.578624,43335.917568
Mar 17 2015 00:50:00.00000,87.5,-60.0,200.0,80651.706368,1387.8641357421875,929.7620239257812,18127.69792,18195.156992,42880.671744
Mar 17 2015 00:50:00.00000,87.5,-55.0,200.0,79390.916608,1388.0098876953125,929.5475463867188,17528.46336,17993.222144,42461.380608
Mar 17 2015 00:50:00.00000,87.5,-50.0,200.0,78241.01376,1388.161865234375,929.3253173828125,16999.276544,17789.847552,42080.083968
Mar 17 2015 00:50:00.00000,87.5,-45.0,200.0,77206.716416,1388.3157958984375,929.0962524414062,16538.70592,17589.889024,41738.09664
Mar 17 2015 00:50:00.00000,87.5,-40.0,200.0,76291.448832,1388.46923828125,928.861328125,16144.50176,17398.54848,41435.926528
Mar 17 2015 00:50:00.00000,87.5,-35.0,200.0,75499.061248,1388.61865234375,928.6217041015625,15814.193152,17222.32832,41173.413888
Mar 17 2015 00:50:00.00000,87.5,-30.0,200.0,74832.97792,1388.761962890625,928.3784790039062,15545.626624,17066.379264,40951.058432
Mar 17 2015 00:50:00.00000,87.5,-25.0,200.0,74295.37792,1388.896240234375,928.1329345703125,15336.287232,16936.100864,40768.22528
Mar 17 2015 00:50:00.00000,87.5,-20.0,200.0,73889.128448,1389.0203857421875,927.8864135742188,15184.776192,16835.238912,40625.491968
Mar 17 2015 00:50:00.00000,87.5,-15.0,200.0,73615.056896,1389.1331787109375,927.640625,15089.309696,16767.099904,40522.231808
Mar 17 2015 00:50:00.00000,87.5,-10.0,200.0,72785.534976,1389.23388671875,927.3970336914062,14730.594304,16412.5184,40429.289472
Mar 17 2015 00:50:00.00000,87.5,-5.0,200.0,72781.053952,1389.3223876953125,927.1573486328125,14743.53664,16419.561472,40404.324352
Mar 17 2015 00:50:00.00000,87.5,0.0,200.0,73732.62848,1389.3984375,926.923583984375,15184.833536,16803.63008,40501.850112
Mar 17 2015 00:50:00.00000,87.5,5.0,200.0,74007.3472,1389.4622802734375,926.6976318359375,15317.279744,16874.115072,40564.686848
Mar 17 2015 00:50:00.00000,87.5,10.0,200.0,74421.649408,1389.5152587890625,926.4814453125,15510.64576,16974.62272,40671.903744
Mar 17 2015 00:50:00.00000,87.5,15.0,200.0,74974.208,1389.557373046875,926.2770385742188,15767.02464,17100.911616,40824.242176
Mar 17 2015 00:50:00.00000,87.5,20.0,200.0,75666.079744,1389.5889892578125,926.086669921875,16090.003456,17248.49152,41023.479808
Mar 17 2015 00:50:00.00000,87.5,25.0,200.0,76494.749696,1389.611328125,925.9122314453125,16482.238464,17411.643392,41270.075392
Mar 17 2015 00:50:00.00000,87.5,30.0,200.0,77459.529728,1389.625,925.755859375,16947.156992,17585.166336,41564.995584
Mar 17 2015 00:50:00.00000,87.5,35.0,200.0,78557.14304,1389.630859375,925.6194458007812,17487.058944,17763.874816,41907.830784
Mar 17 2015 00:50:00.00000,87.5,40.0,200.0,79783.706624,1389.6287841796875,925.5047607421875,18103.78752,17943.02976,42297.585664
Mar 17 2015 00:50:00.00000,87.5,45.0,200.0,81134.993408,1389.6202392578125,925.4134521484375,18798.071808,18119.479296,42732.56448
Mar 17 2015 00:50:00.00000,87.5,50.0,200.0,82605.441024,1389.6053466796875,925.3471069335938,19569.565696,18291.064832,43209.85088
Mar 17 2015 00:50:00.00000,87.5,55.0,200.0,84187.50464,1389.5848388671875,925.3067626953125,20415.995904,18456.76032,43725.459456
Mar 17 2015 00:50:00.00000,87.5,60.0,200.0,85872.451584,1389.5587158203125,925.2935180664062,21333.655552,18616.477696,44274.753536
Mar 17 2015 00:50:00.00000,87.5,65.0,200.0,87649.845248,1389.5281982421875,925.3080444335938,22316.998656,18771.429376,44852.072448
Mar 17 2015 00:50:00.00000,87.5,70.0,200.0,89509.863424,1389.4925537109375,925.3505859375,23360.325632,18922.971136,45452.320768
Mar 17 2015 00:50:00.00000,87.5,75.0,200.0,91437.883392,1389.452392578125,925.4213256835938,24454.656,19072.79872,46068.703232
Mar 17 2015 00:50:00.00000,87.5,80.0,200.0,93420.191744,1389.408447265625,925.5198974609375,25591.199744,19222.216704,46695.522304
Mar 17 2015 00:50:00.00000,87.5,85.0,200.0,95441.076224,1389.3599853515625,925.6456298828125,26759.7824,19372.41088,47326.580736
Mar 17 2015 00:50:00.00000,87.5,90.0,200.0,97482.46528,1389.3082275390625,925.7975463867188,27948.81024,19523.579904,47955.894272
Mar 17 2015 00:50:00.00000,87.5,95.0,200.0,99527.114752,1389.2523193359375,925.9742431640625,29146.556416,19676.493824,48577.765376
Mar 17 2015 00:50:00.00000,87.5,100.0,200.0,101556.379648,1389.1929931640625,926.1742553710938,30340.724736,19830.679552,49186.951168
Mar 17 2015 00:50:00.00000,87.5,105.0,200.0,103549.878272,1389.1302490234375,926.3955688476562,31305.865216,20247.773184,49730.891776
Mar 17 2015 00:50:00.00000,87.5,110.0,200.0,105488.269312,1389.064208984375,926.6358032226562,32450.56,20405.909504,50297.348096
Mar 17 2015 00:50:00.00000,87.5,115.0,200.0,107351.8592,1388.9949951171875,926.8927001953125,33555.212288,20559.245312,50836.389888
Mar 17 2015 00:50:00.00000,87.5,120.0,200.0,109121.748992,1388.9227294921875,927.16357421875,34607.136768,20706.490368,51343.777792
Mar 17 2015 00:50:00.00000,87.5,125.0,200.0,110778.81856,1388.8480224609375,927.4456787109375,35593.433088,20846.211072,51815.44448
Mar 17 2015 00:50:00.00000,87.5,130.0,200.0,112305.496064,1388.770263671875,927.7359619140625,36502.228992,20976.955392,52247.830528
Mar 17 2015 00:50:00.00000,87.5,135.0,200.0,113686.208512,1388.6904296875,928.0316162109375,37322.924032,21097.418752,52637.888512
Mar 17 2015 00:50:00.00000,87.5,140.0,200.0,114906.218496,1388.6082763671875,928.3294067382812,38045.519872,21206.218752,52982.800384
Mar 17 2015 00:50:00.00000,87.5,145.0,200.0,115952.017408,1388.5247802734375,928.6265869140625,38660.97664,21302.007808,53280.002048
Mar 17 2015 00:50:00.00000,87.5,150.0,200.0,116814.348288,1388.4395751953125,928.9200439453125,39162.957824,21383.929856,53527.842816
Mar 17 2015 00:50:00.00000,87.5,155.0,200.0,117484.240896,1388.353271484375,929.2071533203125,39545.503744,21450.98752,53724.626944
Mar 17 2015 00:50:00.00000,87.5,160.0,200.0,117954.584576,1388.2664794921875,929.4852294921875,39804.08832,21502.3104,53868.957696
Mar 17 2015 00:50:00.00000,87.5,165.0,200.0,118222.577664,1388.1793212890625,929.7515869140625,39936.925696,21537.542144,53960.265728
Mar 17 2015 00:50:00.00000,87.5,170.0,200.0,118285.672448,1388.092041015625,930.004150390625,39942.705152,21556.185088,53997.920256
Mar 17 2015 00:50:00.00000,87.5,175.0,200.0,118146.080768,1388.0057373046875,930.240966796875,39823.110144,21558.358016,53982.253056
Mar 17 2015 00:50:00.00000,82.5,-180.0,200.0,170754.899968,1388.909423828125,933.0529174804688,74978.38592,25525.968896,65513.709568
Mar 17 2015 00:50:00.00000,82.5,-175.0,200.0,168877.621248,1388.6754150390625,933.5782470703125,73524.281344,25454.503936,65240.293376
Mar 17 2015 00:50:00.00000,82.5,-170.0,200.0,166344.474624,1388.446044921875,934.0098876953125,71645.577216,25323.911168,64821.993472
Mar 17 2015 00:50:00.00000,82.5,-165.0,200.0,163202.41664,1388.22314453125,934.347900390625,69376.712704,25137.078272,64265.547776
Mar 17 2015 00:50:00.00000,82.5,-160.0,200.0,159494.242304,1388.0074462890625,934.5940551757812,66755.141632,24895.36512,63572.62336
Mar 17 2015 00:50:00.00000,82.5,-155.0,200.0,155273.084928,1387.7998046875,934.7518920898438,63825.055744,24601.464832,62746.718208
Mar 17 2015 00:50:00.00000,82.5,-150.0,200.0,150595.223552,1387.60107421875,934.8263549804688,60632.088576,24258.756608,61792.13312
Mar 17 2015 00:50:00.00000,82.5,-145.0,200.0,145518.067712,1387.41162109375,934.823486328125,57221.726208,23871.2832,60713.725952
Mar 17 2015 00:50:00.00000,82.5,-140.0,200.0,140102.975488,1387.23193359375,934.75048828125,53640.904704,23444.21376,59517.689856
Mar 17 2015 00:50:00.00000,82.5,-135.0,200.0,134415.081472,1387.06103515625,934.615234375,49937.391616,22984.108032,58211.622912
Mar 17 2015 00:50:00.00000,82.5,-130.0,200.0,128518.18496,1386.8995361328125,934.4255981445312,46156.517376,22498.349056,56803.692544
Mar 17 2015 00:50:00.00000,82.5,-125.0,200.0,122483.572736,1386.74609375,934.1900024414062,42346.606592,21996.331008,55304.450048
Mar 17 2015 00:50:00.00000,82.5,-120.0,200.0,116386.906112,1386.599365234375,933.9161987304688,38556.975104,21488.859136,53726.564352
Mar 17 2015 00:50:00.00000,82.5,-115.0,200.0,110305.992704,1386.4581298828125,933.6116333007812,34837.536768,20986.589184,52084.539392
Mar 17 2015 00:50:00.00000,82.5,-110.0,200.0,104312.782848,1386.320556640625,933.2827758789062,31236.74112,20495.863808,50393.460736
Mar 17 2015 00:50:00.00000,82.5,-105.0,200.0,98467.55328,1386.1846923828125,932.9352416992188,28000.966656,19773.648896,48704.43008
Mar 17 2015 00:50:00.00000,82.5,-100.0,200.0,92817.604608,1386.0496826171875,932.5733642578125,24729.87648,19332.49536,46959.054848
Mar 17 2015 00:50:00.00000,82.5,-95.0,200.0,87403.331584,1385.9185791015625,932.2007446289062,21702.039552,18862.149632,45224.517632
Mar 17 2015 00:50:00.00000,82.5,-90.0,200.0,82257.14176,1385.8035888671875,931.8192138671875,18984.265728,18282.248192,43544.100864
Mar 17 2015 00:50:00.00000,82.5,-85.0,200.0,77402.824704,1385.741455078125,931.4298095703125,16644.608,17486.934016,41975.554048
Mar 17 2015 00:50:00.00000,82.5,-80.0,200.0,72854.552576,1385.8214111328125,931.0325317382812,14724.845568,16389.92384,40573.82912
Mar 17 2015 00:50:00.00000,82.5,-75.0,200.0,68622.372864,1386.2520751953125,930.6262817382812,13204.352,15004.003328,39355.8016
Mar 17 2015 00:50:00.00000,82.5,-70.0,200.0,64706.924544,1387.4061279296875,930.20947265625,11985.618944,13483.410432,38269.251584
Mar 17 2015 00:50:00.00000,82.5,-65.0,200.0,61106.499584,1389.2760009765625,929.7797241210938,10936.415232,12080.091136,37200.15872
Mar 17 2015 00:50:00.00000,82.5,-60.0,200.0,57815.461888,1391.10791015625,929.3342895507812,9953.6896,11017.096192,36029.751296
Mar 17 2015 00:50:00.00000,82.5,-55.0,200.0,54826.749952,1392.4442138671875,928.8703002929688,8999.036928,10376.26368,34710.593536
Mar 17 2015 00:50:00.00000,82.5,-50.0,200.0,52131.897344,1393.315185546875,928.3848876953125,8090.341376,10093.34784,33279.629312
Mar 17 2015 00:50:00.00000,82.5,-45.0,200.0,49720.877056,1393.8642578125,927.8753662109375,7263.317504,10060.44672,31797.004288
Mar 17 2015 00:50:00.00000,82.5,-40.0,200.0,47585.292288,1394.2042236328125,927.3392333984375,6544.052736,10215.307264,30289.72544
Mar 17 2015 00:50:00.00000,82.5,-35.0,200.0,45717.692416,1394.4068603515625,926.77490234375,5952.233984,10527.015936,28761.73312
Mar 17 2015 00:50:00.00000,82.5,-30.0,200.0,44111.21664,1394.5172119140625,926.1810302734375,5512.486912,10943.00672,27234.009088
Mar 17 2015 00:50:00.00000,82.5,-25.0,200.0,42758.057984,1394.5643310546875,925.5575561523438,5251.628544,11362.870272,25771.247616
Mar 17 2015 00:50:00.00000,82.5,-20.0,200.0,41655.332864,1394.5654296875,924.905029296875,5166.60224,11665.959936,24491.577344
Mar 17 2015 00:50:00.00000,82.5,-15.0,200.0,40799.21152,1394.5335693359375,924.225341796875,5168.594432,11781.556224,23546.845184
Mar 17 2015 00:50:00.00000,82.5,-10.0,200.0,39866.990592,1394.4774169921875,923.5213623046875,9090.36032,10960.862208,19640.8832
Mar 17 2015 00:50:00.00000,82.5,-5.0,200.0,39500.918784,1394.4031982421875,922.7971801757812,8459.12576,11186.516992,19675.994112
Mar 17 2015 00:50:00.00000,82.5,0.0,200.0,39720.566784,1394.3153076171875,922.058349609375,4738.290688,11126.198272,23548.225536
Mar 17 2015 00:50:00.00000,82.5,5.0,200.0,39863.635968,1394.2176513671875,921.3116455078125,4659.949568,10555.464704,24314.515456
Mar 17 2015 00:50:00.00000,82.5,10.0,200.0,40272.355328,1394.113037109375,920.5648193359375,4753.38752,9905.012736,25248.74752
Mar 17 2015 00:50:00.00000,82.5,15.0,200.0,40957.669376,1394.00390625,919.8270874023438,5000.303616,9306.20416,26250.96704
Mar 17 2015 00:50:00.00000,82.5,20.0,200.0,41934.716928,1393.89208984375,919.1082153320312,5370.072576,8852.897792,27273.607168
Mar 17 2015 00:50:00.00000,82.5,25.0,200.0,43219.054592,1393.7791748046875,918.4190673828125,5842.746368,8586.093568,28310.704128
Mar 17 2015 00:50:00.00000,82.5,30.0,200.0,44831.137792,1393.666748046875,917.77099609375,6406.677504,8531.166208,29368.291328
Mar 17 2015 00:50:00.00000,82.5,35.0,200.0,46794.756096,1393.5555419921875,917.175537109375,7046.697472,8750.306304,30423.314432
Mar 17 2015 00:50:00.00000,82.5,40.0,200.0,49131.986944,1393.4461669921875,916.6439819335938,7744.998912,9331.876864,31428.079616
Mar 17 2015 00:50:00.00000,82.5,45.0,200.0,51869.814784,1393.3389892578125,916.1878662109375,8509.190144,10301.702144,32375.126016
Mar 17 2015 00:50:00.00000,82.5,50.0,200.0,55031.148544,1393.234619140625,915.8173217773438,9395.924992,11552.759808,33333.282816
Mar 17 2015 00:50:00.00000,82.5,55.0,200.0,58639.126528,1393.1324462890625,915.5418701171875,10510.389248,12879.263744,34419.208192
Mar 17 2015 00:50:00.00000,82.5,60.0,200.0,62709.927936,1393.0321044921875,915.3698120117188,11970.009088,14078.148608,35728.449536
Mar 17 2015 00:50:00.00000,82.5,65.0,200.0,67254.76352,1392.9327392578125,915.3076171875,13858.511872,15044.795392,37290.37312
Mar 17 2015 00:50:00.00000,82.5,70.0,200.0,72272.330752,1392.8331298828125,915.3599243164062,16200.02304,15792.423936,39067.48416
Mar 17 2015 00:50:00.00000,82.5,75.0,200.0,77749.444608,1392.733154296875,915.5294189453125,18971.799552,16401.588224,40991.707136
Mar 17 2015 00:50:00.00000,82.5,80.0,200.0,83656.74496,1392.63037109375,915.8169555664062,22130.051072,16955.877376,42996.736
Mar 17 2015 00:50:00.00000,82.5,85.0,200.0,89947.553792,1392.5238037109375,916.2208862304688,25624.9344,17511.067648,45032.112128
Mar 17 2015 00:50:00.00000,82.5,90.0,200.0,96558.678016,1392.4114990234375,916.7376708984375,29216.866304,18334.175232,47011.16416
Mar 17 2015 00:50:00.00000,82.5,95.0,200.0,103409.270784,1392.2926025390625,917.3615112304688,33226.989568,18951.800832,49001.721856
Mar 17 2015 00:50:00.00000,82.5,100.0,200.0,110408.409088,1392.165771484375,918.0847778320312,37421.113344,19580.90752,50935.861248
Mar 17 2015 00:50:00.00000,82.5,105.0,200.0,117452.275712,1392.029052734375,918.8981323242188,41727.258624,20213.571584,52792.950784
Mar 17 2015 00:50:00.00000,82.5,110.0,200.0,124436.43904,1391.882568359375,919.79052734375,46070.575104,20840.292352,54556.557312
Mar 17 2015 00:50:00.00000,82.5,115.0,200.0,131253.61664,1391.7252197265625,920.7496337890625,50371.784704,21451.29472,56212.557824
Mar 17 2015 00:50:00.00000,82.5,120.0,200.0,137804.02176,1391.556640625,921.762451171875,54553.546752,22038.462464,57750.716416
Mar 17 2015 00:50:00.00000,82.5,125.0,200.0,143989.014528,1391.376708984375,922.814697265625,58537.721856,22594.256896,59162.37824
Mar 17 2015 00:50:00.00000,82.5,130.0,200.0,149725.986816,1391.1866455078125,923.8919067382812,62255.63648,23113.334784,60442.742784
Mar 17 2015 00:50:00.00000,82.5,135.0,200.0,154933.542912,1390.986083984375,924.979248046875,65639.878656,23590.422528,61587.08736
Mar 17 2015 00:50:00.00000,82.5,140.0,200.0,159545.622528,1390.776123046875,926.0623779296875,68634.112,24021.628928,62592.872448
Mar 17 2015 00:50:00.00000,82.5,145.0,200.0,163507.060736,1390.5577392578125,927.1268920898438,71191.22432,24403.716096,63458.320384
Mar 17 2015 00:50:00.00000,82.5,150.0,200.0,166772.047872,1390.3319091796875,928.1592407226562,73272.32,24733.761536,64181.981184
Mar 17 2015 00:50:00.00000,82.5,155.0,200.0,169309.405184,1390.1007080078125,929.146728515625,74851.090432,25009.608704,64763.00288
Mar 17 2015 00:50:00.00000,82.5,160.0,200.0,171096.96512,1389.864990234375,930.07763671875,75909.636096,25229.287424,65200.66048
Mar 17 2015 00:50:00.00000,82.5,165.0,200.0,172129.828864,1389.6263427734375,930.9417114257812,76444.409856,25391.818752,65495.175168
Mar 17 2015 00:50:00.00000,82.5,170.0,200.0,172406.898688,1389.386474609375,931.7301025390625,76456.59136,25495.881728,65645.985792
Mar 17 2015 00:50:00.00000,82.5,175.0,200.0,171941.134336,1389.14697265625,932.4356689453125,75959.0912,25540.980736,65653.272576
Mar 17 2015 00:50:00.00000,77.5,-180.0,200.0,238962.737152,1391.55859375,935.1450805664062,126198.04672,29983.072256,75427.864576
Mar 17 2015 00:50:00.00000,77.5,-175.0,200.0,235472.453632,1391.1256103515625,935.9169921875,123176.443904,29938.151424,75150.483456
Mar 17 2015 00:50:00.00000,77.5,-170.0,200.0,230867.091456,1390.7105712890625,936.479736328125,119375.118336,29806.70464,74675.224576
Mar 17 2015 00:50:00.00000,77.5,-165.0,200.0,225227.32544,1390.3175048828125,936.8363037109375,114866.741248,29589.633024,74004.258816
Mar 17 2015 00:50:00.00000,77.5,-160.0,200.0,218636.419072,1389.95068359375,936.9947509765625,109729.652736,29287.43424,73137.176576
Mar 17 2015 00:50:00.00000,77.5,-155.0,200.0,211176.374272,1389.6134033203125,936.9674072265625,104040.013824,28900.829184,72073.961472
Mar 17 2015 00:50:00.00000,77.5,-150.0,200.0,202927.88224,1389.3089599609375,936.7709350585938,97872.084992,28430.788608,70814.629888
Mar 17 2015 00:50:00.00000,77.5,-145.0,200.0,193974.779904,1389.0401611328125,936.4254150390625,91301.289984,27879.233536,69360.10752
Mar 17 2015 00:50:00.00000,77.5,-140.0,200.0,184405.03296,1388.8106689453125,935.9536743164062,84404.420608,27249.276928,67712.53248
Mar 17 2015 00:50:00.00000,77.5,-135.0,200.0,174314.12736,1388.622802734375,935.3804931640625,77262.430208,26546.0224,65875.2512
Mar 17 2015 00:50:00.00000,77.5,-130.0,200.0,163810.557952,1388.4793701171875,934.7308959960938,69962.309632,25778.006016,63854.911488
Mar 17 2015 00:50:00.00000,77.5,-125.0,200.0,153017.532416,1388.3841552734375,934.0297241210938,62596.804608,24958.601216,61662.007296
Mar 17 2015 00:50:00.00000,77.5,-120.0,200.0,142079.42656,1388.341796875,933.3001098632812,55266.914304,24108.437504,59312.689152
Mar 17 2015 00:50:00.00000,77.5,-115.0,200.0,131164.512256,1388.3577880859375,932.5624389648438,48081.383424,23257.450496,56830.140416
Mar 17 2015 00:50:00.00000,77.5,-110.0,200.0,120457.535488,1388.44287109375,931.833984375,41155.121152,22441.699328,54242.582528
Mar 17 2015 00:50:00.00000,77.5,-105.0,200.0,110140.882944,1388.612548828125,931.1279907226562,34614.341632,21683.226624,51580.268544
Mar 17 2015 00:50:00.00000,77.5,-100.0,200.0,100364.94336,1388.8958740234375,930.4534912109375,28783.773696,20741.543936,48902.12352
Mar 17 2015 00:50:00.00000,77.5,-95.0,200.0,91232.165888,1389.35107421875,929.8151245117188,23387.213824,19967.653888,46241.05472
Mar 17 2015 00:50:00.00000,77.5,-90.0,200.0,82793.619456,1390.1026611328125,929.2138061523438,18999.90016,18612.383744,43805.663232
Mar 17 2015 00:50:00.00000,77.5,-85.0,200.0,75062.181888,1391.4202880859375,928.64697265625,15845.328896,16251.184128,41793.150976
Mar 17 2015 00:50:00.00000,77.5,-80.0,200.0,68025.827328,1393.763916015625,928.1087646484375,13561.119744,13445.12512,40003.821568
Mar 17 2015 00:50:00.00000,77.5,-75.0,200.0,61655.8592,1397.2545166015625,927.5911254882812,11390.921728,11675.36128,37727.66208
Mar 17 2015 00:50:00.00000,77.5,-70.0,200.0,55916.032,1400.471435546875,927.0845336914062,9137.54112,11503.209472,34583.261184
Mar 17 2015 00:50:00.00000,77.5,-65.0,200.0,50765.193216,1401.8876953125,926.577880859375,7329.853952,12971.922432,29970.188288
Mar 17 2015 00:50:00.00000,77.5,-60.0,200.0,46162.034688,1402.002197265625,926.0601806640625,13634.714624,11116.782592,21224.513536
Mar 17 2015 00:50:00.00000,77.5,-55.0,200.0,42069.024768,1401.64453125,925.5196533203125,11888.765952,9912.245248,20109.76256
Mar 17 2015 00:50:00.00000,77.5,-50.0,200.0,38448.095232,1401.1778564453125,924.9454345703125,10214.075392,8966.759424,19129.929728
Mar 17 2015 00:50:00.00000,77.5,-45.0,200.0,35263.65184,1400.729736328125,924.3267822265625,8820.651008,8107.156992,18216.09984
Mar 17 2015 00:50:00.00000,77.5,-40.0,200.0,32483.766272,1400.3382568359375,923.654052734375,7666.110976,7368.97024,17343.688704
Mar 17 2015 00:50:00.00000,77.5,-35.0,200.0,30129.3568,1400.0086669921875,922.9186401367188,6738.15552,6743.131648,16555.042816
Mar 17 2015 00:50:00.00000,77.5,-30.0,200.0,28226.945024,1399.7333984375,922.11328125,6024.60416,6240.905728,15877.691392
Mar 17 2015 00:50:00.00000,77.5,-25.0,200.0,26530.08896,1399.5032958984375,921.2322998046875,5416.83456,5793.954304,15243.585536
Mar 17 2015 00:50:00.00000,77.5,-20.0,200.0,24979.87584,1399.3096923828125,920.2720336914062,4886.148608,5386.374656,14638.769152
Mar 17 2015 00:50:00.00000,77.5,-15.0,200.0,23607.40864,1399.1446533203125,919.2308959960938,4437.159424,5027.662336,14080.146432
Mar 17 2015 00:50:00.00000,77.5,-10.0,200.0,22201.001984,1399.0018310546875,918.1102905273438,3995.623424,4657.662976,13491.43552
Mar 17 2015 00:50:00.00000,77.5,-5.0,200.0,22006.161408,1398.8763427734375,916.9138793945312,3951.839232,4631.712768,13367.017472
Mar 17 2015 00:50:00.00000,77.5,0.0,200.0,22154.924032,1398.76416015625,915.649169921875,4020.610816,4701.659648,13376.274432
Mar 17 2015 00:50:00.00000,77.5,5.0,200.0,22089.992192,1398.662109375,914.3268432617188,4023.597312,4708.03968,13302.207488
Mar 17 2015 00:50:00.00000,77.5,10.0,200.0,22066.450432,1398.5684814453125,912.9611206054688,4042.364928,4723.409408,13244.642304
Mar 17 2015 00:50:00.00000,77.5,15.0,200.0,22261.581824,1398.4818115234375,911.5697631835938,4134.98752,4798.032896,13271.725056
Mar 17 2015 00:50:00.00000,77.5,20.0,200.0,22955.403264,1398.4013671875,910.173828125,4398.212096,5011.119616,13486.231552
Mar 17 2015 00:50:00.00000,77.5,25.0,200.0,23994.456064,1398.326904296875,908.7974853515625,4792.14848,5317.901824,13819.984896
Mar 17 2015 00:50:00.00000,77.5,30.0,200.0,25403.332608,1398.2584228515625,907.467041015625,5336.116736,5747.554304,14248.863744
Mar 17 2015 00:50:00.00000,77.5,35.0,200.0,27235.899392,1398.196044921875,906.210693359375,6072.277504,6265.211392,14818.997248
Mar 17 2015 00:50:00.00000,77.5,40.0,200.0,29558.898688,1398.13916015625,905.057373046875,5886.968832,8076.295168,15500.188672
Mar 17 2015 00:50:00.00000,77.5,45.0,200.0,32453.111808,1398.088623046875,904.0361938476562,3449.463552,7851.473408,20914.307072
Mar 17 2015 00:50:00.00000,77.5,50.0,200.0,36013.330432,1398.042724609375,903.1746826171875,4495.886336,6935.50336,24247.732224
Mar 17 2015 00:50:00.00000,77.5,55.0,200.0,40346.718208,1398.0008544921875,902.4984130859375,5771.235328,7348.707328,26800.1792
Mar 17 2015 00:50:00.00000,77.5,60.0,200.0,45568.172032,1397.9610595703125,902.0298461914062,7171.993088,8973.35808,28899.321856
Mar 17 2015 00:50:00.00000,77.5,65.0,200.0,51790.635008,1397.9212646484375,901.7874755859375,8965.234688,11192.019968,30987.884544
Mar 17 2015 00:50:00.00000,77.5,70.0,200.0,59114.35264,1397.8780517578125,901.7847290039062,11661.31712,13047.568384,33585.590272
