Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
Mar 17 2015 00:50:00.00000,87.5,-25.0,350.0,271326.035968,2487.489990234375,1295.6962890625,264341.635072,,
Mar 17 2015 00:50:00.00000,87.5,-20.0,350.0,271098.494976,2483.0244140625,1296.0880126953125,264122.7776,,
Mar 17 2015 00:50:00.00000,87.5,-15.0,350.0,270986.395648,2479.466552734375,1296.4761962890625,264015.773696,,
Mar 17 2015 00:50:00.00000,87.5,-10.0,350.0,271531.13088,2476.822998046875,1296.8538818359375,264547.876864,,
Mar 17 2015 00:50:00.00000,87.5,-5.0,350.0,271659.74528,2475.088623046875,1297.21533203125,264674.197504,,
Mar 17 2015 00:50:00.00000,87.5,0.0,350.0,271278.587904,2474.2451171875,1297.5562744140625,264303.198208,,
Mar 17 2015 00:50:00.00000,87.5,5.0,350.0,271644.311552,2474.241455078125,1297.87353515625,264659.451904,,
Mar 17 2015 00:50:00.00000,87.5,10.0,350.0,272130.342912,2475.01708984375,1298.164794921875,265132.474368,,
Mar 17 2015 00:50:00.00000,87.5,15.0,350.0,272732.225536,2476.510986328125,1298.429443359375,265717.907456,,
Mar 17 2015 00:50:00.00000,87.5,20.0,350.0,273452.941312,2478.658447265625,1298.6671142578125,266418.814976,,
Mar 17 2015 00:50:00.00000,87.5,25.0,350.0,274284.920832,2481.372314453125,1298.8782958984375,267227.643904,,
Mar 17 2015 00:50:00.00000,87.5,30.0,350.0,275230.949376,2484.599609375,1299.064453125,268147.212288,,
Mar 17 2015 00:50:00.00000,87.5,35.0,350.0,276284.735488,2488.24658203125,1299.227294921875,269171.277824,,
Mar 17 2015 00:50:00.00000,87.5,40.0,350.0,277440.069632,2492.265625,1299.369140625,270293.97504,,
Mar 17 2015 00:50:00.00000,87.5,45.0,350.0,278694.494208,2496.568115234375,1299.492431640625,271512.69888,,
Mar 17 2015 00:50:00.00000,87.5,50.0,350.0,280042.176512,2501.102294921875,1299.599853515625,272821.960704,,
Mar 17 2015 00:50:00.00000,87.5,55.0,350.0,281473.974272,2505.80029296875,1299.6943359375,274212.716544,,
Mar 17 2015 00:50:00.00000,87.5,60.0,350.0,282981.236736,2510.618408203125,1299.778564453125,275676.594176,,
Mar 17 2015 00:50:00.00000,87.5,65.0,350.0,284553.478144,2515.496826171875,1299.8551025390625,277203.222528,,
Mar 17 2015 00:50:00.00000,87.5,70.0,350.0,286185.422848,2520.39599609375,1299.926513671875,278787.883008,,
Mar 17 2015 00:50:00.00000,87.5,75.0,350.0,287860.65408,2525.279052734375,1299.9952392578125,280414.224384,,
Mar 17 2015 00:50:00.00000,87.5,80.0,350.0,289568.980992,2530.1083984375,1300.0631103515625,282072.547328,,
Mar 17 2015 00:50:00.00000,87.5,85.0,350.0,291297.329152,2534.846923828125,1300.1318359375,283750.039552,,
Mar 17 2015 00:50:00.00000,87.5,90.0,350.0,293028.6592,2539.473876953125,1300.2025146484375,285430.185984,,
Mar 17 2015 00:50:00.00000,87.5,95.0,350.0,294751.567872,2543.97216796875,1300.2762451171875,287101.91104,,
Mar 17 2015 00:50:00.00000,87.5,100.0,350.0,296451.571712,2548.314453125,1300.353271484375,288751.091712,,
Mar 17 2015 00:50:00.00000,87.5,105.0,350.0,298108.747776,2552.4931640625,1300.433837890625,290358.525952,,
Mar 17 2015 00:50:00.00000,87.5,110.0,350.0,299709.857792,2556.4921875,1300.517333984375,291911.073792,,
Mar 17 2015 00:50:00.00000,87.5,115.0,350.0,301238.648832,2560.3115234375,1300.6029052734375,293393.334272,,
Mar 17 2015 00:50:00.00000,87.5,120.0,350.0,302681.423872,2563.940673828125,1300.689453125,294791.774208,,
Mar 17 2015 00:50:00.00000,87.5,125.0,350.0,304020.094976,2567.36865234375,1300.775146484375,296088.895488,,
Mar 17 2015 00:50:00.00000,87.5,130.0,350.0,305241.260032,2570.602294921875,1300.8577880859375,297271.820288,,
Mar 17 2015 00:50:00.00000,87.5,135.0,350.0,306333.581312,2573.641845703125,1300.935302734375,298329.276416,,
Mar 17 2015 00:50:00.00000,87.5,140.0,350.0,307283.853312,2576.479248046875,1301.0048828125,299248.648192,,
Mar 17 2015 00:50:00.00000,87.5,145.0,350.0,308078.936064,2579.120361328125,1301.0634765625,300017.188864,,
Mar 17 2015 00:50:00.00000,87.5,150.0,350.0,308714.962944,2581.577880859375,1301.108154296875,300631.16288,,
Mar 17 2015 00:50:00.00000,87.5,155.0,350.0,309183.184896,2583.8330078125,1301.1357421875,301081.985024,,
Mar 17 2015 00:50:00.00000,87.5,160.0,350.0,309476.360192,2585.89892578125,1301.142822265625,301362.741248,,
Mar 17 2015 00:50:00.00000,87.5,165.0,350.0,309593.800704,2587.77978515625,1301.1259765625,301472.710656,,
Mar 17 2015 00:50:00.00000,87.5,170.0,350.0,309533.868032,2589.47998046875,1301.08203125,301410.484224,,
Mar 17 2015 00:50:00.00000,87.5,175.0,350.0,309301.08416,2590.994140625,1301.0081787109375,301180.321792,,
Mar 17 2015 00:50:00.00000,82.5,-180.0,350.0,320572.653568,2616.478759765625,1302.3973388671875,312117.035008,,
Mar 17 2015 00:50:00.00000,82.5,-175.0,350.0,319522.603008,2617.563720703125,1302.8175048828125,311099.490304,,
Mar 17 2015 00:50:00.00000,82.5,-170.0,350.0,317910.515712,2618.368408203125,1303.10693359375,309536.260096,,
Mar 17 2015 00:50:00.00000,82.5,-165.0,350.0,315777.51552,2618.912841796875,1303.2462158203125,307467.321344,,
Mar 17 2015 00:50:00.00000,82.5,-160.0,350.0,313168.953344,2619.21044921875,1303.216552734375,304936.288256,,
Mar 17 2015 00:50:00.00000,82.5,-155.0,350.0,310139.092992,2619.29248046875,1302.9986572265625,301996.015616,,
Mar 17 2015 00:50:00.00000,82.5,-150.0,350.0,306746.49088,2619.162109375,1302.5740966796875,298703.09376,,
Mar 17 2015 00:50:00.00000,82.5,-145.0,350.0,303047.4752,2618.8408203125,1301.9249267578125,295112.015872,,
Mar 17 2015 00:50:00.00000,82.5,-140.0,350.0,299100.40576,2618.3681640625,1301.0338134765625,291279.405056,,
Mar 17 2015 00:50:00.00000,82.5,-135.0,350.0,294967.443456,2617.781494140625,1299.885009765625,287265.25952,,
Mar 17 2015 00:50:00.00000,82.5,-130.0,350.0,290695.380992,2617.13623046875,1298.4630126953125,283114.668032,,
Mar 17 2015 00:50:00.00000,82.5,-125.0,350.0,286336.385024,2616.492431640625,1296.7550048828125,278877.995008,,
Mar 17 2015 00:50:00.00000,82.5,-120.0,350.0,281934.135296,2615.952392578125,1294.7503662109375,274597.199872,,
Mar 17 2015 00:50:00.00000,82.5,-115.0,350.0,277521.498112,2615.60888671875,1292.4429931640625,270303.494144,,
Mar 17 2015 00:50:00.00000,82.5,-110.0,350.0,273130.504192,2615.578125,1289.8321533203125,266027.106304,,
Mar 17 2015 00:50:00.00000,82.5,-105.0,350.0,268790.726656,2615.995849609375,1286.9287109375,261795.905536,,
Mar 17 2015 00:50:00.00000,82.5,-100.0,350.0,264523.792384,2616.923095703125,1283.7603759765625,257629.372416,,
Mar 17 2015 00:50:00.00000,82.5,-95.0,350.0,260344.823808,2618.236328125,1280.3868408203125,253541.023744,,
Mar 17 2015 00:50:00.00000,82.5,-90.0,350.0,256267.157504,2619.270751953125,1276.9246826171875,249544.196096,,
Mar 17 2015 00:50:00.00000,82.5,-85.0,350.0,252302.802944,2617.99267578125,1273.5947265625,245656.846336,,
Mar 17 2015 00:50:00.00000,82.5,-80.0,350.0,248457.248768,2609.35302734375,1270.787841796875,241906.270208,,
Mar 17 2015 00:50:00.00000,82.5,-75.0,350.0,244744.667136,2581.460205078125,1269.078857421875,238340.702208,,
Mar 17 2015 00:50:00.00000,82.5,-70.0,350.0,241168.728064,2512.70068359375,1268.976806640625,234944.118784,,
Mar 17 2015 00:50:00.00000,82.5,-65.0,350.0,237738.3936,2403.58642578125,1270.4647216796875,231644.921856,,
Mar 17 2015 00:50:00.00000,82.5,-60.0,350.0,234460.397568,2298.00634765625,1273.0172119140625,228439.605248,,
Mar 17 2015 00:50:00.00000,82.5,-55.0,350.0,231341.293568,2222.536865234375,1276.06494140625,225371.963392,,
Mar 17 2015 00:50:00.00000,82.5,-50.0,350.0,228384.980992,2175.223876953125,1279.225341796875,222466.719744,,
Mar 17 2015 00:50:00.00000,82.5,-45.0,350.0,225597.652992,2147.616455078125,1282.2841796875,219734.622208,,
Mar 17 2015 00:50:00.00000,82.5,-40.0,350.0,222986.32192,2133.092529296875,1285.1280517578125,217181.732864,,
Mar 17 2015 00:50:00.00000,82.5,-35.0,350.0,220553.723904,2127.399169921875,1287.700439453125,214808.82176,,
Mar 17 2015 00:50:00.00000,82.5,-30.0,350.0,218309.459968,2127.915283203125,1289.9754638671875,212623.68768,,
Mar 17 2015 00:50:00.00000,82.5,-25.0,350.0,216264.13056,2132.97265625,1291.9454345703125,210635.390976,,
Mar 17 2015 00:50:00.00000,82.5,-20.0,350.0,214424.911872,2141.488525390625,1293.6134033203125,208849.731584,,
Mar 17 2015 00:50:00.00000,82.5,-15.0,350.0,212804.8128,2152.722900390625,1294.9892578125,207278.948352,,
Mar 17 2015 00:50:00.00000,82.5,-10.0,350.0,211646.185472,2166.142578125,1296.087158203125,206158.430208,,
Mar 17 2015 00:50:00.00000,82.5,-5.0,350.0,210508.365824,2181.342529296875,1296.9249267578125,205058.572288,,
Mar 17 2015 00:50:00.00000,82.5,0.0,350.0,209410.179072,2197.9990234375,1297.5220947265625,203997.364224,,
Mar 17 2015 00:50:00.00000,82.5,5.0,350.0,208829.923328,2215.84716796875,1297.900146484375,203440.340992,,
Mar 17 2015 00:50:00.00000,82.5,10.0,350.0,208557.293568,2234.63818359375,1298.0814208984375,203182.587904,,
Mar 17 2015 00:50:00.00000,82.5,15.0,350.0,208613.29408,2254.15478515625,1298.0892333984375,203244.388352,,
Mar 17 2015 00:50:00.00000,82.5,20.0,350.0,209017.995264,2274.188232421875,1297.9473876953125,203645.108224,,
Mar 17 2015 00:50:00.00000,82.5,25.0,350.0,209787.158528,2294.544921875,1297.6793212890625,204399.968256,,
Mar 17 2015 00:50:00.00000,82.5,30.0,350.0,210939.035648,2315.0302734375,1297.309326171875,205526.679552,,
Mar 17 2015 00:50:00.00000,82.5,35.0,350.0,212486.79936,2335.46728515625,1296.8604736328125,207037.97248,,
Mar 17 2015 00:50:00.00000,82.5,40.0,350.0,214438.62528,2355.681396484375,1296.3555908203125,208941.744128,,
Mar 17 2015 00:50:00.00000,82.5,45.0,350.0,216798.0032,2375.521484375,1295.8170166015625,211241.320448,,
Mar 17 2015 00:50:00.00000,82.5,50.0,350.0,219566.850048,2394.83837890625,1295.2655029296875,213938.50368,,
Mar 17 2015 00:50:00.00000,82.5,55.0,350.0,222735.843328,2413.501220703125,1294.7208251953125,217024.315392,,
Mar 17 2015 00:50:00.00000,82.5,60.0,350.0,226293.628928,2431.416259765625,1294.201416015625,220487.385088,,
Mar 17 2015 00:50:00.00000,82.5,65.0,350.0,230223.118336,2448.48291015625,1293.723388671875,224311.197696,,
Mar 17 2015 00:50:00.00000,82.5,70.0,350.0,234501.668864,2464.637451171875,1293.302001953125,228473.618432,,
Mar 17 2015 00:50:00.00000,82.5,75.0,350.0,239102.214144,2479.825927734375,1292.94970703125,232948.383744,,
Mar 17 2015 00:50:00.00000,82.5,80.0,350.0,243993.870336,2494.035400390625,1292.6776123046875,237705.445376,,
Mar 17 2015 00:50:00.00000,82.5,85.0,350.0,249140.59264,2507.247314453125,1292.494140625,242709.577728,,
Mar 17 2015 00:50:00.00000,82.5,90.0,350.0,254504.484864,2519.482421875,1292.4056396484375,247924.015104,,
Mar 17 2015 00:50:00.00000,82.5,95.0,350.0,260034.002944,2530.75,1292.41650390625,253298.737152,,
Mar 17 2015 00:50:00.00000,82.5,100.0,350.0,265682.944,2541.0771484375,1292.528564453125,258788.835328,,
Mar 17 2015 00:50:00.00000,82.5,105.0,350.0,271382.9376,2550.52978515625,1292.7418212890625,264327.806976,,
Mar 17 2015 00:50:00.00000,82.5,110.0,350.0,277073.461248,2559.131103515625,1293.0540771484375,269857.046528,,
Mar 17 2015 00:50:00.00000,82.5,115.0,350.0,282681.573376,2566.94189453125,1293.4608154296875,275305.660416,,
Mar 17 2015 00:50:00.00000,82.5,120.0,350.0,288138.067968,2574.00830078125,1293.9559326171875,280606.47424,,
Mar 17 2015 00:50:00.00000,82.5,125.0,350.0,293372.198912,2580.36962890625,1294.5313720703125,285690.822656,,
Mar 17 2015 00:50:00.00000,82.5,130.0,350.0,298320.396288,2586.08056640625,1295.17724609375,290497.069056,,
Mar 17 2015 00:50:00.00000,82.5,135.0,350.0,302914.7648,2591.185546875,1295.882080078125,294959.448064,,
Mar 17 2015 00:50:00.00000,82.5,140.0,350.0,307095.175168,2595.723876953125,1296.6334228515625,299019.763712,,
Mar 17 2015 00:50:00.00000,82.5,145.0,350.0,310807.59296,2599.752197265625,1297.41650390625,302625.456128,,
Mar 17 2015 00:50:00.00000,82.5,150.0,350.0,313998.311424,2603.3056640625,1298.2164306640625,305724.555264,,
Mar 17 2015 00:50:00.00000,82.5,155.0,350.0,316628.205568,2606.4140625,1299.0166015625,308279.279616,,
Mar 17 2015 00:50:00.00000,82.5,160.0,350.0,318662.311936,2609.123046875,1299.7999267578125,310255.747072,,
Mar 17 2015 00:50:00.00000,82.5,165.0,350.0,320079.265792,2611.4619140625,1300.5484619140625,311632.822272,,
Mar 17 2015 00:50:00.00000,82.5,170.0,350.0,320868.450304,2613.4482421875,1301.2435302734375,312400.642048,,
Mar 17 2015 00:50:00.00000,82.5,175.0,350.0,321028.358144,2615.12255859375,1301.8662109375,312557.73184,,
Mar 17 2015 00:50:00.00000,77.5,-180.0,350.0,356807.901184,2618.923828125,1296.650146484375,347448.410112,,
Mar 17 2015 00:50:00.00000,77.5,-175.0,350.0,355483.680768,2618.2626953125,1298.3187255859375,346182.77888,,
Mar 17 2015 00:50:00.00000,77.5,-170.0,350.0,353121.665024,2616.955322265625,1299.824462890625,343910.187008,,
Mar 17 2015 00:50:00.00000,77.5,-165.0,350.0,349806.460928,2614.9580078125,1301.136962890625,340712.587264,,
Mar 17 2015 00:50:00.00000,77.5,-160.0,350.0,345641.61536,2612.166748046875,1302.226806640625,336690.249728,,
Mar 17 2015 00:50:00.00000,77.5,-155.0,350.0,340734.377984,2608.524169921875,1303.0653076171875,331947.278336,,
Mar 17 2015 00:50:00.00000,77.5,-150.0,350.0,335202.22208,2603.9140625,1303.6253662109375,326597.443584,,
Mar 17 2015 00:50:00.00000,77.5,-145.0,350.0,329163.07968,2598.238525390625,1303.88037109375,320755.236864,,
Mar 17 2015 00:50:00.00000,77.5,-140.0,350.0,322740.355072,2591.353515625,1303.8050537109375,314540.720128,,
Mar 17 2015 00:50:00.00000,77.5,-135.0,350.0,316050.604032,2583.121337890625,1303.3753662109375,308066.942976,,
Mar 17 2015 00:50:00.00000,77.5,-130.0,350.0,309206.155264,2573.392822265625,1302.568603515625,301443.121152,,
Mar 17 2015 00:50:00.00000,77.5,-125.0,350.0,302303.707136,2561.93359375,1301.36376953125,294763.39712,,
Mar 17 2015 00:50:00.00000,77.5,-120.0,350.0,295424.950272,2548.479248046875,1299.7427978515625,288107.331584,,
Mar 17 2015 00:50:00.00000,77.5,-115.0,350.0,288637.485056,2532.64501953125,1297.691162109375,281540.788224,,
Mar 17 2015 00:50:00.00000,77.5,-110.0,350.0,281992.626176,2513.844970703125,1295.201416015625,275113.607168,,
Mar 17 2015 00:50:00.00000,77.5,-105.0,350.0,275524.550656,2491.119873046875,1292.278076171875,268858.802176,,
Mar 17 2015 00:50:00.00000,77.5,-100.0,350.0,269243.826176,2462.793701171875,1288.9461669921875,262785.384448,,
Mar 17 2015 00:50:00.00000,77.5,-95.0,350.0,263142.93248,2425.49560546875,1285.2689208984375,256882.098176,,
Mar 17 2015 00:50:00.00000,77.5,-90.0,350.0,257190.62528,2372.03125,1281.3814697265625,251108.540416,,
Mar 17 2015 00:50:00.00000,77.5,-85.0,350.0,251357.708288,2286.78564453125,1277.5496826171875,245410.480128,,
Mar 17 2015 00:50:00.00000,77.5,-80.0,350.0,245627.37152,2143.08642578125,1274.257080078125,239720.316928,,
Mar 17 2015 00:50:00.00000,77.5,-75.0,350.0,239996.338176,1934.1065673828125,1272.22607421875,233986.195456,,
Mar 17 2015 00:50:00.00000,77.5,-70.0,350.0,234465.36192,1743.1871337890625,1272.100830078125,228285.300736,,
Mar 17 2015 00:50:00.00000,77.5,-65.0,350.0,229040.259072,1659.831298828125,1273.8570556640625,222785.961984,,
Mar 17 2015 00:50:00.00000,77.5,-60.0,350.0,223723.9296,1654.7432861328125,1276.824462890625,217517.654016,,
Mar 17 2015 00:50:00.00000,77.5,-55.0,350.0,218526.072832,1679.1337890625,1280.280517578125,212434.731008,,
Mar 17 2015 00:50:00.00000,77.5,-50.0,350.0,213451.210752,1711.60400390625,1283.7530517578125,207503.310848,,
Mar 17 2015 00:50:00.00000,77.5,-45.0,350.0,208505.40544,1744.6153564453125,1286.9774169921875,202711.498752,,
Mar 17 2015 00:50:00.00000,77.5,-40.0,350.0,203699.585024,1775.9525146484375,1289.82275390625,198062.32576,,
Mar 17 2015 00:50:00.00000,77.5,-35.0,350.0,199010.205696,1805.3759765625,1292.2230224609375,193528.987648,,
Mar 17 2015 00:50:00.00000,77.5,-30.0,350.0,194421.932032,1833.3211669921875,1294.15673828125,189094.805504,,
Mar 17 2015 00:50:00.00000,77.5,-25.0,350.0,190062.313472,1860.3741455078125,1295.6236572265625,184882.724864,,
Mar 17 2015 00:50:00.00000,77.5,-20.0,350.0,185946.84928,1887.062255859375,1296.6358642578125,180907.311104,,
Mar 17 2015 00:50:00.00000,77.5,-15.0,350.0,182096.60928,1913.8564453125,1297.2149658203125,177188.683776,,
Mar 17 2015 00:50:00.00000,77.5,-10.0,350.0,178541.789184,1941.09375,1297.3878173828125,173756.071936,,
Mar 17 2015 00:50:00.00000,77.5,-5.0,350.0,175315.976192,1969.039794921875,1297.1851806640625,170641.98144,,
Mar 17 2015 00:50:00.00000,77.5,0.0,350.0,172463.980544,1997.8385009765625,1296.641357421875,167889.96096,,
Mar 17 2015 00:50:00.00000,77.5,5.0,350.0,170030.579712,2027.5645751953125,1295.792724609375,165543.641088,,
Mar 17 2015 00:50:00.00000,77.5,10.0,350.0,168070.889472,2058.205078125,1294.677490234375,163656.613888,,
Mar 17 2015 00:50:00.00000,77.5,15.0,350.0,166640.467968,2089.68359375,1293.335205078125,162283.077632,,
Mar 17 2015 00:50:00.00000,77.5,20.0,350.0,165707.874304,2121.83984375,1291.8065185546875,161392.263168,,
Mar 17 2015 00:50:00.00000,77.5,25.0,350.0,165382.504448,2154.482421875,1290.1324462890625,161091.043328,,
Mar 17 2015 00:50:00.00000,77.5,30.0,350.0,165722.43968,2187.36279296875,1288.3544921875,161435.910144,,
Mar 17 2015 00:50:00.00000,77.5,35.0,350.0,166771.802112,2220.2080078125,1286.513671875,162469.822464,,
Mar 17 2015 00:50:00.00000,77.5,40.0,350.0,168565.751808,2252.720458984375,1284.6502685546875,164227.186688,,
Mar 17 2015 00:50:00.00000,77.5,45.0,350.0,171126.472704,2284.600341796875,1282.803466796875,166729.678848,,
Mar 17 2015 00:50:00.00000,77.5,50.0,350.0,174469.12,2315.568359375,1281.0107421875,169991.86432,,
Mar 17 2015 00:50:00.00000,77.5,55.0,350.0,178590.695424,2345.359619140625,1279.307373046875,174010.925056,,
Mar 17 2015 00:50:00.00000,77.5,60.0,350.0,183475.847168,2373.740478515625,1277.725830078125,178771.869696,,
Mar 17 2015 00:50:00.00000,77.5,65.0,350.0,189091.790848,2400.5263671875,1276.295654296875,184242.634752,,
Mar 17 2015 00:50:00.00000,77.5,70.0,350.0,195405.217792,2425.57470703125,1275.042724609375,190390.697984,,
Mar 17 2015 00:50:00.00000,77.5,75.0,350.0,202374.053888,2448.77880859375,1273.9893798828125,197175.05024,,
Mar 17 2015 00:50:00.00000,77.5,80.0,350.0,209964.138496,2470.1103515625,1273.1539306640625,204562.399232,,
Mar 17 2015 00:50:00.00000,77.5,85.0,350.0,218150.518784,2489.570068359375,1272.5499267578125,212528.381952,,
Mar 17 2015 00:50:00.00000,77.5,90.0,350.0,226905.358336,2507.20654296875,1272.1873779296875,221045.850112,,
Mar 17 2015 00:50:00.00000,77.5,95.0,350.0,236199.395328,2523.0732421875,1272.0718994140625,230086.606848,,
Mar 17 2015 00:50:00.00000,77.5,100.0,350.0,245973.15584,2537.27099609375,1272.205078125,239592.587264,,
Mar 17 2015 00:50:00.00000,77.5,105.0,350.0,256141.344768,2549.9189453125,1272.583984375,249481.232384,,
Mar 17 2015 00:50:00.00000,77.5,110.0,350.0,266583.179264,2561.105712890625,1273.20263671875,259634.987008,,
Mar 17 2015 00:50:00.00000,77.5,115.0,350.0,277150.400512,2570.955810546875,1274.051025390625,269909.950464,,
Mar 17 2015 00:50:00.00000,77.5,120.0,350.0,287676.137472,2579.568603515625,1275.1160888671875,280144.052224,,
Mar 17 2015 00:50:00.00000,77.5,125.0,350.0,297984.622592,2587.062744140625,1276.38134765625,290166.669312,,
Mar 17 2015 00:50:00.00000,77.5,130.0,350.0,307896.844288,2593.544189453125,1277.8280029296875,299804.09856,,
Mar 17 2015 00:50:00.00000,77.5,135.0,350.0,317241.556992,2599.097900390625,1279.434326171875,308890.468352,,
Mar 17 2015 00:50:00.00000,77.5,140.0,350.0,325858.787328,2603.82861328125,1281.1766357421875,317270.4256,,
Mar 17 2015 00:50:00.00000,77.5,145.0,350.0,333609.566208,2607.811279296875,1283.029296875,324809.261056,,
Mar 17 2015 00:50:00.00000,77.5,150.0,350.0,340372.422656,2611.11279296875,1284.965087890625,331389.435904,,
Mar 17 2015 00:50:00.00000,77.5,155.0,350.0,346055.081984,2613.8037109375,1286.955078125,336921.3952,,
Mar 17 2015 00:50:00.00000,77.5,160.0,350.0,350590.73024,2615.914794921875,1288.9693603515625,341340.520448,,
Mar 17 2015 00:50:00.00000,77.5,165.0,350.0,353936.572416,2617.4814453125,1290.9775390625,344605.556736,,
Mar 17 2015 00:50:00.00000,77.5,170.0,350.0,356077.535232,2618.510986328125,1292.947998046875,346701.627392,,
Mar 17 2015 00:50:00.00000,77.5,175.0,350.0,357025.251328,2618.992431640625,1294.849365234375,347640.201216,,
Mar 17 2015 00:50:00.00000,72.5,-180.0,350.0,410792.067072,2605.415771484375,1281.817138671875,400289.103872,,
Mar 17 2015 00:50:00.00000,72.5,-175.0,350.0,408901.976064,2606.975341796875,1284.964599609375,398438.367232,,
Mar 17 2015 00:50:00.00000,72.5,-170.0,350.0,405553.250304,2606.776123046875,1287.9326171875,395168.186368,,
Mar 17 2015 00:50:00.00000,72.5,-165.0,350.0,400881.58208,2604.225341796875,1290.685791015625,390610.518016,,
Mar 17 2015 00:50:00.00000,72.5,-160.0,350.0,395038.130176,2598.565185546875,1293.191650390625,384946.110464,,
Mar 17 2015 00:50:00.00000,72.5,-155.0,350.0,388174.708736,2590.816162109375,1295.4212646484375,378318.716928,,
Mar 17 2015 00:50:00.00000,72.5,-150.0,350.0,380453.19168,2581.39990234375,1297.349853515625,370856.329216,,
Mar 17 2015 00:50:00.00000,72.5,-145.0,350.0,372044.43136,2570.167724609375,1298.956298828125,362724.491264,,
Mar 17 2015 00:50:00.00000,72.5,-140.0,350.0,363121.37728,2556.994384765625,1300.224609375,354091.073536,,
Mar 17 2015 00:50:00.00000,72.5,-135.0,350.0,353856.126976,2541.744140625,1301.1424560546875,345122.471936,,
Mar 17 2015 00:50:00.00000,72.5,-130.0,350.0,344425.693184,2524.2646484375,1301.7034912109375,335990.423552,,
