Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
Mar 17 2015 00:50:00.00000,62.5,50.0,100.0,2737.4976,180.4912872314453,180.4912872314453,6.340567515472628e-16,98.861488,2638.636288
Mar 17 2015 00:50:00.00000,62.5,55.0,100.0,3106.33088,181.14511108398438,181.14511108398438,8.224588787797416e-16,126.307096,2980.023552
Mar 17 2015 00:50:00.00000,62.5,60.0,100.0,4354.318336,181.85293579101562,181.85293579101562,1.6202712505020145e-15,243.431776,4110.886912
Mar 17 2015 00:50:00.00000,62.5,65.0,100.0,6379.583488,182.5887908935547,182.5887908935547,3.473511700491372e-15,507.693472,5871.890432
Mar 17 2015 00:50:00.00000,62.5,70.0,100.0,9530.016768,183.32711791992188,183.32711791992188,7.696579373828172e-15,1086.785792,8443.231744
Mar 17 2015 00:50:00.00000,62.5,75.0,100.0,14105.363456,184.04367065429688,184.04367065429688,1.6629991606009753e-14,2250.948864,11854.413824
Mar 17 2015 00:50:00.00000,62.5,80.0,100.0,19769.452544,184.71644592285156,184.71644592285156,3.2103180558351595e-14,4145.21472,15624.240128
Mar 17 2015 00:50:00.00000,62.5,85.0,100.0,26270.326784,185.326416015625,185.326416015625,4.839132307097316e-10,6833.302528,19437.02528
Mar 17 2015 00:50:00.00000,62.5,90.0,100.0,32968.128512,185.85809326171875,185.85809326171875,0.00013566815185546874,10074.369024,22893.760512
Mar 17 2015 00:50:00.00000,62.5,95.0,100.0,39335.448576,186.2998046875,186.2998046875,0.026830158203125,13318.7328,26016.52224
Mar 17 2015 00:50:00.00000,62.5,100.0,100.0,45112.348672,186.64373779296875,186.64373779296875,0.204536734375,15432.027136,29678.860288
Mar 17 2015 00:50:00.00000,62.5,105.0,100.0,50238.68928,186.88575744628906,186.88575744628906,0.32429415625,17870.600192,32365.774848
Mar 17 2015 00:50:00.00000,62.5,110.0,100.0,54746.4192,187.02500915527344,187.02500915527344,0.38056965625,20524.070912,34219.638784
Mar 17 2015 00:50:00.00000,62.5,115.0,100.0,58694.9632,187.0633544921875,187.0633544921875,0.42142753125,23007.91808,35684.0448
Mar 17 2015 00:50:00.00000,62.5,120.0,100.0,62144.241664,187.00479125976562,187.00479125976562,0.4563061875,25253.445632,36887.543808
Mar 17 2015 00:50:00.00000,62.5,125.0,100.0,65146.232832,186.8547821044922,186.8547821044922,0.48657803125,27257.688064,37885.07136
Mar 17 2015 00:50:00.00000,62.5,130.0,100.0,67743.612928,186.61984252929688,186.61984252929688,0.512403625,29028.626432,38711.312384
Mar 17 2015 00:50:00.00000,62.5,135.0,100.0,69970.313216,186.30691528320312,186.30691528320312,0.5329839375,30580.217856,39386.25536
Mar 17 2015 00:50:00.00000,62.5,140.0,100.0,71853.195264,185.92318725585938,185.92318725585938,0.548374375,31920.672768,39928.561664
Mar 17 2015 00:50:00.00000,62.5,145.0,100.0,73413.214208,185.47589111328125,185.47589111328125,0.5586435625,33057.273856,40351.895552
Mar 17 2015 00:50:00.00000,62.5,150.0,100.0,74666.622976,184.972412109375,184.972412109375,0.564072875,33995.163648,40667.3408
Mar 17 2015 00:50:00.00000,62.5,155.0,100.0,76697.583616,184.42031860351562,184.42031860351562,0.5798375625,35484.09856,41209.225216
Mar 17 2015 00:50:00.00000,62.5,160.0,100.0,78324.670464,183.8276824951172,183.8276824951172,0.589889,36706.11968,41614.196736
Mar 17 2015 00:50:00.00000,62.5,165.0,100.0,79256.338432,183.2033233642578,183.2033233642578,0.5907309375,37445.271552,41806.692352
Mar 17 2015 00:50:00.00000,62.5,170.0,100.0,79527.878656,182.55709838867188,182.55709838867188,0.5834553125,37717.180416,41806.35648
Mar 17 2015 00:50:00.00000,62.5,175.0,100.0,79148.818432,181.90016174316406,181.90016174316406,0.5692615625,37521.252352,41623.322624
Mar 17 2015 00:50:00.00000,57.5,-180.0,100.0,91591.950336,182.10780334472656,182.10780334472656,0.7291505625,46510.75584,45075.853312
Mar 17 2015 00:50:00.00000,57.5,-175.0,100.0,90006.167552,181.3995361328125,181.3995361328125,0.696614125,45421.047808,44580.012032
Mar 17 2015 00:50:00.00000,57.5,-170.0,100.0,87737.204736,180.6890411376953,180.6890411376953,0.6589835,43821.891584,43910.479872
Mar 17 2015 00:50:00.00000,57.5,-165.0,100.0,84703.166464,179.99652099609375,179.99652099609375,0.615871375,41661.591552,43037.073408
Mar 17 2015 00:50:00.00000,57.5,-160.0,100.0,80775.446528,179.34471130371094,179.34471130371094,0.5662719375,38863.630336,41907.679232
Mar 17 2015 00:50:00.00000,57.5,-155.0,100.0,75750.539264,178.7579345703125,178.7579345703125,0.50852390625,35314.020352,40432.812032
Mar 17 2015 00:50:00.00000,57.5,-150.0,100.0,73209.28256,178.26112365722656,178.26112365722656,0.48600440625,33532.47744,39673.274368
Mar 17 2015 00:50:00.00000,57.5,-145.0,100.0,70340.714496,177.87864685058594,177.87864685058594,0.4634821875,31520.456704,38816.915456
Mar 17 2015 00:50:00.00000,57.5,-140.0,100.0,67023.40096,177.633056640625,177.633056640625,0.44092490625,29196.007424,37824.229376
Mar 17 2015 00:50:00.00000,57.5,-135.0,100.0,63206.191104,177.54400634765625,177.54400634765625,0.41326784375,26575.900672,36627.341312
Mar 17 2015 00:50:00.00000,57.5,-130.0,100.0,58825.228288,177.62701416015625,177.62701416015625,0.38281303125,23627.925504,35194.59328
Mar 17 2015 00:50:00.00000,57.5,-125.0,100.0,53802.20928,177.89259338378906,177.89259338378906,0.338035375,20429.6704,33370.150912
Mar 17 2015 00:50:00.00000,57.5,-120.0,100.0,48049.508352,178.3451385498047,178.3451385498047,0.230472265625,17379.903488,30667.982848
Mar 17 2015 00:50:00.00000,57.5,-115.0,100.0,41496.449024,178.98226928710938,178.98226928710938,0.0353399296875,14809.847808,26686.357504
Mar 17 2015 00:50:00.00000,57.5,-110.0,100.0,34172.463104,179.794189453125,179.794189453125,0.00016226443481445312,10911.285248,23261.179904
Mar 17 2015 00:50:00.00000,57.5,-105.0,100.0,26389.99552,180.7631378173828,180.7631378173828,1.2362048437353223e-10,6995.10528,19394.891776
Mar 17 2015 00:50:00.00000,57.5,-100.0,100.0,18902.827008,181.86351013183594,181.86351013183594,2.850532077047774e-14,3864.943616,15037.883392
Mar 17 2015 00:50:00.00000,57.5,-95.0,100.0,12619.12064,183.06185913085938,183.06185913085938,1.3322488001676903e-14,1839.284096,10779.838464
Mar 17 2015 00:50:00.00000,57.5,-90.0,100.0,7908.992512,184.3177032470703,184.3177032470703,5.451617823837296e-15,760.0608,7148.932096
Mar 17 2015 00:50:00.00000,57.5,-85.0,100.0,4991.421952,185.5846405029297,185.5846405029297,2.2382451447811034e-15,312.14912,4679.27296
Mar 17 2015 00:50:00.00000,57.5,-80.0,100.0,3299.433216,186.81224060058594,186.81224060058594,9.994010063962833e-16,138.601664,3160.832
Mar 17 2015 00:50:00.00000,57.5,-75.0,100.0,2739.804672,187.94842529296875,187.94842529296875,6.978633226850661e-16,95.780344,2644.02432
Mar 17 2015 00:50:00.00000,57.5,-70.0,100.0,2728.891136,188.94223022460938,188.94223022460938,6.972004085170625e-16,94.622112,2634.268928
Mar 17 2015 00:50:00.00000,57.5,-65.0,100.0,2717.750272,189.74717712402344,189.74717712402344,6.949368858144567e-16,93.537856,2624.21248
Mar 17 2015 00:50:00.00000,57.5,-60.0,100.0,2707.05536,190.32423400878906,190.32423400878906,6.912759809019064e-16,92.584968,2614.4704
Mar 17 2015 00:50:00.00000,57.5,-55.0,100.0,2697.361152,190.6450653076172,190.6450653076172,6.864344093138186e-16,91.8076,2605.553664
Mar 17 2015 00:50:00.00000,57.5,-50.0,100.0,2689.010432,190.69398498535156,190.69398498535156,6.805926933139972e-16,91.230776,2597.779712
Mar 17 2015 00:50:00.00000,57.5,-45.0,100.0,2682.11712,190.46949768066406,190.46949768066406,6.738890001578568e-16,90.85972,2591.257344
Mar 17 2015 00:50:00.00000,57.5,-40.0,100.0,2676.621568,189.9843292236328,189.9843292236328,6.664407914414028e-16,90.68416,2585.937408
Mar 17 2015 00:50:00.00000,57.5,-35.0,100.0,2672.357376,189.2645263671875,189.2645263671875,6.583750766786523e-16,90.682944,2581.674496
Mar 17 2015 00:50:00.00000,57.5,-30.0,100.0,2669.117952,188.3474578857422,188.3474578857422,6.498468430038429e-16,90.828896,2578.289152
Mar 17 2015 00:50:00.00000,57.5,-25.0,100.0,2666.694656,187.2789764404297,187.2789764404297,6.410446617977072e-16,91.09176,2575.602688
Mar 17 2015 00:50:00.00000,57.5,-20.0,100.0,2664.90368,186.1103515625,186.1103515625,6.321848045054424e-16,91.440656,2573.46304
Mar 17 2015 00:50:00.00000,57.5,-15.0,100.0,2663.5904,184.89488220214844,184.89488220214844,6.235003624510682e-16,91.845216,2571.74528
Mar 17 2015 00:50:00.00000,57.5,-10.0,100.0,2662.654464,183.68521118164062,183.68521118164062,6.152343634546753e-16,92.278048,2570.376448
Mar 17 2015 00:50:00.00000,57.5,-5.0,100.0,2663.618048,182.52978515625,182.52978515625,6.083342718454787e-16,92.823592,2570.79424
Mar 17 2015 00:50:00.00000,57.5,0.0,100.0,2665.169152,181.47215270996094,181.47215270996094,6.024181153918562e-16,93.374512,2571.794688
Mar 17 2015 00:50:00.00000,57.5,5.0,100.0,2667.055872,180.5487060546875,180.5487060546875,5.975618888598433e-16,93.897112,2573.158912
Mar 17 2015 00:50:00.00000,57.5,10.0,100.0,2669.603328,179.78785705566406,179.78785705566406,5.9406202179701495e-16,94.40036,2575.203072
Mar 17 2015 00:50:00.00000,57.5,15.0,100.0,2673.001472,179.20973205566406,179.20973205566406,5.921169665690229e-16,94.887464,2578.113792
Mar 17 2015 00:50:00.00000,57.5,20.0,100.0,2677.459712,178.82606506347656,178.82606506347656,5.91901194724187e-16,95.366656,2582.093056
Mar 17 2015 00:50:00.00000,57.5,25.0,100.0,2683.18208,178.6404266357422,178.6404266357422,5.935608671236991e-16,95.849624,2587.332352
Mar 17 2015 00:50:00.00000,57.5,30.0,100.0,2690.321408,178.648681640625,178.648681640625,5.971994010423032e-16,96.348152,2593.973248
Mar 17 2015 00:50:00.00000,57.5,35.0,100.0,2698.913792,178.83970642089844,178.83970642089844,6.028544885516851e-16,96.86916,2602.044672
Mar 17 2015 00:50:00.00000,57.5,40.0,100.0,2708.80768,179.19613647460938,179.19613647460938,6.104662886308176e-16,97.409296,2611.3984
Mar 17 2015 00:50:00.00000,57.5,45.0,100.0,2719.622144,179.6953887939453,179.6953887939453,6.198535573709308e-16,97.951408,2621.670912
Mar 17 2015 00:50:00.00000,57.5,50.0,100.0,2730.772992,180.31080627441406,180.31080627441406,6.30715923932712e-16,98.465856,2632.307456
Mar 17 2015 00:50:00.00000,57.5,55.0,100.0,2741.581824,181.01287841796875,181.01287841796875,6.426687515492802e-16,98.917544,2642.664448
Mar 17 2015 00:50:00.00000,57.5,60.0,100.0,3519.578368,181.7706756591797,181.7706756591797,1.0665214267291389e-15,160.8264,3358.752
Mar 17 2015 00:50:00.00000,57.5,65.0,100.0,5381.459456,182.5531768798828,182.5531768798828,2.495420314829744e-15,365.868928,5015.590912
Mar 17 2015 00:50:00.00000,57.5,70.0,100.0,8560.429568,183.330810546875,183.330810546875,6.274798902694556e-15,887.175104,7673.254912
Mar 17 2015 00:50:00.00000,57.5,75.0,100.0,13580.387328,184.07669067382812,184.07669067382812,1.5550186915902488e-14,2098.709376,11481.677824
Mar 17 2015 00:50:00.00000,57.5,80.0,100.0,20101.513216,184.76773071289062,184.76773071289062,3.3371559737815916e-14,4269.79712,15831.716864
Mar 17 2015 00:50:00.00000,57.5,85.0,100.0,27706.33728,185.38543701171875,185.38543701171875,2.1126877516508103e-08,7492.72576,20213.610496
Mar 17 2015 00:50:00.00000,57.5,90.0,100.0,35451.097088,185.91647338867188,185.91647338867188,0.001683181640625,11372.43648,24078.647296
Mar 17 2015 00:50:00.00000,57.5,95.0,100.0,42654.396416,186.35256958007812,186.35256958007812,0.1192427734375,14558.91456,28094.666752
Mar 17 2015 00:50:00.00000,57.5,100.0,100.0,49067.45856,186.6902618408203,186.6902618408203,0.3129623125,17176.298496,31889.022976
Mar 17 2015 00:50:00.00000,57.5,105.0,100.0,54687.817728,186.9302215576172,186.9302215576172,0.39165446875,20406.306816,34278.854656
Mar 17 2015 00:50:00.00000,57.5,110.0,100.0,59593.351168,187.07627868652344,187.07627868652344,0.44657765625,23480.723456,36109.594624
Mar 17 2015 00:50:00.00000,57.5,115.0,100.0,63871.053824,187.1344451904297,187.1344451904297,0.495309875,26263.117824,37604.573184
Mar 17 2015 00:50:00.00000,57.5,120.0,100.0,67597.299712,187.1117401123047,187.1117401123047,0.5411835,28738.74432,38854.873088
Mar 17 2015 00:50:00.00000,57.5,125.0,100.0,70834.09408,187.01519775390625,187.01519775390625,0.5783321875,30954.426368,39875.710976
Mar 17 2015 00:50:00.00000,57.5,130.0,100.0,73630.605312,186.85110473632812,186.85110473632812,0.610689875,32899.313664,40727.093248
Mar 17 2015 00:50:00.00000,57.5,135.0,100.0,76667.641856,186.6244354248047,186.6244354248047,0.645949875,35041.81248,41621.364736
Mar 17 2015 00:50:00.00000,57.5,140.0,100.0,81489.79712,186.33860778808594,186.33860778808594,0.7078098125,38480.40448,43004.469248
Mar 17 2015 00:50:00.00000,57.5,145.0,100.0,85256.978432,185.99557495117188,185.99557495117188,0.752037125,41239.805952,44011.900928
Mar 17 2015 00:50:00.00000,57.5,150.0,100.0,88157.22496,185.59620666503906,185.59620666503906,0.780623125,43419.082752,44732.6208
Mar 17 2015 00:50:00.00000,57.5,155.0,100.0,90309.476352,185.140869140625,185.140869140625,0.795618875,45081.53856,45222.264832
Mar 17 2015 00:50:00.00000,57.5,160.0,100.0,91788.722176,184.6303253173828,184.6303253173828,0.7989774375,46266.560512,45516.43136
Mar 17 2015 00:50:00.00000,57.5,165.0,100.0,92640.985088,184.06639099121094,184.06639099121094,0.7925328125,46997.061632,45638.197248
Mar 17 2015 00:50:00.00000,57.5,170.0,100.0,92890.554368,183.45298767089844,183.45298767089844,0.77790675,47283.163136,45601.742848
Mar 17 2015 00:50:00.00000,57.5,175.0,100.0,92544.057344,182.79681396484375,182.79681396484375,0.756445375,47124.410368,45414.121472
Mar 17 2015 00:50:00.00000,52.5,-180.0,100.0,102089.228288,183.08900451660156,183.08900451660156,0.8949186875,54200.07424,47882.735616
Mar 17 2015 00:50:00.00000,52.5,-175.0,100.0,100565.164032,182.3716278076172,182.3716278076172,0.85597925,53147.766784,47411.232768
Mar 17 2015 00:50:00.00000,52.5,-170.0,100.0,98398.240768,181.5947265625,181.5947265625,0.8125721875,51606.110208,46786.27328
Mar 17 2015 00:50:00.00000,52.5,-165.0,100.0,95527.64928,180.78237915039062,180.78237915039062,0.7645034375,49532.90752,45989.240832
Mar 17 2015 00:50:00.00000,52.5,-160.0,100.0,91857.608704,179.9643096923828,179.9643096923828,0.7109769375,46865.108992,44987.387904
Mar 17 2015 00:50:00.00000,52.5,-155.0,100.0,87237.287936,179.17440795898438,179.17440795898438,0.6504795,43508.416512,43724.22656
Mar 17 2015 00:50:00.00000,52.5,-150.0,100.0,81422.327808,178.448974609375,178.448974609375,0.5805433125,39318.91712,42099.273728
Mar 17 2015 00:50:00.00000,52.5,-145.0,100.0,75199.627264,177.82496643066406,177.82496643066406,0.51229571875,34908.438528,40287.563776
Mar 17 2015 00:50:00.00000,52.5,-140.0,100.0,71669.71904,177.33799743652344,177.33799743652344,0.48295759375,32428.56448,39237.763072
Mar 17 2015 00:50:00.00000,52.5,-135.0,100.0,67604.48,177.02049255371094,177.02049255371094,0.4516496875,29592.369152,38008.958976
Mar 17 2015 00:50:00.00000,52.5,-130.0,100.0,62932.5824,176.9001922607422,176.9001922607422,0.4173329375,26383.33952,36546.351104
Mar 17 2015 00:50:00.00000,52.5,-125.0,100.0,57564.95872,176.99856567382812,176.99856567382812,0.377109875,22805.704704,34756.657152
Mar 17 2015 00:50:00.00000,52.5,-120.0,100.0,51391.688704,177.32952880859375,177.32952880859375,0.30941421875,19026.432,32363.134976
Mar 17 2015 00:50:00.00000,52.5,-115.0,100.0,44299.423744,177.89846801757812,177.89846801757812,0.1144440234375,15924.573184,28374.0672
Mar 17 2015 00:50:00.00000,52.5,-110.0,100.0,36249.718784,178.7012176513672,178.7012176513672,0.0012621026611328125,12076.741632,24172.967936
Mar 17 2015 00:50:00.00000,52.5,-105.0,100.0,27519.076352,179.723388671875,179.723388671875,3.08023183606565e-09,7547.967488,19971.108864
Mar 17 2015 00:50:00.00000,52.5,-100.0,100.0,19025.907712,180.9400177001953,180.9400177001953,2.865966841625323e-14,3923.669248,15102.236672
Mar 17 2015 00:50:00.00000,52.5,-95.0,100.0,12007.488512,182.31541442871094,182.31541442871094,1.2034610641364906e-14,1682.163968,10325.3248
Mar 17 2015 00:50:00.00000,52.5,-90.0,100.0,7057.4336,183.80357360839844,183.80357360839844,4.344484327845066e-15,612.8512,6444.582912
Mar 17 2015 00:50:00.00000,52.5,-85.0,100.0,4231.896064,185.34939575195312,185.34939575195312,1.6121728396711888e-15,226.764688,4005.131776
Mar 17 2015 00:50:00.00000,52.5,-80.0,100.0,2745.66272,186.8904266357422,186.8904266357422,6.938414842672102e-16,96.628216,2649.034752
Mar 17 2015 00:50:00.00000,52.5,-75.0,100.0,2735.17056,188.35977172851562,188.35977172851562,6.96061541738402e-16,95.290288,2639.879936
Mar 17 2015 00:50:00.00000,52.5,-70.0,100.0,2724.075008,189.68951416015625,189.68951416015625,6.967972310256699e-16,93.988336,2630.086912
Mar 17 2015 00:50:00.00000,52.5,-65.0,100.0,2713.047552,190.81512451171875,190.81512451171875,6.96102342434557e-16,92.790552,2620.257024
Mar 17 2015 00:50:00.00000,52.5,-60.0,100.0,2702.727424,191.68002319335938,191.68002319335938,6.940724661674835e-16,91.756928,2610.970624
Mar 17 2015 00:50:00.00000,52.5,-55.0,100.0,2693.58464,192.24002075195312,192.24002075195312,6.907912575293551e-16,90.929888,2602.65472
Mar 17 2015 00:50:00.00000,52.5,-50.0,100.0,2685.859584,192.4669952392578,192.4669952392578,6.863076218444064e-16,90.330576,2595.528704
Mar 17 2015 00:50:00.00000,52.5,-45.0,100.0,2679.584256,192.3513946533203,192.3513946533203,6.806564201156107e-16,89.960752,2589.623296
Mar 17 2015 00:50:00.00000,52.5,-40.0,100.0,2674.643712,191.9030303955078,191.9030303955078,6.738924418492332e-16,89.807248,2584.836864
Mar 17 2015 00:50:00.00000,52.5,-35.0,100.0,2670.847488,191.15016174316406,191.15016174316406,6.661223794779403e-16,89.846824,2581.000448
Mar 17 2015 00:50:00.00000,52.5,-30.0,100.0,2667.98464,190.1369171142578,190.1369171142578,6.5751859512630515e-16,90.050216,2577.934336
Mar 17 2015 00:50:00.00000,52.5,-25.0,100.0,2665.85472,188.91958618164062,188.91958618164062,6.483177883431779e-16,90.384904,2575.469824
Mar 17 2015 00:50:00.00000,52.5,-20.0,100.0,2664.28672,187.56210327148438,187.56210327148438,6.388030659998378e-16,90.817096,2573.469696
Mar 17 2015 00:50:00.00000,52.5,-15.0,100.0,2663.140608,186.1314697265625,186.1314697265625,6.292819598741062e-16,91.313016,2571.827456
Mar 17 2015 00:50:00.00000,52.5,-10.0,100.0,2662.341888,184.69378662109375,184.69378662109375,6.200814861578862e-16,91.84244,2570.499328
Mar 17 2015 00:50:00.00000,52.5,-5.0,100.0,2663.187456,183.30972290039062,183.30972290039062,6.121165241346205e-16,92.469432,2570.717952
Mar 17 2015 00:50:00.00000,52.5,0.0,100.0,2664.518912,182.03314208984375,182.03314208984375,6.051279477503613e-16,93.093176,2571.425792
Mar 17 2015 00:50:00.00000,52.5,5.0,100.0,2666.171392,180.90850830078125,180.90850830078125,5.992759066764109e-16,93.68236,2572.489216
Mar 17 2015 00:50:00.00000,52.5,10.0,100.0,2668.412416,179.96987915039062,179.96987915039062,5.948624370866185e-16,94.238984,2574.173184
Mar 17 2015 00:50:00.00000,52.5,15.0,100.0,2671.418624,179.24058532714844,179.24058532714844,5.920975931772432e-16,94.763368,2576.655104
Mar 17 2015 00:50:00.00000,52.5,20.0,100.0,2675.393792,178.73336791992188,178.73336791992188,5.911580669426542e-16,95.26232,2580.131584
Mar 17 2015 00:50:00.00000,52.5,25.0,100.0,2680.548096,178.45074462890625,178.45074462890625,5.921856893742472e-16,95.747952,2584.8
Mar 17 2015 00:50:00.00000,52.5,30.0,100.0,2687.063552,178.3859405517578,178.3859405517578,5.952807136111459e-16,96.234912,2590.8288
Mar 17 2015 00:50:00.00000,52.5,35.0,100.0,2695.035392,178.523681640625,178.523681640625,6.004820529703636e-16,96.735864,2598.299648
Mar 17 2015 00:50:00.00000,52.5,40.0,100.0,2704.401408,178.8414764404297,178.8414764404297,6.077400804826993e-16,97.255904,2607.145472
Mar 17 2015 00:50:00.00000,52.5,45.0,100.0,2714.880256,179.31106567382812,179.31106567382812,6.168908717185673e-16,97.787496,2617.092608
Mar 17 2015 00:50:00.00000,52.5,50.0,100.0,2725.967104,179.89979553222656,179.89979553222656,6.276435482455156e-16,98.309288,2627.657728
Mar 17 2015 00:50:00.00000,52.5,55.0,100.0,2737.00608,180.57254028320312,180.57254028320312,6.396042584455586e-16,98.79032,2638.21568
Mar 17 2015 00:50:00.00000,52.5,60.0,100.0,2927.580672,181.29354858398438,181.29354858398438,7.397928936114795e-16,112.37676,2815.20384
Mar 17 2015 00:50:00.00000,52.5,65.0,100.0,4594.328064,182.02818298339844,182.02818298339844,1.8251714584138766e-15,269.966112,4324.361216
Mar 17 2015 00:50:00.00000,52.5,70.0,100.0,7718.885376,182.74502563476562,182.74502563476562,5.1181516802500936e-15,730.538368,6988.347392
Mar 17 2015 00:50:00.00000,52.5,75.0,100.0,13080.840192,183.41722106933594,183.41722106933594,1.4432361972183116e-14,1963.358848,11117.48096
Mar 17 2015 00:50:00.00000,52.5,80.0,100.0,20384.99328,184.02389526367188,184.02389526367188,3.416713312276443e-14,4389.740544,15995.252736
Mar 17 2015 00:50:00.00000,52.5,85.0,100.0,29010.804736,184.5508270263672,184.5508270263672,3.357146382331848e-07,8133.98784,20876.816384
Mar 17 2015 00:50:00.00000,52.5,90.0,100.0,37670.940672,184.99066162109375,184.99066162109375,0.0097274541015625,12560.622592,25110.255616
Mar 17 2015 00:50:00.00000,52.5,95.0,100.0,45563.879424,185.34246826171875,185.34246826171875,0.2282626875,15571.195904,29991.190528
Mar 17 2015 00:50:00.00000,52.5,100.0,100.0,52491.255808,185.61080932617188,185.61080932617188,0.37040709375,19087.73888,33401.106432
Mar 17 2015 00:50:00.00000,52.5,105.0,100.0,58515.685376,185.8043670654297,185.8043670654297,0.44252678125,22784.57344,35728.24064
Mar 17 2015 00:50:00.00000,52.5,110.0,100.0,63753.867264,185.93429565429688,185.93429565429688,0.50535703125,26165.460992,37585.129472
Mar 17 2015 00:50:00.00000,52.5,115.0,100.0,68312.567808,186.01242065429688,186.01242065429688,0.5644291875,29190.938624,39117.96736
Mar 17 2015 00:50:00.00000,52.5,120.0,100.0,72279.064576,186.04965209960938,186.04965209960938,0.61827975,31881.785344,40393.252864
Mar 17 2015 00:50:00.00000,52.5,125.0,100.0,75721.539584,186.05455017089844,186.05455017089844,0.6654719375,34261.106688,41456.078848
Mar 17 2015 00:50:00.00000,52.5,130.0,100.0,82477.473792,186.03216552734375,186.03216552734375,0.767712,39006.420992,43465.990144
Mar 17 2015 00:50:00.00000,52.5,135.0,100.0,88068.407296,185.9834747314453,185.9834747314453,0.8518323125,43045.625856,45017.124864
Mar 17 2015 00:50:00.00000,52.5,140.0,100.0,92516.098048,185.9052276611328,185.9052276611328,0.914416875,46335.885312,46174.072832
Mar 17 2015 00:50:00.00000,52.5,145.0,100.0,96045.350912,185.79029846191406,185.79029846191406,0.9575858125,49002.848256,47036.018688
Mar 17 2015 00:50:00.00000,52.5,150.0,100.0,98795.23328,185.62852478027344,185.62852478027344,0.983426875,51126.034432,47662.465024
Mar 17 2015 00:50:00.00000,52.5,155.0,100.0,100854.08768,185.40802001953125,185.40802001953125,0.994126625,52756.013056,48091.209728
Mar 17 2015 00:50:00.00000,52.5,160.0,100.0,102278.160384,185.1166229248047,185.1166229248047,0.9919406875,53924.257792,48346.996736
Mar 17 2015 00:50:00.00000,52.5,165.0,100.0,103101.60384,184.7437744140625,184.7437744140625,0.9790669375,54648.659968,48446.0544
Mar 17 2015 00:50:00.00000,52.5,170.0,100.0,103343.333376,184.2821502685547,184.2821502685547,0.9575360625,54937.74336,48398.798848
Mar 17 2015 00:50:00.00000,52.5,175.0,100.0,103008.321536,183.72935485839844,183.72935485839844,0.92905175,54791.008256,48210.669568
Mar 17 2015 00:50:00.00000,47.5,-180.0,100.0,110640.144384,184.18838500976562,184.18838500976562,1.05185225,60493.697024,50139.049984
Mar 17 2015 00:50:00.00000,47.5,-175.0,100.0,109130.891264,183.5225830078125,183.5225830078125,1.00774925,59443.523584,49680.252928
Mar 17 2015 00:50:00.00000,47.5,-170.0,100.0,106995.42528,182.7169952392578,182.7169952392578,0.9591219375,57918.3616,49070.280704
Mar 17 2015 00:50:00.00000,47.5,-165.0,100.0,104184.479744,181.79937744140625,181.79937744140625,0.905853875,55881.560064,48296.50944
Mar 17 2015 00:50:00.00000,47.5,-160.0,100.0,100622.17216,180.80746459960938,180.80746459960938,0.847271625,53279.08864,47337.091072
Mar 17 2015 00:50:00.00000,47.5,-155.0,100.0,96189.89056,179.78688049316406,179.78688049316406,0.782066875,50030.379008,46154.002432
Mar 17 2015 00:50:00.00000,47.5,-150.0,100.0,90696.859648,178.7883758544922,178.7883758544922,0.7081221875,46012.399616,44679.507968
Mar 17 2015 00:50:00.00000,47.5,-145.0,100.0,83824.984064,177.86468505859375,177.86468505859375,0.6221754375,41032.687616,42787.966976
Mar 17 2015 00:50:00.00000,47.5,-140.0,100.0,75669.266432,177.0678253173828,177.0678253173828,0.527641125,35238.547456,40427.081728
Mar 17 2015 00:50:00.00000,47.5,-135.0,100.0,71384.80128,176.44622802734375,176.44622802734375,0.48934803125,32244.031488,39137.415168
Mar 17 2015 00:50:00.00000,47.5,-130.0,100.0,66459.901952,176.04254150390625,176.04254150390625,0.44990425,28824.072192,37632.761856
Mar 17 2015 00:50:00.00000,47.5,-125.0,100.0,60797.489152,175.8917236328125,175.8917236328125,0.403822,24993.273856,35801.489408
Mar 17 2015 00:50:00.00000,47.5,-120.0,100.0,54273.830912,176.01934814453125,176.01934814453125,0.34742803125,20772.558848,33498.939392
Mar 17 2015 00:50:00.00000,47.5,-115.0,100.0,46742.016,176.44044494628906,176.44044494628906,0.20603646875,16799.579136,29941.055488
Mar 17 2015 00:50:00.00000,47.5,-110.0,100.0,38095.618048,177.1584014892578,177.1584014892578,0.00588021533203125,13140.11136,24955.467776
Mar 17 2015 00:50:00.00000,47.5,-105.0,100.0,28542.574592,178.16412353515625,178.16412353515625,3.696371242403984e-08,8080.642048,20461.932544
Mar 17 2015 00:50:00.00000,47.5,-100.0,100.0,19127.146496,179.43533325195312,179.43533325195312,2.8527690432156304e-14,3983.493888,15143.652352
Mar 17 2015 00:50:00.00000,47.5,-95.0,100.0,11446.62528,180.9362335205078,180.9362335205078,1.0813273831900005e-14,1547.357568,9899.268096
Mar 17 2015 00:50:00.00000,47.5,-90.0,100.0,6342.409216,182.6175537109375,182.6175537109375,3.4753768751727422e-15,501.884128,5840.5248
Mar 17 2015 00:50:00.00000,47.5,-85.0,100.0,3650.231808,184.41732788085938,184.41732788085938,1.1883843908933045e-15,170.65744,3479.574528
