Time (UTCG),Lat (deg),Lon (deg),Alt (km),ne_iri16_cm-3,Te_iri16_K,Ti_iri16_K,O+_iri16_cm-3,O2+_iri16_cm-3,NO+_iri16_cm-3
Mar 17 2015 00:50:00.000000000,52.5,40.0,120.0,1713.792,370.92193603515625,370.92193603515625,0.107409265625,54.015488,1659.667456
Mar 17 2015 00:50:00.000000000,52.5,45.0,120.0,1765.061888,372.1931457519531,372.1931457519531,0.115991734375,57.056084,1707.888128
Mar 17 2015 00:50:00.000000000,52.5,50.0,120.0,1823.05664,373.1183776855469,373.1183776855469,0.1257039921875,60.656508,1762.272896
Mar 17 2015 00:50:00.000000000,52.5,55.0,120.0,1887.928576,373.6968688964844,373.6968688964844,0.136652921875,64.871092,1822.919168
Mar 17 2015 00:50:00.000000000,52.5,60.0,120.0,2092.207616,373.9342956542969,373.9342956542969,0.169566171875,79.3066,2012.729472
Mar 17 2015 00:50:00.000000000,52.5,65.0,120.0,3513.686528,373.8415832519531,373.8415832519531,0.47726678125,217.8924,3295.311616
Mar 17 2015 00:50:00.000000000,52.5,70.0,120.0,6130.548224,373.43505859375,373.43505859375,1.434269375,633.548928,5495.550464
Mar 17 2015 00:50:00.000000000,52.5,75.0,120.0,10830.309376,372.7355651855469,372.7355651855469,4.3515615,1829.874048,8996.041728
Mar 17 2015 00:50:00.000000000,52.5,80.0,120.0,18296.035328,371.7696533203125,371.7696533203125,2.167238,3936.925696,14354.9952
Mar 17 2015 00:50:00.000000000,52.5,85.0,120.0,28241.199104,370.5691833496094,370.5691833496094,7.866507,7106.51136,21119.797248
Mar 17 2015 00:50:00.000000000,52.5,90.0,120.0,39332.794368,369.1719665527344,369.1719665527344,19.693046,10823.862272,28472.600576
Mar 17 2015 00:50:00.000000000,52.5,95.0,120.0,50309.730304,367.62188720703125,367.62188720703125,37.303048,14793.846784,35448.889344
Mar 17 2015 00:50:00.000000000,52.5,100.0,120.0,60558.761984,365.9684143066406,365.9684143066406,58.909244,18763.411456,41691.582464
Mar 17 2015 00:50:00.000000000,52.5,105.0,120.0,69899.255808,364.2655029296875,364.2655029296875,82.437536,22645.297152,47110.598656
Mar 17 2015 00:50:00.000000000,52.5,110.0,120.0,78322.663424,362.57073974609375,362.57073974609375,106.131888,26430.199808,51709.329408
Mar 17 2015 00:50:00.000000000,52.5,115.0,120.0,85873.434624,360.94293212890625,360.94293212890625,128.763256,30107.645952,55544.520704
Mar 17 2015 00:50:00.000000000,52.5,120.0,120.0,92606.75072,359.44049072265625,359.44049072265625,149.546112,32627.771392,59722.412032
Mar 17 2015 00:50:00.000000000,52.5,125.0,120.0,98574.155776,358.11883544921875,358.11883544921875,168.291296,34904.559616,63380.742144
Mar 17 2015 00:50:00.000000000,52.5,130.0,120.0,103819.886592,357.02813720703125,357.02813720703125,185.546976,36964.012032,66536.751104
Mar 17 2015 00:50:00.000000000,52.5,135.0,120.0,108379.717632,356.2115173339844,356.2115173339844,200.845792,38787.571712,69245.526016
Mar 17 2015 00:50:00.000000000,52.5,140.0,120.0,112281.853952,355.70361328125,355.70361328125,214.043056,40312.520704,71598.32576
Mar 17 2015 00:50:00.000000000,52.5,145.0,120.0,115547.783168,355.5289306640625,355.5289306640625,225.074464,41574.035456,73581.559808
Mar 17 2015 00:50:00.000000000,52.5,150.0,120.0,118193.446912,355.7018737792969,355.7018737792969,233.879248,42585.612288,75197.865984
Mar 17 2015 00:50:00.000000000,52.5,155.0,120.0,120230.486016,356.22576904296875,356.22576904296875,240.345488,43339.247616,76467.224576
Mar 17 2015 00:50:00.000000000,52.5,160.0,120.0,121666.945024,357.0934143066406,357.0934143066406,244.428672,43853.520896,77379.289088
Mar 17 2015 00:50:00.000000000,52.5,165.0,120.0,122507.993088,358.28704833984375,358.28704833984375,246.121504,44147.912704,77919.936512
Mar 17 2015 00:50:00.000000000,52.5,170.0,120.0,122756.58752,359.7787780761719,359.7787780761719,245.454464,44238.290944,78076.370944
Mar 17 2015 00:50:00.000000000,52.5,175.0,120.0,122413.50656,361.5308532714844,361.5308532714844,242.491536,44136.226816,77837.80352
Mar 17 2015 00:50:00.000000000,47.5,-180.0,120.0,130666.954752,361.7314147949219,361.7314147949219,288.971968,46258.528256,83900.973056
Mar 17 2015 00:50:00.000000000,47.5,-175.0,120.0,129011.326976,364.2786560058594,364.2786560058594,280.801152,45702.582272,82812.928
Mar 17 2015 00:50:00.000000000,47.5,-170.0,120.0,126706.393088,366.9709167480469,366.9709167480469,270.148256,44947.034112,81279.942656
Mar 17 2015 00:50:00.000000000,47.5,-165.0,120.0,123742.609408,369.7218017578125,369.7218017578125,257.026768,44023.341056,79261.016064
Mar 17 2015 00:50:00.000000000,47.5,-160.0,120.0,120105.893888,372.43560791015625,372.43560791015625,241.659632,42897.747968,76775.448576
Mar 17 2015 00:50:00.000000000,47.5,-155.0,120.0,115777.093632,375.0086669921875,375.0086669921875,224.267024,41591.799808,73782.157312
Mar 17 2015 00:50:00.000000000,47.5,-150.0,120.0,110730.838016,377.3328857421875,377.3328857421875,204.944,40078.282752,70282.81344
Mar 17 2015 00:50:00.000000000,47.5,-145.0,120.0,104934.506496,379.29876708984375,379.29876708984375,184.554032,38275.702784,66324.6848
Mar 17 2015 00:50:00.000000000,47.5,-140.0,120.0,98347.606016,380.80157470703125,380.80157470703125,162.631616,36233.691136,61818.441728
Mar 17 2015 00:50:00.000000000,47.5,-135.0,120.0,90921.402368,381.7459716796875,381.7459716796875,138.804576,32384.129024,58284.105728
Mar 17 2015 00:50:00.000000000,47.5,-130.0,120.0,82600.009728,382.0533142089844,382.0533142089844,113.369176,28360.855552,54031.368192
Mar 17 2015 00:50:00.000000000,47.5,-125.0,120.0,73324.38016,381.66693115234375,381.66693115234375,87.003592,24209.08032,48954.728448
Mar 17 2015 00:50:00.000000000,47.5,-120.0,120.0,63043.944448,380.5578308105469,380.5578308105469,61.039364,19934.713856,42995.355648
Mar 17 2015 00:50:00.000000000,47.5,-115.0,120.0,51757.776896,378.7280578613281,378.7280578613281,37.4866,15526.130688,36160.483328
Mar 17 2015 00:50:00.000000000,47.5,-110.0,120.0,39651.340288,376.2122497558594,376.2122497558594,18.745134,11063.414784,28551.40352
Mar 17 2015 00:50:00.000000000,47.5,-105.0,120.0,27456.237568,373.0766906738281,373.0766906738281,6.844344,6867.918336,20574.660608
Mar 17 2015 00:50:00.000000000,47.5,-100.0,120.0,16796.082176,369.4161682128906,369.4161682128906,1.737555375,3432.463616,13360.232448
Mar 17 2015 00:50:00.000000000,47.5,-95.0,120.0,9278.507008,365.34912109375,365.34912109375,2.666263,1406.721408,7869.090304
Mar 17 2015 00:50:00.000000000,47.5,-90.0,120.0,4939.884032,361.01043701171875,361.01043701171875,0.7622585625,434.352512,4504.760832
Mar 17 2015 00:50:00.000000000,47.5,-85.0,120.0,2740.566272,356.5450134277344,356.5450134277344,0.23302171875,140.78288,2599.547648
Mar 17 2015 00:50:00.000000000,47.5,-80.0,120.0,1919.383552,352.0998229980469,352.0998229980469,0.112259515625,70.93048,1848.339584
Mar 17 2015 00:50:00.000000000,47.5,-75.0,120.0,1851.24864,347.81805419921875,347.81805419921875,0.101984875,66.774604,1784.370816
Mar 17 2015 00:50:00.000000000,47.5,-70.0,120.0,1790.104064,343.8326416015625,343.8326416015625,0.093315390625,63.134748,1726.87488
Mar 17 2015 00:50:00.000000000,47.5,-65.0,120.0,1735.748992,340.26263427734375,340.26263427734375,0.0860964921875,59.956116,1675.705728
Mar 17 2015 00:50:00.000000000,47.5,-60.0,120.0,1688.147328,337.20892333984375,337.20892333984375,0.0801987265625,57.203216,1630.862976
Mar 17 2015 00:50:00.000000000,47.5,-55.0,120.0,1647.336064,334.7521057128906,334.7521057128906,0.075508921875,54.851848,1592.407808
Mar 17 2015 00:50:00.000000000,47.5,-50.0,120.0,1613.225728,332.9515686035156,332.9515686035156,0.0719180390625,52.875068,1560.27776
Mar 17 2015 00:50:00.000000000,47.5,-45.0,120.0,1585.464576,331.8440856933594,331.8440856933594,0.0693115859375,51.234716,1534.159872
Mar 17 2015 00:50:00.000000000,47.5,-40.0,120.0,1563.437184,331.4441833496094,331.4441833496094,0.0675729296875,49.881568,1513.486976
Mar 17 2015 00:50:00.000000000,47.5,-35.0,120.0,1546.346368,331.7444763183594,331.7444763183594,0.066588609375,48.760772,1497.51808
Mar 17 2015 00:50:00.000000000,47.5,-30.0,120.0,1533.333888,332.716552734375,332.716552734375,0.06625421875,47.818812,1485.44768
Mar 17 2015 00:50:00.000000000,47.5,-25.0,120.0,1523.574784,334.312744140625,334.312744140625,0.0664773359375,47.0087,1476.49856
Mar 17 2015 00:50:00.000000000,47.5,-20.0,120.0,1516.341504,336.46771240234375,336.46771240234375,0.0671771875,46.293024,1469.98016
Mar 17 2015 00:50:00.000000000,47.5,-15.0,120.0,1511.026816,339.1015625,339.1015625,0.06828271875,45.644376,1465.313024
Mar 17 2015 00:50:00.000000000,47.5,-10.0,120.0,1507.3632,342.12188720703125,342.12188720703125,0.069749625,45.057536,1462.234752
Mar 17 2015 00:50:00.000000000,47.5,-5.0,120.0,1511.323776,345.4294738769531,345.4294738769531,0.0721188828125,44.892212,1466.3584
Mar 17 2015 00:50:00.000000000,47.5,0.0,120.0,1517.416064,348.9200744628906,348.9200744628906,0.074881953125,44.833132,1472.507008
Mar 17 2015 00:50:00.000000000,47.5,5.0,120.0,1525.029248,352.4892578125,352.4892578125,0.0779555859375,44.855624,1480.094464
Mar 17 2015 00:50:00.000000000,47.5,10.0,120.0,1535.277696,356.0369567871094,356.0369567871094,0.0814241171875,45.034716,1490.160384
Mar 17 2015 00:50:00.000000000,47.5,15.0,120.0,1548.902912,359.470703125,359.470703125,0.0853434140625,45.42288,1503.39328
Mar 17 2015 00:50:00.000000000,47.5,20.0,120.0,1566.731392,362.7087707519531,362.7087707519531,0.0897877265625,46.077696,1520.56256
Mar 17 2015 00:50:00.000000000,47.5,25.0,120.0,1589.607168,365.6824645996094,365.6824645996094,0.0948456796875,47.059288,1542.451584
Mar 17 2015 00:50:00.000000000,47.5,30.0,120.0,1618.28864,368.3368225097656,368.3368225097656,0.1006106328125,48.426236,1569.760384
Mar 17 2015 00:50:00.000000000,47.5,35.0,120.0,1653.334528,370.631103515625,370.631103515625,0.1071669609375,50.230448,1602.995456
Mar 17 2015 00:50:00.000000000,47.5,40.0,120.0,1695.031168,372.5374450683594,372.5374450683594,0.1145774921875,52.513736,1642.401408
Mar 17 2015 00:50:00.000000000,47.5,45.0,120.0,1743.4304,374.0401306152344,374.0401306152344,0.1228851171875,55.309828,1687.996288
Mar 17 2015 00:50:00.000000000,47.5,50.0,120.0,1798.507392,375.1327819824219,375.1327819824219,0.1321315625,58.653496,1739.72032
Mar 17 2015 00:50:00.000000000,47.5,55.0,120.0,1860.373376,375.81695556640625,375.81695556640625,0.142392234375,62.594064,1797.635456
Mar 17 2015 00:50:00.000000000,47.5,60.0,120.0,1929.328768,376.1005859375,376.1005859375,0.153793015625,67.20052,1861.972992
Mar 17 2015 00:50:00.000000000,47.5,65.0,120.0,3002.400512,375.9964599609375,375.9964599609375,0.3698695625,159.612016,2842.415104
Mar 17 2015 00:50:00.000000000,47.5,70.0,120.0,5482.187264,375.52191162109375,375.52191162109375,1.208566875,509.656576,4971.311616
Mar 17 2015 00:50:00.000000000,47.5,75.0,120.0,10290.322432,374.698974609375,374.698974609375,4.10204175,1659.0528,8627.134464
Mar 17 2015 00:50:00.000000000,47.5,80.0,120.0,18386.128896,373.55474853515625,373.55474853515625,2.3129435,3939.928576,14441.991168
Mar 17 2015 00:50:00.000000000,47.5,85.0,120.0,29441.660928,372.1225280761719,372.1225280761719,9.267521,7445.194752,21979.662336
Mar 17 2015 00:50:00.000000000,47.5,90.0,120.0,41714.372608,370.44293212890625,370.44293212890625,23.892984,11582.567424,30089.609216
Mar 17 2015 00:50:00.000000000,47.5,95.0,120.0,53716.230144,368.56365966796875,368.56365966796875,45.388004,15981.29664,37656.743936
Mar 17 2015 00:50:00.000000000,47.5,100.0,120.0,64839.933952,366.5406188964844,366.5406188964844,71.290568,20383.946752,44335.255552
Mar 17 2015 00:50:00.000000000,47.5,105.0,120.0,74947.657728,364.43670654296875,364.43670654296875,99.020192,24729.204736,50052.575232
Mar 17 2015 00:50:00.000000000,47.5,110.0,120.0,84054.679552,362.3203125,362.3203125,126.539296,29012.553728,54831.489024
Mar 17 2015 00:50:00.000000000,47.5,115.0,120.0,92215.82848,360.26300048828125,360.26300048828125,152.5104,32451.002368,59511.795712
Mar 17 2015 00:50:00.000000000,47.5,120.0,120.0,99491.905536,358.33734130859375,358.33734130859375,176.389152,35207.852032,63991.717888
Mar 17 2015 00:50:00.000000000,47.5,125.0,120.0,105939.058688,356.61297607421875,356.61297607421875,198.902768,37738.606592,67870.580736
Mar 17 2015 00:50:00.000000000,47.5,130.0,120.0,111605.424128,355.154296875,355.154296875,219.454704,39992.659968,71248.060416
Mar 17 2015 00:50:00.000000000,47.5,135.0,120.0,116530.282496,354.017578125,354.017578125,237.916,41898.7008,74234.937344
Mar 17 2015 00:50:00.000000000,47.5,140.0,120.0,120744.476672,353.2485046386719,353.2485046386719,254.242896,43500.097536,76818.75968
Mar 17 2015 00:50:00.000000000,47.5,145.0,120.0,124271.49312,352.88116455078125,352.88116455078125,268.200784,44757.66784,79062.622208
Mar 17 2015 00:50:00.000000000,47.5,150.0,120.0,127128.584192,352.93707275390625,352.93707275390625,279.54016,45712.408576,80943.243264
Mar 17 2015 00:50:00.000000000,47.5,155.0,120.0,129328.062464,353.4240417480469,353.4240417480469,288.253824,46362.07104,82475.343872
Mar 17 2015 00:50:00.000000000,47.5,160.0,120.0,130878.488576,354.3377990722656,354.3377990722656,294.146144,46754.889728,83619.741696
Mar 17 2015 00:50:00.000000000,47.5,165.0,120.0,131785.392128,355.6609191894531,355.6609191894531,297.152352,46921.371648,84351.729664
Mar 17 2015 00:50:00.000000000,47.5,170.0,120.0,132051.951616,357.36376953125,357.36376953125,297.261152,46884.859904,84651.302912
Mar 17 2015 00:50:00.000000000,47.5,175.0,120.0,131679.428608,359.40496826171875,359.40496826171875,294.513376,46663.348224,84501.905408
Mar 17 2015 00:50:00.000000000,42.5,-180.0,120.0,138833.707008,359.7530212402344,359.7530212402344,343.268672,48047.271936,90203.242496
Mar 17 2015 00:50:00.000000000,42.5,-175.0,120.0,137056.903168,362.7093200683594,362.7093200683594,334.636512,47402.913792,89082.691584
Mar 17 2015 00:50:00.000000000,42.5,-170.0,120.0,134589.333504,365.8696594238281,365.8696594238281,322.7352,46599.540736,87436.279808
Mar 17 2015 00:50:00.000000000,42.5,-165.0,120.0,131421.298688,369.13470458984375,369.13470458984375,307.73104,45634.629632,85256.568832
Mar 17 2015 00:50:00.000000000,42.5,-160.0,120.0,127537.676288,372.39215087890625,372.39215087890625,289.88112,44468.232192,82567.979008
Mar 17 2015 00:50:00.000000000,42.5,-155.0,120.0,122917.2736,375.5186767578125,375.5186767578125,269.23392,43102.838784,79346.720768
Mar 17 2015 00:50:00.000000000,42.5,-150.0,120.0,117532.147712,378.3828430175781,378.3828430175781,246.140336,41499.77088,75602.952192
Mar 17 2015 00:50:00.000000000,42.5,-145.0,120.0,111346.778112,380.8500061035156,380.8500061035156,220.930032,39685.820416,71273.807872
Mar 17 2015 00:50:00.000000000,42.5,-140.0,120.0,104317.673472,382.7883605957031,382.7883605957031,194.645376,37528.04352,66446.99136
Mar 17 2015 00:50:00.000000000,42.5,-135.0,120.0,96393.773056,384.07684326171875,384.07684326171875,166.756096,34590.920704,61507.833856
Mar 17 2015 00:50:00.000000000,42.5,-130.0,120.0,87517.609984,384.6133117675781,384.6133117675781,136.92064,30129.907712,57144.057856
Mar 17 2015 00:50:00.000000000,42.5,-125.0,120.0,77628.973056,384.32232666015625,384.32232666015625,105.766216,25562.867712,51876.483072
Mar 17 2015 00:50:00.000000000,42.5,-120.0,120.0,66672.574464,383.16339111328125,383.16339111328125,74.670728,20942.09024,45595.152384
Mar 17 2015 00:50:00.000000000,42.5,-115.0,120.0,54627.84,381.134521484375,381.134521484375,46.014576,16257.779712,38285.23008
Mar 17 2015 00:50:00.000000000,42.5,-110.0,120.0,41631.440896,378.27569580078125,378.27569580078125,22.860106,11539.505152,30048.661504
Mar 17 2015 00:50:00.000000000,42.5,-105.0,120.0,28389.971968,374.66644287109375,374.66644287109375,8.008408,7079.17056,21295.208448
Mar 17 2015 00:50:00.000000000,42.5,-100.0,120.0,16765.046784,370.4222717285156,370.4222717285156,1.759564625,3424.780544,13336.904704
Mar 17 2015 00:50:00.000000000,42.5,-95.0,120.0,8780.213248,365.687255859375,365.687255859375,2.604898,1265.059968,7512.521216
Mar 17 2015 00:50:00.000000000,42.5,-90.0,120.0,4430.439936,360.6253967285156,360.6253967285156,0.662512375,351.84064,4077.93024
Mar 17 2015 00:50:00.000000000,42.5,-85.0,120.0,2383.983616,355.4113464355469,355.4113464355469,0.18836759375,107.240336,2276.553216
Mar 17 2015 00:50:00.000000000,42.5,-80.0,120.0,1897.309824,350.22125244140625,350.22125244140625,0.1156516171875,69.472288,1827.720448
Mar 17 2015 00:50:00.000000000,42.5,-75.0,120.0,999999.444608,345.22442626953125,345.22442626953125,0.1042399375,65.643724,1765.695488
Mar 17 2015 00:50:00.000000000,42.5,-70.0,120.0,1772.514432,340.5775146484375,340.5775146484375,0.0947318046875,62.295756,1710.12288
Mar 17 2015 00:50:00.000000000,42.5,-65.0,120.0,1720.336768,336.4186706542969,336.4186706542969,0.0869370390625,59.376236,1660.872576
Mar 17 2015 00:50:00.000000000,42.5,-60.0,120.0,1674.904448,332.86474609375,332.86474609375,0.080692734375,56.85312,1617.969664
Mar 17 2015 00:50:00.000000000,42.5,-55.0,120.0,1636.235648,330.008544921875,330.008544921875,0.075852796875,54.702752,1581.456
Mar 17 2015 00:50:00.000000000,42.5,-50.0,120.0,1604.174464,327.9179992675781,327.9179992675781,0.0722753671875,52.895936,1551.205376
Mar 17 2015 00:50:00.000000000,42.5,-45.0,120.0,1578.290688,326.6353759765625,326.6353759765625,0.069818890625,51.391612,1526.828416
Mar 17 2015 00:50:00.000000000,42.5,-40.0,120.0,1557.906944,326.1774597167969,326.1774597167969,0.068346078125,50.138892,1507.698816
Mar 17 2015 00:50:00.000000000,42.5,-35.0,120.0,1542.198272,326.53607177734375,326.53607177734375,0.06772953125,49.08322,1493.046528
Mar 17 2015 00:50:00.000000000,42.5,-30.0,120.0,1530.306944,327.6791687011719,327.6791687011719,0.0678542890625,48.173312,1482.065024
Mar 17 2015 00:50:00.000000000,42.5,-25.0,120.0,1521.430144,329.5521545410156,329.5521545410156,0.06861915625,47.365884,1473.994624
Mar 17 2015 00:50:00.000000000,42.5,-20.0,120.0,1514.873984,332.07952880859375,332.07952880859375,0.069933109375,46.62824,1468.174976
Mar 17 2015 00:50:00.000000000,42.5,-15.0,120.0,1510.066432,335.16839599609375,335.16839599609375,0.0717130234375,45.938124,1464.05568
Mar 17 2015 00:50:00.000000000,42.5,-10.0,120.0,1506.798848,338.71038818359375,338.71038818359375,0.073901671875,45.297112,1461.426816
Mar 17 2015 00:50:00.000000000,42.5,-5.0,120.0,1510.39872,342.588623046875,342.588623046875,0.0769943515625,45.031624,1465.28896
Mar 17 2015 00:50:00.000000000,42.5,0.0,120.0,1515.8528,346.6790466308594,346.6790466308594,0.0804783359375,44.855784,1470.915456
Mar 17 2015 00:50:00.000000000,42.5,5.0,120.0,1522.76288,350.857666015625,350.857666015625,0.0842615390625,44.759816,1477.917696
Mar 17 2015 00:50:00.000000000,42.5,10.0,120.0,1532.097408,355.00469970703125,355.00469970703125,0.08839184375,44.812372,1487.195264
Mar 17 2015 00:50:00.000000000,42.5,15.0,120.0,1544.561664,359.0102844238281,359.0102844238281,0.0928969375,45.06504,1499.402368
Mar 17 2015 00:50:00.000000000,42.5,20.0,120.0,1560.95616,362.7779541015625,362.7779541015625,0.0978239921875,45.574096,1515.282816
Mar 17 2015 00:50:00.000000000,42.5,25.0,120.0,1582.12032,366.2272644042969,366.2272644042969,0.1032364921875,46.398724,1535.616896
Mar 17 2015 00:50:00.000000000,42.5,30.0,120.0,1608.838528,369.2957458496094,369.2957458496094,0.1092049296875,47.597372,1561.130368
Mar 17 2015 00:50:00.000000000,42.5,35.0,120.0,1641.727488,371.9386901855469,371.9386901855469,0.1157920390625,49.22318,1592.3872
Mar 17 2015 00:50:00.000000000,42.5,40.0,120.0,1681.143168,374.1273498535156,374.1273498535156,0.1230362109375,51.319688,1629.699072
Mar 17 2015 00:50:00.000000000,42.5,45.0,120.0,1727.189504,375.8476257324219,375.8476257324219,0.1309518671875,53.921608,1673.135616
Mar 17 2015 00:50:00.000000000,42.5,50.0,120.0,1779.847552,377.0964660644531,377.0964660644531,0.1395465,57.062076,1722.644608
Mar 17 2015 00:50:00.000000000,42.5,55.0,120.0,1839.205888,377.8789367675781,377.8789367675781,0.148862046875,60.78692,1778.268416
Mar 17 2015 00:50:00.000000000,42.5,60.0,120.0,1905.59168,378.2065124511719,378.2065124511719,0.15900696875,65.164588,1840.26688
Mar 17 2015 00:50:00.000000000,42.5,65.0,120.0,2615.699456,378.0942687988281,378.0942687988281,0.29547328125,121.291096,2494.11072
Mar 17 2015 00:50:00.000000000,42.5,70.0,120.0,4952.510464,377.56121826171875,377.56121826171875,1.028295875,417.693728,4533.780992
Mar 17 2015 00:50:00.000000000,42.5,75.0,120.0,9823.264768,376.6295471191406,376.6295471191406,3.8528185,1517.179776,8302.20544
Mar 17 2015 00:50:00.000000000,42.5,80.0,120.0,18478.915584,375.32598876953125,375.32598876953125,2.4504545,3940.236288,14534.344704
Mar 17 2015 00:50:00.000000000,42.5,85.0,120.0,30544.416768,373.6838684082031,373.6838684082031,10.599911,7757.627904,22768.134144
Mar 17 2015 00:50:00.000000000,42.5,90.0,120.0,43847.593984,371.7440490722656,371.7440490722656,27.825372,12279.274496,31520.612352
Mar 17 2015 00:50:00.000000000,42.5,95.0,120.0,56721.85856,369.5566711425781,369.5566711425781,52.752492,17068.59008,39564.873728
Mar 17 2015 00:50:00.000000000,42.5,100.0,120.0,68596.998144,367.1820068359375,367.1820068359375,82.289128,21879.22432,46581.972992
Mar 17 2015 00:50:00.000000000,42.5,105.0,120.0,79376.580608,364.6903381347656,364.6903381347656,113.454184,26673.13152,52517.961728
Mar 17 2015 00:50:00.000000000,42.5,110.0,120.0,89091.15392,362.15966796875,362.15966796875,144.056096,31315.808256,57541.12
Mar 17 2015 00:50:00.000000000,42.5,115.0,120.0,97799.90528,359.67401123046875,359.67401123046875,172.810032,34519.28576,63000.449024
Mar 17 2015 00:50:00.000000000,42.5,120.0,120.0,105566.347264,357.3196105957031,357.3196105957031,200.095008,37550.497792,67691.810816
Mar 17 2015 00:50:00.000000000,42.5,125.0,120.0,112449.57696,355.18096923828125,355.18096923828125,225.875456,40295.89504,71787.757568
Mar 17 2015 00:50:00.000000000,42.5,130.0,120.0,118500.769792,353.3373718261719,353.3373718261719,249.755856,42664.124416,75431.460864
Mar 17 2015 00:50:00.000000000,42.5,135.0,120.0,123761.836032,351.8587341308594,351.8587341308594,271.73296,44664.950784,78654.947328
Mar 17 2015 00:50:00.000000000,42.5,140.0,120.0,128265.4208,350.8033752441406,350.8033752441406,291.467616,46265.024512,81524.77696
Mar 17 2015 00:50:00.000000000,42.5,145.0,120.0,132035.682304,350.21533203125,350.21533203125,308.861696,47453.638656,84076.003328
Mar 17 2015 00:50:00.000000000,42.5,150.0,120.0,135089.840128,350.1241760253906,350.1241760253906,323.54336,48286.769152,86270.52544
Mar 17 2015 00:50:00.000000000,42.5,155.0,120.0,137439.80544,350.54364013671875,350.54364013671875,335.234528,48809.361408,88075.853824
Mar 17 2015 00:50:00.000000000,42.5,160.0,120.0,139093.573632,351.4727478027344,351.4727478027344,343.705504,49063.215104,89458.712576
Mar 17 2015 00:50:00.000000000,42.5,165.0,120.0,140056.707072,352.895263671875,352.895263671875,348.798176,49086.513152,90386.890752
Mar 17 2015 00:50:00.000000000,42.5,170.0,120.0,140333.105152,354.78118896484375,354.78118896484375,350.428832,48911.290368,90832.617472
Mar 17 2015 00:50:00.000000000,42.5,175.0,120.0,139925.17632,357.08642578125,357.08642578125,348.579776,48562.253824,90773.725184
Mar 17 2015 00:50:00.000000000,37.5,-180.0,120.0,146158.46912,357.6759033203125,357.6759033203125,399.240512,49393.401856,96105.472
Mar 17 2015 00:50:00.000000000,37.5,-175.0,120.0,144245.981184,361.0173645019531,361.0173645019531,390.723424,48656.97792,94940.962816
Mar 17 2015 00:50:00.000000000,37.5,-170.0,120.0,141609.45152,364.6240234375,364.6240234375,378.085152,47791.955968,93187.964928
Mar 17 2015 00:50:00.000000000,37.5,-165.0,120.0,138239.623168,368.38433837890625,368.38433837890625,361.453952,46797.082624,90838.30272
Mar 17 2015 00:50:00.000000000,37.5,-160.0,120.0,134119.981056,372.1702575683594,372.1702575683594,341.001696,45647.450112,87900.102656
Mar 17 2015 00:50:00.000000000,37.5,-155.0,120.0,129226.637312,375.83905029296875,375.83905029296875,317.07504,44285.095936,84406.894592
Mar 17 2015 00:50:00.000000000,37.5,-150.0,120.0,123528.224768,379.2361755371094,379.2361755371094,289.842624,42693.24288,80343.842816
Mar 17 2015 00:50:00.000000000,37.5,-145.0,120.0,116985.856,382.2009582519531,382.2009582519531,259.887376,40825.192448,75717.861376
Mar 17 2015 00:50:00.000000000,37.5,-140.0,120.0,109553.188864,384.5741271972656,384.5741271972656,227.707536,38678.310912,70484.566016
Mar 17 2015 00:50:00.000000000,37.5,-135.0,120.0,101177.614336,386.20745849609375,386.20745849609375,195.207392,36122.923008,64717.869056
Mar 17 2015 00:50:00.000000000,37.5,-130.0,120.0,91801.944064,386.9739990234375,386.9739990234375,160.725392,31714.832384,59807.70304
Mar 17 2015 00:50:00.000000000,37.5,-125.0,120.0,81367.990272,386.7794494628906,386.7794494628906,124.726192,26739.57888,54409.633792
Mar 17 2015 00:50:00.000000000,37.5,-120.0,120.0,69821.374464,385.57086181640625,385.57086181640625,88.545384,21770.207232,47893.99552
Mar 17 2015 00:50:00.000000000,37.5,-115.0,120.0,57129.992192,383.3436279296875,383.3436279296875,54.78438,16831.688704,40199.327744
Mar 17 2015 00:50:00.000000000,37.5,-110.0,120.0,43385.655296,380.1436767578125,380.1436767578125,27.138458,11911.67488,31423.584256
Mar 17 2015 00:50:00.000000000,37.5,-105.0,120.0,29242.650624,376.0658264160156,376.0658264160156,9.219348,7247.623168,21977.337856
Mar 17 2015 00:50:00.000000000,37.5,-100.0,120.0,16750.683136,371.2480163574219,371.2480163574219,1.783693875,3418.091008,13329.215488
Mar 17 2015 00:50:00.000000000,37.5,-95.0,120.0,8358.483968,365.8616943359375,365.8616943359375,2.5501385,1150.118912,7205.78816
Mar 17 2015 00:50:00.000000000,37.5,-90.0,120.0,4021.952256,360.1006774902344,360.1006774902344,0.582997875,291.550464,3729.813504
Mar 17 2015 00:50:00.000000000,37.5,-85.0,120.0,2046.336768,354.16937255859375,354.16937255859375,0.1463654375,79.544256,1966.644864
Mar 17 2015 00:50:00.000000000,37.5,-80.0,120.0,1879.965184,348.2716979980469,348.2716979980469,0.11798009375,68.389848,1811.455872
Mar 17 2015 00:50:00.000000000,37.5,-75.0,120.0,1815.981184,342.6018981933594,342.6018981933594,0.1052901328125,64.84808,1751.02656
Mar 17 2015 00:50:00.000000000,37.5,-70.0,120.0,1758.881152,337.3372497558594,337.3372497558594,0.0948531875,61.754932,1697.030528
Mar 17 2015 00:50:00.000000000,37.5,-65.0,120.0,1708.502656,332.6332702636719,332.6332702636719,0.0864321328125,59.060524,1649.35488
